run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_205201,case01_boxes_2layer,6,62.2,1.000,238.379,615.220,-1.427,-272.110,-1.584,0.000,-10.643,38.736,-0.298,0.000,0.030,0.012,0.299,0.002,-0.241,0.007,-171.982,-0.013,0.000,1.613,0.000,0.027,0.000,0.000,0.001,0.000,2.169,0.073,0.246,0.000,1,1,1,1,0.001,0.004,0.040,0.231,-0.006,-0.006,-0.005,-0.005,0.231,0.006,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,238.490,615.041,-1.427,-273.299,-1.621,0.000,-10.639,38.742,-0.366,0.000,0.039,0.014,0.368,0.002,-0.242,0.007,-171.807,-0.014,-0.001,1.750,0.000,0.027,0.000,0.000,0.003,0.000,2.235,0.075,0.245,0.000,1,1,1,1,0.001,0.004,0.040,0.231,-0.007,-0.007,-0.005,-0.005,0.231,0.007,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,238.595,614.870,-1.427,-274.408,-1.651,0.000,-10.635,38.746,-0.306,0.000,0.034,0.011,0.308,0.001,-0.244,0.007,-171.642,-0.013,0.000,1.648,0.000,0.027,0.000,0.000,0.003,0.000,2.229,0.075,0.245,0.000,1,1,1,1,0.001,0.004,0.040,0.231,-0.007,-0.006,-0.005,-0.005,0.231,0.007,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,238.702,614.691,-1.427,-275.549,-1.681,0.000,-10.602,38.642,-0.296,0.000,0.339,-0.291,0.343,0.002,-0.245,0.007,-171.471,-0.013,0.000,1.713,0.000,0.028,0.000,0.005,0.010,-0.001,2.253,0.076,0.241,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.191,-0.007,-0.007,-0.004,-0.004,0.191,0.007,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,238.806,614.515,-1.427,-276.655,-1.711,0.000,-10.598,38.646,-0.305,0.000,0.037,0.010,0.307,0.001,-0.246,0.007,-171.303,-0.013,-0.001,1.679,0.000,0.029,0.000,0.000,0.002,0.000,2.241,0.075,0.240,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.191,-0.007,-0.007,-0.004,-0.005,0.191,0.007,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,238.911,614.334,-1.427,-277.760,-1.750,0.000,-10.623,38.760,-0.386,0.000,-0.256,0.312,0.342,0.001,-0.247,0.007,-171.134,-0.012,-0.001,1.690,0.000,0.028,0.000,-0.005,-0.005,0.001,2.261,0.076,0.245,0.000,1,1,1,1,0.001,0.004,0.040,0.231,-0.006,-0.006,-0.005,-0.005,0.231,0.006,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,239.014,614.151,-1.427,-278.861,-1.781,0.000,-10.619,38.763,-0.312,0.000,0.041,0.008,0.314,0.001,-0.248,0.007,-170.964,-0.010,0.000,1.696,0.000,0.028,0.000,0.000,0.002,0.000,2.244,0.075,0.244,0.000,1,1,1,1,0.001,0.004,0.040,0.231,-0.006,-0.006,-0.005,-0.005,0.231,0.006,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,239.122,613.957,-1.427,-280.005,-1.810,0.000,-10.585,38.659,-0.291,0.001,0.344,-0.293,0.342,0.002,-0.249,0.007,-170.787,-0.009,0.000,1.770,0.000,0.029,0.000,0.005,0.008,-0.001,2.252,0.076,0.240,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.191,-0.007,-0.006,-0.005,-0.005,0.191,0.007,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,239.223,613.774,-1.427,-281.070,-1.841,0.000,-10.581,38.662,-0.305,0.000,0.042,0.008,0.308,0.002,-0.250,0.007,-170.622,-0.007,0.000,1.654,0.000,0.029,0.000,0.000,0.000,0.000,2.231,0.075,0.240,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.191,-0.006,-0.006,-0.005,-0.005,0.191,0.006,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,239.326,613.581,-1.427,-282.167,-1.872,0.000,-10.576,38.666,-0.310,0.000,0.045,0.007,0.313,0.002,-0.251,0.007,-170.451,-0.005,-0.001,1.710,0.000,0.029,0.000,0.000,0.001,0.000,2.214,0.074,0.240,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.191,-0.006,-0.005,-0.005,-0.005,0.191,0.006,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,239.431,613.384,-1.427,-283.271,-1.911,0.000,-10.601,38.778,-0.394,0.000,-0.247,0.309,0.347,0.001,-0.251,0.007,-170.278,-0.004,-0.001,1.725,0.000,0.029,0.000,-0.005,-0.006,0.001,2.232,0.075,0.244,0.000,1,1,1,1,0.001,0.004,0.040,0.231,-0.005,-0.005,-0.005,-0.005,0.231,0.005,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,239.531,613.191,-1.427,-284.329,-1.942,0.000,-10.596,38.781,-0.307,0.000,0.047,0.006,0.311,0.002,-0.251,0.007,-170.112,-0.003,0.000,1.660,0.000,0.029,0.000,0.000,0.000,0.000,2.218,0.074,0.244,0.000,1,1,1,1,0.001,0.004,0.040,0.231,-0.005,-0.005,-0.005,-0.005,0.231,0.005,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,239.635,612.988,-1.427,-285.430,-1.973,0.000,-10.591,38.784,-0.315,0.000,0.050,0.006,0.319,0.002,-0.252,0.007,-169.940,-0.002,0.000,1.726,0.000,0.029,0.000,0.000,0.001,0.000,2.386,0.074,0.243,0.000,1,1,1,1,0.001,0.004,0.040,0.231,-0.008,-0.007,-0.005,-0.005,0.231,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,239.739,612.781,-1.427,-286.531,-2.004,0.000,-10.586,38.787,-0.310,0.000,0.050,0.006,0.314,0.001,-0.252,0.007,-169.766,-0.001,0.000,1.734,0.000,0.029,0.000,0.000,0.000,0.000,2.377,0.080,0.243,0.000,1,1,1,1,0.001,0.004,0.040,0.230,-0.008,-0.007,-0.005,-0.005,0.230,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,239.847,612.563,-1.427,-287.673,-2.034,0.000,-10.550,38.681,-0.296,0.000,0.356,-0.297,0.355,0.002,-0.252,0.007,-169.585,-0.001,-0.001,1.809,0.000,0.030,0.000,0.005,0.009,-0.001,2.403,0.075,0.239,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.191,-0.008,-0.008,-0.005,-0.005,0.191,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,239.955,612.341,-1.427,-288.815,-2.074,0.000,-10.574,38.792,-0.400,0.000,-0.237,0.307,0.350,0.001,-0.252,0.007,-169.404,0.000,0.000,1.815,0.000,0.029,0.000,-0.005,-0.006,0.001,2.435,0.076,0.243,0.000,1,1,1,1,0.001,0.004,0.040,0.230,-0.008,-0.008,-0.005,-0.005,0.230,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,240.062,612.117,-1.427,-289.948,-2.103,0.000,-10.538,38.686,-0.291,0.000,0.358,-0.297,0.353,0.002,-0.252,0.007,-169.223,-0.001,0.000,1.811,0.000,0.030,0.000,0.005,0.008,-0.001,2.283,0.077,0.238,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.191,-0.006,-0.006,-0.005,-0.005,0.191,0.006,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,240.167,611.896,-1.427,-291.049,-2.135,0.000,-10.533,38.688,-0.321,0.000,0.058,0.003,0.326,0.001,-0.252,0.007,-169.046,0.000,-0.001,1.769,0.000,0.030,0.000,0.000,0.002,0.000,2.465,0.077,0.238,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.191,-0.009,-0.009,-0.005,-0.005,0.191,0.009,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,240.267,611.680,-1.427,-292.104,-2.167,0.000,-10.526,38.690,-0.322,0.000,0.060,0.003,0.328,0.001,-0.252,0.007,-168.875,-0.002,0.000,1.709,0.000,0.030,0.000,0.000,0.002,0.000,2.468,0.077,0.238,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.191,-0.009,-0.008,-0.005,-0.005,0.191,0.009,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,240.371,611.452,-1.427,-293.201,-2.208,0.000,-10.549,38.801,-0.409,-0.001,-0.229,0.305,0.356,0.001,-0.252,0.007,-168.696,-0.002,-0.001,1.787,0.000,0.030,0.000,-0.005,-0.006,0.001,2.331,0.078,0.242,0.000,1,1,1,1,0.001,0.004,0.040,0.230,-0.006,-0.005,-0.005,-0.005,0.230,0.006,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,240.479,611.212,-1.427,-294.338,-2.242,0.000,-10.543,38.803,-0.333,0.000,0.066,0.002,0.340,0.001,-0.253,0.007,-168.510,-0.004,0.001,1.863,0.000,0.030,0.000,0.000,0.003,0.000,2.524,0.078,0.242,0.000,1,1,1,1,0.001,0.004,0.040,0.230,-0.009,-0.008,-0.005,-0.005,0.230,0.009,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,240.595,610.951,-1.427,-295.556,-2.281,0.000,-10.535,38.804,-0.392,0.000,0.079,0.002,0.400,0.002,-0.253,0.007,-168.308,-0.006,-0.001,2.022,0.000,0.030,0.000,0.000,0.002,0.000,2.423,0.081,0.242,0.000,1,1,1,1,0.001,0.004,0.040,0.230,-0.007,-0.006,-0.005,-0.005,0.230,0.007,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,240.699,610.712,-1.427,-296.651,-2.314,0.000,-10.528,38.806,-0.331,0.000,0.068,0.001,0.338,0.001,-0.254,0.007,-168.125,-0.007,0.000,1.830,0.000,0.030,0.000,0.000,0.002,0.000,2.442,0.082,0.242,0.000,1,1,1,1,0.001,0.004,0.040,0.230,-0.007,-0.006,-0.005,-0.005,0.230,0.007,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,240.803,610.470,-1.427,-297.744,-2.344,0.000,-10.491,38.698,-0.304,0.000,0.373,-0.301,0.375,0.002,-0.255,0.007,-167.940,-0.009,0.000,1.844,0.000,0.031,0.000,0.005,0.010,-0.001,2.498,0.084,0.237,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.191,-0.008,-0.008,-0.005,-0.005,0.191,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,240.907,610.223,-1.427,-298.838,-2.378,0.000,-10.483,38.699,-0.336,0.000,0.073,0.000,0.344,0.001,-0.256,0.007,-167.754,-0.010,-0.001,1.862,0.000,0.032,0.000,0.000,0.003,0.000,2.525,0.085,0.237,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.192,-0.008,-0.008,-0.005,-0.005,0.192,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,241.011,609.974,-1.427,-299.927,-2.423,0.000,-10.504,38.809,-0.452,-0.001,-0.209,0.302,0.396,0.001,-0.257,0.007,-167.566,-0.013,-0.001,1.879,0.000,0.031,0.000,-0.004,-0.002,0.002,2.601,0.087,0.241,0.000,1,1,1,1,0.001,0.004,0.040,0.231,-0.008,-0.008,-0.005,-0.005,0.231,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,241.123,609.701,-1.427,-301.104,-2.456,0.000,-10.466,38.700,-0.324,0.000,0.385,-0.305,0.400,0.002,-0.259,0.007,-167.360,-0.018,0.001,2.062,0.000,0.033,0.000,0.005,0.013,0.000,2.674,0.090,0.237,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.192,-0.010,-0.009,-0.005,-0.005,0.192,0.010,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,241.226,609.444,-1.427,-302.189,-2.491,0.000,-10.458,38.701,-0.355,0.000,0.083,-0.002,0.365,0.001,-0.261,0.007,-167.167,-0.020,-0.001,1.934,0.000,0.033,0.000,0.000,0.004,0.000,2.710,0.091,0.237,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.192,-0.010,-0.009,-0.005,-0.005,0.192,0.010,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,241.334,609.173,-1.427,-303.319,-2.536,0.000,-10.478,38.810,-0.452,-0.001,-0.205,0.302,0.394,0.001,-0.263,0.007,-166.963,-0.023,0.000,2.039,0.000,0.033,0.000,-0.005,-0.005,0.001,2.457,0.088,0.241,0.000,1,1,1,1,0.001,0.004,0.040,0.231,-0.005,-0.004,-0.005,-0.005,0.231,0.005,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,241.438,608.908,-1.427,-304.407,-2.569,0.000,-10.470,38.811,-0.326,0.000,0.077,-0.001,0.335,0.002,-0.265,0.007,-166.767,-0.020,0.000,1.961,0.000,0.032,0.000,0.000,-0.003,-0.001,2.508,0.084,0.241,0.000,1,1,1,1,0.001,0.004,0.040,0.232,-0.006,-0.005,-0.005,-0.006,0.232,0.006,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,241.542,608.639,-1.427,-305.494,-2.600,0.000,-10.431,38.702,-0.309,0.001,0.389,-0.307,0.390,0.003,-0.267,0.007,-166.572,-0.016,0.000,1.950,0.000,0.033,0.000,0.005,0.008,-0.001,2.623,0.088,0.236,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.193,-0.008,-0.008,-0.005,-0.005,0.193,0.008,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,241.646,608.366,-1.427,-306.581,-2.636,0.000,-10.422,38.702,-0.368,0.000,0.093,-0.004,0.380,0.002,-0.268,0.007,-166.375,-0.017,-0.001,1.970,0.000,0.034,0.000,0.000,0.005,0.000,2.713,0.091,0.236,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.193,-0.009,-0.009,-0.005,-0.005,0.193,0.009,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,241.751,608.089,-1.427,-307.666,-2.686,0.000,-10.441,38.811,-0.492,0.000,-0.187,0.299,0.433,0.002,-0.270,0.007,-166.174,-0.021,-0.001,2.009,0.000,0.034,0.000,-0.004,0.000,0.002,2.859,0.096,0.240,0.000,1,1,1,1,0.001,0.004,0.040,0.232,-0.010,-0.009,-0.006,-0.006,0.232,0.010,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,241.855,607.808,-1.427,-308.751,-2.725,0.000,-10.430,38.810,-0.395,0.000,0.105,-0.006,0.409,0.002,-0.273,0.007,-165.968,-0.025,0.000,2.055,0.000,0.035,0.000,0.000,0.009,0.001,2.970,0.100,0.240,0.000,1,1,1,1,0.001,0.004,0.040,0.233,-0.011,-0.010,-0.006,-0.006,0.233,0.011,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,241.959,607.523,-1.427,-309.834,-2.766,0.000,-10.419,38.808,-0.411,-0.001,0.112,-0.007,0.426,0.001,-0.276,0.007,-165.757,-0.031,0.000,2.116,0.000,0.036,0.001,0.000,0.011,0.001,3.081,0.097,0.240,0.000,1,1,1,1,0.001,0.004,0.040,0.233,-0.011,-0.011,-0.006,-0.006,0.233,0.011,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,242.063,607.233,-1.427,-310.916,-2.804,0.000,-10.377,38.696,-0.378,0.000,0.423,-0.316,0.471,0.002,-0.280,0.007,-165.539,-0.035,0.000,2.176,0.000,0.037,0.001,0.005,0.018,0.000,3.044,0.102,0.236,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.195,-0.010,-0.010,-0.005,-0.006,0.195,0.010,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,242.167,606.938,-1.427,-311.997,-2.847,0.000,-10.365,38.694,-0.425,-0.001,0.122,-0.010,0.442,0.001,-0.284,0.007,-165.315,-0.042,-0.001,2.245,0.000,0.038,0.001,0.000,0.010,0.001,3.157,0.106,0.235,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.195,-0.011,-0.010,-0.006,-0.006,0.195,0.011,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,242.271,606.639,-1.428,-313.075,-2.903,-0.001,-10.380,38.803,-0.561,-0.001,-0.158,0.297,0.502,0.001,-0.288,0.007,-165.084,-0.047,-0.001,2.308,0.000,0.039,0.001,-0.004,0.005,0.002,3.329,0.112,0.240,0.000,1,1,1,1,0.001,0.004,0.040,0.235,-0.012,-0.011,-0.006,-0.006,0.235,0.012,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,242.374,606.337,-1.428,-314.149,-2.947,-0.001,-10.367,38.801,-0.447,-0.001,0.132,-0.011,0.466,0.002,-0.294,0.007,-164.847,-0.052,0.000,2.364,0.000,0.040,0.001,0.000,0.010,0.001,3.452,0.109,0.239,0.000,1,1,1,1,0.001,0.004,0.040,0.235,-0.013,-0.012,-0.006,-0.006,0.235,0.013,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,242.478,606.029,-1.428,-315.224,-2.993,-0.001,-10.353,38.798,-0.457,0.000,0.138,-0.012,0.478,0.002,-0.299,0.007,-164.604,-0.056,0.000,2.431,0.000,0.041,0.001,0.000,0.011,0.001,3.585,0.113,0.239,0.000,1,1,1,1,0.001,0.004,0.040,0.236,-0.014,-0.013,-0.006,-0.006,0.236,0.014,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,242.583,605.714,-1.428,-316.301,-3.036,-0.001,-10.308,38.683,-0.428,0.000,0.458,-0.326,0.536,0.003,-0.305,0.007,-164.354,-0.060,0.000,2.509,0.001,0.043,0.001,0.005,0.019,-0.001,3.551,0.119,0.235,0.000,1,1,1,1,-0.002,-0.005,0.032,-0.198,-0.013,-0.012,-0.006,-0.006,0.198,0.013,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,242.686,605.396,-1.428,-317.373,-3.084,-0.001,-10.292,38.680,-0.479,0.000,0.152,-0.015,0.502,0.002,-0.312,0.007,-164.097,-0.064,-0.001,2.570,0.001,0.044,0.001,0.000,0.011,0.001,3.695,0.124,0.235,0.000,1,1,1,1,-0.002,-0.005,0.032,-0.198,-0.014,-0.013,-0.006,-0.006,0.198,0.014,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,242.790,605.073,-1.428,-318.442,-3.142,-0.001,-10.306,38.789,-0.586,-0.001,-0.142,0.299,0.524,0.002,-0.318,0.006,-163.835,-0.065,-0.001,2.618,0.000,0.044,0.001,-0.005,-0.003,0.001,3.500,0.117,0.239,0.000,1,1,1,1,0.001,0.004,0.040,0.238,-0.009,-0.009,-0.007,-0.007,0.238,0.009,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,242.895,604.744,-1.428,-319.514,-3.189,-0.001,-10.291,38.787,-0.469,0.000,0.152,-0.014,0.493,0.003,-0.324,0.006,-163.570,-0.061,0.000,2.646,0.000,0.044,0.001,0.000,0.005,0.000,3.673,0.123,0.239,0.000,1,1,1,1,0.001,0.005,0.040,0.239,-0.012,-0.011,-0.007,-0.007,0.239,0.012,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,242.999,604.410,-1.428,-320.582,-3.239,-0.001,-10.274,38.783,-0.501,0.000,0.167,-0.017,0.528,0.004,-0.330,0.006,-163.301,-0.060,0.000,2.689,0.000,0.045,0.001,0.000,0.010,0.000,3.879,0.130,0.238,0.000,1,1,1,1,0.001,0.005,0.040,0.239,-0.014,-0.013,-0.007,-0.007,0.239,0.014,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,243.103,604.070,-1.428,-321.649,-3.289,-0.001,-10.224,38.663,-0.492,0.001,0.505,-0.339,0.618,0.004,-0.336,0.006,-163.024,-0.063,-0.001,2.768,0.001,0.048,0.001,0.005,0.024,-0.001,3.957,0.133,0.234,0.000,1,1,1,1,-0.002,-0.005,0.032,-0.201,-0.014,-0.013,-0.007,-0.007,0.201,0.014,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,243.206,603.725,-1.428,-322.711,-3.343,-0.001,-10.205,38.658,-0.546,0.000,0.194,-0.023,0.578,0.003,-0.343,0.006,-162.738,-0.067,-0.001,2.861,0.001,0.049,0.001,0.000,0.016,0.001,4.198,0.141,0.234,0.000,1,1,1,1,-0.002,-0.005,0.032,-0.202,-0.016,-0.015,-0.007,-0.007,0.202,0.016,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,243.312,603.367,-1.428,-323.793,-3.416,-0.001,-10.212,38.766,-0.731,-0.001,-0.074,0.291,0.675,0.003,-0.351,0.006,-162.435,-0.075,-0.001,3.034,0.000,0.051,0.001,-0.004,0.014,0.003,4.310,0.145,0.238,0.000,1,1,1,1,0.001,0.005,0.040,0.242,-0.015,-0.014,-0.007,-0.008,0.242,0.015,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,243.423,602.987,-1.428,-324.916,-3.473,-0.001,-10.157,38.642,-0.563,-0.001,0.552,-0.352,0.705,0.004,-0.359,0.006,-162.106,-0.085,0.000,3.290,0.001,0.054,0.001,0.005,0.031,0.000,4.656,0.157,0.233,0.000,1,1,1,1,-0.002,-0.005,0.032,-0.204,-0.019,-0.018,-0.007,-0.007,0.204,0.019,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,243.526,602.623,-1.428,-325.969,-3.535,-0.001,-10.133,38.634,-0.621,-0.001,0.239,-0.032,0.665,0.003,-0.368,0.006,-161.783,-0.089,-0.001,3.233,0.001,0.056,0.001,0.000,0.022,0.001,4.705,0.158,0.233,0.000,1,1,1,1,-0.002,-0.005,0.032,-0.205,-0.017,-0.016,-0.008,-0.008,0.205,0.017,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,243.631,602.251,-1.429,-327.025,-3.611,-0.001,-10.138,38.743,-0.760,-0.001,-0.053,0.292,0.703,0.003,-0.377,0.006,-161.447,-0.093,-0.001,3.359,0.000,0.057,0.002,-0.005,0.006,0.001,4.866,0.156,0.237,0.000,1,1,1,1,0.002,0.005,0.040,0.245,-0.018,-0.016,-0.008,-0.008,0.245,0.018,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,243.735,601.872,-1.429,-328.079,-3.673,-0.001,-10.113,38.735,-0.627,0.000,0.248,-0.032,0.674,0.004,-0.387,0.006,-161.103,-0.093,0.000,3.438,0.000,0.058,0.002,0.000,0.016,0.000,4.996,0.168,0.237,0.000,1,1,1,1,0.001,0.005,0.040,0.246,-0.018,-0.017,-0.008,-0.009,0.246,0.018,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,243.839,601.487,-1.429,-329.128,-3.742,-0.001,-10.085,38.726,-0.685,0.000,0.280,-0.039,0.739,0.005,-0.396,0.006,-160.747,-0.099,0.000,3.556,0.000,0.061,0.002,0.001,0.024,0.001,5.395,0.173,0.235,0.000,1,1,1,1,0.001,0.005,0.040,0.247,-0.022,-0.020,-0.009,-0.009,0.247,0.022,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,243.943,601.094,-1.429,-330.173,-3.810,-0.001,-10.020,38.592,-0.685,0.000,0.653,-0.385,0.865,0.006,-0.407,0.006,-160.375,-0.109,-0.002,3.721,0.001,0.064,0.002,0.006,0.040,0.000,5.679,0.191,0.228,0.000,1,1,1,1,-0.002,-0.005,0.032,-0.210,-0.024,-0.022,-0.009,-0.009,0.210,0.024,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,244.063,600.632,-1.429,-331.374,-3.898,-0.001,-9.980,38.572,-0.879,-0.002,0.399,-0.073,0.962,0.005,-0.421,0.006,-159.924,-0.140,-0.002,4.510,0.001,0.068,0.002,0.001,0.032,0.002,5.865,0.197,0.225,0.000,1,1,1,1,-0.002,-0.005,0.031,-0.212,-0.024,-0.022,-0.009,-0.009,0.212,0.024,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,244.167,600.221,-1.429,-332.413,-3.979,-0.002,-9.941,38.549,-0.811,-0.002,0.389,-0.081,0.896,0.005,-0.435,0.005,-159.511,-0.136,-0.004,4.133,0.001,0.072,0.002,0.001,0.038,0.003,6.268,0.211,0.221,0.000,1,1,1,1,-0.002,-0.005,0.031,-0.214,-0.026,-0.024,-0.009,-0.009,0.214,0.026,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,244.271,599.802,-1.429,-333.446,-4.087,-0.002,-9.925,38.641,-1.072,-0.003,0.159,0.235,1.058,0.005,-0.450,0.005,-159.074,-0.154,-0.005,4.372,0.001,0.076,0.003,-0.003,0.040,0.005,6.836,0.230,0.224,0.000,1,1,1,1,0.001,0.005,0.038,0.255,-0.029,-0.026,-0.010,-0.010,0.255,0.029,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,244.378,599.357,-1.430,-334.510,-4.181,-0.002,-9.876,38.610,-0.946,-0.003,0.490,-0.111,1.060,0.005,-0.469,0.004,-158.589,-0.187,-0.004,4.846,0.001,0.081,0.003,0.002,0.054,0.004,7.307,0.245,0.223,0.000,1,1,1,1,0.001,0.005,0.038,0.257,-0.031,-0.027,-0.010,-0.011,0.257,0.031,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,244.482,598.918,-1.430,-335.531,-4.279,-0.003,-9.785,38.446,-0.975,-0.004,0.915,-0.485,1.246,0.007,-0.490,0.004,-158.084,-0.213,-0.005,5.045,0.002,0.088,0.003,0.007,0.073,0.003,7.885,0.265,0.219,0.000,1,1,1,1,-0.002,-0.005,0.030,-0.222,-0.034,-0.030,-0.011,-0.011,0.222,0.034,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,244.586,598.467,-1.430,-336.548,-4.382,-0.003,-9.728,38.409,-1.036,-0.004,0.571,-0.132,1.175,0.007,-0.515,0.003,-157.543,-0.244,-0.005,5.416,0.002,0.094,0.004,0.002,0.057,0.004,8.311,0.279,0.221,0.000,1,1,1,1,-0.002,-0.005,0.031,-0.224,-0.035,-0.031,-0.011,-0.012,0.224,0.035,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,244.690,598.004,-1.431,-337.558,-4.513,-0.003,-9.695,38.498,-1.312,-0.004,0.330,0.210,1.336,0.009,-0.542,0.003,-156.967,-0.269,-0.004,5.754,0.002,0.099,0.004,-0.003,0.050,0.006,8.849,0.297,0.228,0.000,1,1,1,1,0.001,0.006,0.039,0.266,-0.036,-0.032,-0.013,-0.013,0.266,0.036,0.000,0
20260703_205201,case01_boxes_2layer,6,62.2,1.000,244.794,597.530,-1.431,-338.561,-4.623,-0.004,-9.632,38.464,-1.095,-0.002,0.624,-0.132,1.253,0.010,-0.570,0.003,-156.361,-0.288,-0.001,6.065,0.002,0.104,0.005,0.001,0.048,0.002,9.194,0.308,0.229,0.000,1,1,1,1,0.001,0.006,0.040,0.269,-0.037,-0.032,-0.013,-0.014,0.269,0.037,0.000,0
