run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_212530,case01_boxes_2layer,6,213.5,1.000,1.681,678.107,-1.423,736.216,-2.290,0.001,0.183,8.270,-2.168,0.181,0.128,2.170,0.086,0.184,-0.065,0.074,-88.892,0.394,-0.418,1.647,-0.006,0.028,-0.006,0.007,0.009,0.014,9.940,0.272,1.000,0.000,1,1,1,1,-0.005,-0.002,0.127,0.029,-0.007,0.000,-0.002,-0.002,0.127,0.007,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,1.793,677.838,-1.422,736.238,-2.509,0.010,0.198,9.059,-2.187,0.091,0.154,2.190,0.105,0.093,-0.027,0.042,-88.708,0.377,-0.323,1.844,-0.006,0.029,-0.004,0.008,0.010,0.025,9.240,0.254,1.000,0.000,1,1,1,1,-0.005,-0.001,0.127,0.084,-0.004,0.002,-0.003,-0.003,0.127,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,1.896,677.568,-1.421,736.260,-2.706,0.013,0.213,9.771,-1.972,0.027,0.144,1.975,0.094,0.028,0.003,0.027,-88.532,0.303,-0.149,1.754,-0.005,0.030,-0.001,0.008,0.008,0.024,8.881,0.245,1.000,0.000,1,1,1,1,-0.005,-0.001,0.127,0.083,-0.005,0.000,-0.003,-0.003,0.127,0.005,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,2.001,677.274,-1.420,736.284,-2.922,0.012,0.228,10.551,-2.161,-0.002,0.151,2.165,0.088,-0.001,0.029,0.026,-88.352,0.256,-0.012,1.800,-0.004,0.030,0.001,0.009,0.004,0.022,8.246,0.229,1.000,0.000,1,1,1,1,-0.005,-0.001,0.128,0.082,-0.004,0.001,-0.003,-0.003,0.128,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,2.105,676.961,-1.419,736.309,-3.117,0.011,0.242,11.257,-1.955,-0.012,0.143,1.958,0.081,-0.011,0.049,0.035,-88.171,0.204,0.091,1.817,-0.003,0.031,0.002,0.009,0.003,0.013,7.658,0.213,1.000,0.000,1,1,1,1,-0.005,-0.001,0.128,0.082,-0.002,0.003,-0.003,-0.003,0.128,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,2.205,676.639,-1.418,736.335,-3.312,0.010,0.257,11.959,-1.946,-0.014,0.148,1.950,0.080,-0.013,0.064,0.049,-87.995,0.148,0.143,1.758,-0.002,0.031,0.003,0.009,0.001,0.006,7.282,0.199,1.000,0.000,1,1,1,1,-0.005,-0.001,0.129,0.082,-0.003,0.002,-0.003,-0.003,0.129,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,2.317,676.255,-1.417,736.365,-3.525,0.008,0.273,12.729,-2.132,-0.017,0.157,2.136,0.075,-0.015,0.075,0.067,-87.799,0.108,0.177,1.959,-0.001,0.030,0.003,0.009,-0.002,-0.001,6.730,0.189,1.000,0.000,1,1,1,1,-0.004,-0.001,0.130,0.082,-0.002,0.002,-0.003,-0.003,0.130,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,2.424,675.864,-1.416,736.396,-3.737,0.006,0.289,13.494,-2.120,-0.020,0.163,2.125,0.074,-0.017,0.080,0.082,-87.612,0.049,0.149,1.866,0.000,0.030,0.002,0.008,-0.004,-0.006,6.215,0.175,1.000,0.000,1,1,1,1,-0.004,-0.001,0.130,0.083,-0.001,0.002,-0.003,-0.003,0.130,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,2.532,675.449,-1.415,736.428,-3.948,0.003,0.305,14.256,-2.110,-0.025,0.159,2.115,0.065,-0.021,0.080,0.093,-87.428,-0.001,0.107,1.844,0.000,0.029,0.001,0.007,-0.007,-0.008,5.578,0.158,1.000,0.000,1,1,1,1,-0.004,-0.001,0.130,0.083,0.001,0.004,-0.004,-0.004,0.130,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,2.636,675.028,-1.415,736.461,-4.139,0.001,0.318,14.945,-1.910,-0.025,0.134,1.915,0.043,-0.022,0.076,0.098,-87.256,-0.040,0.055,1.719,0.001,0.028,0.000,0.005,-0.010,-0.008,5.176,0.147,1.000,0.000,1,1,1,1,-0.004,-0.001,0.130,0.083,0.000,0.003,-0.004,-0.004,0.130,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,2.824,674.219,-1.415,736.525,-4.499,-0.003,0.350,16.245,-3.596,-0.043,0.313,3.608,0.122,-0.037,0.060,0.098,-86.958,-0.156,-0.005,2.974,0.002,0.027,-0.001,0.009,-0.013,-0.011,4.494,0.129,1.000,0.000,1,1,1,1,-0.004,-0.001,0.130,0.082,0.001,0.003,-0.004,-0.004,0.130,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,2.928,673.738,-1.416,736.563,-4.687,-0.005,0.367,16.924,-1.878,-0.015,0.175,1.885,0.070,-0.012,0.048,0.093,-86.798,-0.125,-0.041,1.602,0.002,0.026,-0.001,0.003,-0.007,-0.003,4.168,0.120,1.000,0.000,1,1,1,1,-0.004,-0.001,0.130,0.082,0.001,0.003,-0.004,-0.004,0.130,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,3.045,673.180,-1.416,736.607,-4.911,-0.006,0.389,17.734,-2.241,-0.008,0.214,2.249,0.082,-0.005,0.032,0.088,-86.626,-0.161,-0.057,1.726,0.002,0.025,-0.001,0.003,-0.009,-0.001,3.687,0.107,1.000,0.000,1,1,1,1,-0.004,-0.001,0.129,0.082,0.003,0.004,-0.004,-0.004,0.129,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,3.153,672.638,-1.417,736.651,-5.092,-0.004,0.407,18.391,-1.815,0.018,0.185,1.823,0.073,0.021,0.015,0.083,-86.471,-0.163,-0.052,1.548,0.003,0.025,-0.001,0.001,-0.007,-0.003,3.397,0.099,1.000,0.000,1,1,1,1,-0.011,-0.034,0.071,-0.675,0.002,0.003,-0.004,-0.004,0.675,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,3.261,672.077,-1.417,736.696,-5.320,-0.004,0.430,19.214,-2.276,-0.002,0.233,2.287,0.086,0.001,-0.001,0.078,-86.321,-0.167,-0.051,1.496,0.003,0.024,-0.001,0.001,-0.009,0.006,3.135,0.091,1.000,0.000,1,1,1,1,0.012,0.384,0.315,0.608,0.004,0.005,-0.005,-0.005,0.608,0.005,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,3.364,671.517,-1.418,736.742,-5.494,-0.004,0.449,19.843,-1.737,0.004,0.185,1.746,0.069,0.006,-0.017,0.075,-86.184,-0.157,-0.025,1.372,0.003,0.023,0.000,-0.001,-0.007,0.002,2.875,0.081,1.000,0.000,1,1,1,1,-0.003,0.272,0.290,-0.565,0.001,0.002,-0.004,-0.004,0.565,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,3.477,670.888,-1.418,736.794,-5.643,-0.003,0.464,20.383,-1.492,0.010,0.154,1.499,0.051,0.012,-0.033,0.074,-86.042,-0.158,-0.009,1.419,0.002,0.022,-0.001,-0.003,-0.010,-0.004,2.513,0.074,0.972,0.000,1,1,1,1,-0.015,-0.515,-0.029,-0.461,0.003,0.003,-0.004,-0.004,0.515,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,3.585,670.262,-1.418,736.846,-5.914,-0.002,0.492,21.365,-2.716,0.010,0.277,2.728,0.083,0.013,-0.046,0.074,-85.913,-0.134,0.003,1.293,0.002,0.020,0.000,-0.002,-0.021,0.012,2.300,0.068,0.953,0.000,1,1,1,1,-0.002,0.332,0.239,0.096,0.003,0.004,-0.004,-0.004,0.332,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,3.692,669.618,-1.418,736.900,-6.058,-0.001,0.508,21.885,-1.436,0.009,0.160,1.443,0.055,0.011,-0.057,0.075,-85.791,-0.113,0.007,1.217,0.002,0.019,0.000,-0.005,-0.010,-0.005,1.992,0.059,0.921,0.000,1,1,1,1,-0.009,-0.412,0.005,0.112,0.004,0.004,-0.004,-0.004,0.412,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,3.793,669.001,-1.418,736.953,-6.212,0.000,0.525,22.444,-1.545,0.004,0.167,1.553,0.051,0.006,-0.066,0.075,-85.684,-0.083,0.000,1.069,0.001,0.018,0.000,-0.004,-0.011,-0.001,1.726,0.051,0.902,0.000,1,1,1,1,-0.002,-0.368,0.021,0.526,0.006,0.006,-0.004,-0.004,0.526,0.006,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,3.901,668.320,-1.418,737.011,-6.390,0.000,0.544,23.088,-1.778,0.001,0.192,1.787,0.055,0.004,-0.072,0.075,-85.579,-0.060,-0.004,1.052,0.001,0.017,0.000,-0.005,-0.012,0.000,1.487,0.044,0.876,0.000,1,1,1,1,-0.004,0.355,0.209,-0.431,0.004,0.004,-0.004,-0.004,0.431,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,4.009,667.623,-1.418,737.071,-6.569,0.000,0.564,23.736,-1.792,-0.001,0.194,1.801,0.053,0.001,-0.075,0.073,-85.482,-0.032,-0.013,0.970,0.000,0.015,0.000,-0.004,-0.018,0.004,1.367,0.041,0.862,0.000,1,1,1,1,0.007,0.353,0.188,0.538,0.005,0.005,-0.005,-0.005,0.538,0.005,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,4.113,666.931,-1.418,737.130,-6.668,0.000,0.577,24.094,-0.985,-0.001,0.132,0.992,0.052,0.001,-0.076,0.072,-85.395,-0.006,-0.015,0.867,0.000,0.015,-0.001,-0.005,-0.001,-0.009,1.177,0.036,0.826,0.000,1,1,1,1,-0.010,-0.344,0.053,-0.243,0.003,0.003,-0.003,-0.003,0.344,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,4.221,666.198,-1.418,737.194,-6.851,0.000,0.598,24.759,-1.837,0.000,0.214,1.848,0.063,0.002,-0.074,0.070,-85.312,0.017,-0.017,0.829,-0.001,0.013,0.000,-0.003,-0.015,0.004,1.012,0.031,0.808,0.000,1,1,1,1,-0.003,0.325,0.153,-0.424,0.004,0.004,-0.004,-0.004,0.424,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,4.328,665.453,-1.418,737.260,-7.009,0.000,0.616,25.330,-1.578,0.001,0.179,1.587,0.047,0.003,-0.070,0.068,-85.236,0.039,-0.022,0.768,-0.001,0.012,0.000,-0.003,-0.014,0.003,0.917,0.028,0.790,0.000,1,1,1,1,-0.001,0.318,0.147,-0.064,0.004,0.004,-0.004,-0.004,0.318,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,4.432,664.716,-1.418,737.325,-7.137,0.000,0.631,25.792,-1.274,0.002,0.153,1.283,0.045,0.003,-0.064,0.066,-85.167,0.055,-0.023,0.689,-0.001,0.011,0.000,-0.003,-0.007,-0.002,0.771,0.023,0.766,0.000,1,1,1,1,-0.006,-0.308,0.063,0.127,0.004,0.004,-0.003,-0.003,0.308,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,4.545,663.907,-1.419,737.397,-7.304,0.000,0.650,26.399,-1.675,0.002,0.192,1.685,0.049,0.004,-0.057,0.063,-85.098,0.074,-0.026,0.683,-0.001,0.010,0.000,-0.002,-0.016,0.005,0.644,0.020,0.755,0.000,1,1,1,1,0.004,0.302,0.133,0.460,0.005,0.005,-0.004,-0.004,0.460,0.005,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,4.657,663.085,-1.418,737.471,-7.416,0.000,0.664,26.804,-1.118,0.003,0.136,1.125,0.039,0.004,-0.048,0.061,-85.037,0.085,-0.021,0.616,-0.001,0.009,0.000,-0.002,-0.004,-0.002,0.566,0.016,0.728,0.000,1,1,1,1,-0.004,-0.285,0.073,0.246,0.004,0.004,-0.003,-0.003,0.285,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,4.769,662.247,-1.418,737.546,-7.555,0.000,0.680,27.309,-1.394,0.002,0.161,1.403,0.038,0.004,-0.039,0.059,-84.980,0.092,-0.021,0.564,-0.001,0.008,0.000,-0.001,-0.012,0.002,0.457,0.014,0.718,0.000,1,1,1,1,0.005,0.280,0.119,0.482,0.005,0.005,-0.004,-0.004,0.482,0.005,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,4.873,661.457,-1.418,737.618,-7.644,0.001,0.691,27.631,-0.886,0.002,0.110,0.893,0.031,0.003,-0.030,0.057,-84.933,0.088,-0.017,0.475,-0.002,0.008,0.000,-0.001,-0.001,-0.004,0.364,0.011,0.691,0.000,1,1,1,1,-0.007,-0.269,0.057,0.023,0.003,0.003,-0.003,-0.003,0.269,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,4.984,660.594,-1.418,737.696,-7.794,0.001,0.708,28.175,-1.505,0.001,0.166,1.513,0.031,0.002,-0.021,0.056,-84.887,0.094,-0.016,0.462,-0.001,0.006,0.000,0.001,-0.015,0.005,0.280,0.008,0.683,0.000,1,1,1,1,0.005,0.258,0.118,0.469,0.005,0.005,-0.003,-0.003,0.469,0.005,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,5.089,659.779,-1.418,737.770,-7.909,0.001,0.721,28.591,-1.147,0.000,0.127,1.154,0.024,0.001,-0.013,0.055,-84.848,0.083,-0.010,0.384,-0.001,0.005,0.000,0.001,-0.009,0.002,0.211,0.006,0.666,0.000,1,1,1,1,0.003,0.244,0.111,0.372,0.005,0.005,-0.003,-0.003,0.372,0.005,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,5.193,658.953,-1.418,737.846,-7.969,0.001,0.728,28.809,-0.602,0.000,0.078,0.607,0.023,0.000,-0.005,0.053,-84.813,0.076,-0.012,0.351,-0.001,0.006,0.000,0.001,0.004,-0.006,0.150,0.004,0.643,0.000,1,1,1,1,-0.007,-0.234,0.059,-0.033,0.003,0.003,-0.002,-0.002,0.234,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,5.297,658.117,-1.418,737.923,-8.045,0.001,0.737,29.082,-0.753,-0.001,0.088,0.757,0.020,0.000,0.002,0.052,-84.782,0.068,-0.011,0.315,-0.001,0.006,-0.001,0.001,-0.001,-0.003,0.102,0.003,0.628,0.000,1,1,1,1,-0.007,-0.222,0.059,-0.236,0.003,0.003,-0.002,-0.002,0.236,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,5.401,657.273,-1.418,738.000,-8.210,0.000,0.754,29.682,-1.657,-0.002,0.172,1.666,0.020,-0.001,0.007,0.051,-84.754,0.058,-0.009,0.280,-0.001,0.004,0.000,0.003,-0.020,0.009,0.055,0.002,0.620,0.000,1,1,1,1,0.000,0.206,0.103,0.220,0.004,0.004,-0.003,-0.003,0.220,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,5.505,656.418,-1.418,738.079,-8.291,0.000,0.764,29.975,-0.811,-0.002,0.092,0.816,0.017,-0.001,0.012,0.051,-84.729,0.046,-0.008,0.250,-0.001,0.003,0.000,0.002,-0.003,-0.001,0.024,0.001,0.610,0.000,1,1,1,1,0.004,0.192,0.100,0.427,0.004,0.004,-0.003,-0.003,0.427,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,5.609,655.553,-1.418,738.159,-8.385,0.000,0.774,30.313,-0.932,-0.002,0.102,0.937,0.016,-0.001,0.016,0.050,-84.706,0.035,-0.007,0.223,0.000,0.003,0.000,0.002,-0.006,0.001,-0.007,0.000,0.596,0.000,1,1,1,1,0.001,0.174,0.097,0.285,0.004,0.004,-0.003,-0.003,0.285,0.004,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,5.713,654.680,-1.418,738.240,-8.426,0.000,0.779,30.463,-0.416,-0.002,0.055,0.419,0.017,-0.001,0.018,0.049,-84.686,0.023,-0.010,0.205,0.000,0.004,0.000,0.001,0.007,-0.007,-0.032,-0.001,0.577,0.000,1,1,1,1,-0.006,-0.153,0.059,-0.112,0.003,0.003,-0.002,-0.002,0.153,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,5.817,653.796,-1.418,738.322,-8.490,0.000,0.787,30.694,-0.636,-0.002,0.072,0.640,0.013,-0.001,0.019,0.048,-84.667,0.011,-0.010,0.184,0.000,0.004,-0.001,0.002,0.000,-0.002,-0.069,-0.002,0.564,0.000,1,1,1,1,-0.006,-0.123,0.061,-0.318,0.003,0.003,-0.002,-0.002,0.318,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,5.929,652.838,-1.418,738.410,-8.632,0.000,0.801,31.209,-1.424,-0.002,0.148,1.432,0.015,-0.001,0.019,0.047,-84.650,0.000,-0.009,0.175,0.000,0.002,0.000,0.003,-0.016,0.008,-0.085,-0.002,0.558,0.000,1,1,1,1,0.000,0.077,0.088,0.285,0.003,0.003,-0.002,-0.002,0.285,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,6.041,651.870,-1.418,738.500,-8.717,-0.001,0.811,31.518,-0.852,-0.002,0.096,0.858,0.016,-0.001,0.018,0.046,-84.634,-0.011,-0.013,0.163,0.000,0.002,0.000,0.002,-0.002,0.000,-0.104,-0.003,0.545,0.000,1,1,1,1,0.000,0.026,0.084,0.293,0.003,0.003,-0.002,-0.002,0.293,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,6.153,650.894,-1.418,738.591,-8.756,-0.001,0.816,31.660,-0.391,-0.001,0.050,0.394,0.013,-0.001,0.016,0.045,-84.619,-0.020,-0.010,0.144,0.000,0.002,0.000,0.001,0.006,-0.005,-0.119,-0.003,0.530,0.000,1,1,1,1,-0.004,-0.018,0.060,-0.156,0.003,0.003,-0.002,-0.002,0.156,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,6.257,649.977,-1.418,738.677,-8.812,-0.001,0.822,31.862,-0.557,0.000,0.065,0.561,0.013,0.000,0.013,0.043,-84.607,-0.025,-0.010,0.124,0.000,0.003,-0.001,0.001,0.001,-0.002,-0.124,-0.004,0.519,0.000,1,1,1,1,-0.005,-0.015,0.060,-0.306,0.002,0.002,-0.002,-0.002,0.306,0.002,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,6.368,648.984,-1.418,738.770,-8.932,-0.001,0.835,32.297,-1.202,-0.001,0.126,1.209,0.013,0.000,0.010,0.043,-84.595,-0.032,-0.009,0.120,0.001,0.001,0.000,0.001,-0.012,0.007,-0.136,-0.004,0.514,0.000,1,1,1,1,0.000,0.014,0.079,0.313,0.003,0.003,-0.002,-0.002,0.313,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,6.480,647.983,-1.418,738.864,-9.007,-0.001,0.844,32.567,-0.746,0.000,0.085,0.751,0.014,0.001,0.007,0.041,-84.584,-0.036,-0.011,0.114,0.001,0.001,0.000,0.000,-0.001,0.000,-0.124,-0.004,0.504,0.000,1,1,1,1,0.001,0.013,0.078,0.321,0.003,0.003,-0.002,-0.002,0.321,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,6.585,647.043,-1.419,738.951,-9.062,-0.001,0.850,32.768,-0.555,0.000,0.064,0.559,0.012,0.001,0.003,0.041,-84.574,-0.034,-0.008,0.096,0.001,0.001,0.000,0.000,0.000,-0.001,-0.144,-0.004,0.496,0.000,1,1,1,1,0.002,0.013,0.077,0.387,0.003,0.003,-0.002,-0.002,0.387,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,6.685,646.136,-1.419,739.037,-9.124,-0.001,0.857,32.992,-0.618,0.000,0.071,0.622,0.012,0.001,0.000,0.040,-84.565,-0.033,-0.007,0.087,0.001,0.001,0.000,0.000,-0.002,0.001,-0.142,-0.005,0.487,0.000,1,1,1,1,0.001,0.012,0.075,0.333,0.003,0.003,-0.002,-0.002,0.333,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,6.792,645.153,-1.419,739.129,-9.145,-0.001,0.860,33.066,-0.203,0.001,0.032,0.205,0.013,0.001,-0.004,0.039,-84.557,-0.034,-0.007,0.087,0.000,0.002,0.000,-0.001,0.008,-0.006,-0.150,-0.005,0.472,0.000,1,1,1,1,-0.004,-0.013,0.055,-0.218,0.002,0.002,-0.001,-0.001,0.218,0.002,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,6.905,644.120,-1.419,739.226,-9.242,-0.001,0.871,33.420,-0.977,0.000,0.106,0.983,0.013,0.001,-0.007,0.039,-84.548,-0.032,-0.008,0.087,0.000,0.001,0.000,0.000,-0.009,0.005,-0.153,-0.005,0.470,0.000,1,1,1,1,0.002,0.012,0.073,0.367,0.003,0.003,-0.002,-0.002,0.367,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,7.005,643.193,-1.419,739.314,-9.295,-0.001,0.877,33.612,-0.530,0.001,0.062,0.534,0.012,0.001,-0.009,0.038,-84.541,-0.025,-0.006,0.072,0.000,0.001,0.000,-0.001,-0.001,0.000,-0.151,-0.005,0.462,0.000,1,1,1,1,0.001,0.011,0.072,0.347,0.003,0.003,-0.002,-0.002,0.347,0.003,0.000,0
20260703_212530,case01_boxes_2layer,6,213.5,1.000,7.113,642.191,-1.419,739.409,-9.309,0.000,0.880,33.660,-0.132,0.001,0.025,0.134,0.012,0.001,-0.011,0.037,-84.533,-0.022,-0.006,0.074,0.000,0.002,0.000,-0.001,0.008,-0.006,-0.155,-0.005,0.448,0.000,1,1,1,1,-0.004,-0.012,0.053,-0.242,0.002,0.002,-0.001,-0.001,0.242,0.002,0.000,0
