run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_202842,case01_baseline_boxes,6,294.5,1.000,7.123,642.485,-1.437,739.385,-9.336,-0.001,0.882,33.758,-0.622,0.001,0.074,0.627,0.014,0.001,0.177,0.034,-84.547,-0.042,-0.004,0.089,0.001,0.001,0.000,-0.001,-0.001,0.000,-0.094,-0.003,0.455,0.000,1,1,1,1,0.002,0.008,0.068,0.319,0.002,0.002,-0.002,-0.002,0.319,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,7.231,641.473,-1.437,739.481,-9.355,0.000,0.885,33.829,-0.196,0.000,0.030,0.198,0.011,0.000,0.174,0.034,-84.539,-0.032,-0.003,0.074,0.000,0.002,0.000,-0.002,0.009,-0.003,-0.102,-0.003,0.442,0.000,1,1,1,1,-0.004,-0.009,0.051,-0.225,0.001,0.001,-0.001,-0.001,0.225,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,7.339,640.459,-1.437,739.577,-9.403,0.000,0.891,34.004,-0.482,0.001,0.057,0.486,0.011,0.001,0.171,0.034,-84.532,-0.026,-0.004,0.073,0.000,0.002,0.000,-0.001,-0.001,0.000,-0.102,-0.003,0.435,0.000,1,1,1,1,-0.003,-0.008,0.050,-0.225,0.001,0.001,-0.001,-0.001,0.225,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,7.447,639.440,-1.437,739.673,-9.490,0.000,0.900,34.316,-0.861,0.001,0.096,0.867,0.013,0.002,0.169,0.033,-84.525,-0.019,-0.003,0.064,0.000,0.001,0.000,0.000,-0.010,0.003,-0.107,-0.004,0.433,0.000,1,1,1,1,0.002,0.007,0.065,0.311,0.002,0.002,-0.002,-0.002,0.311,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,7.555,638.413,-1.437,739.771,-9.504,0.000,0.903,34.368,-0.143,0.001,0.023,0.144,0.009,0.001,0.168,0.033,-84.519,-0.012,-0.004,0.063,0.000,0.001,0.000,-0.002,0.009,-0.003,-0.110,-0.004,0.421,0.000,1,1,1,1,-0.003,-0.008,0.049,-0.224,0.001,0.001,-0.001,-0.001,0.224,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,7.663,637.384,-1.438,739.868,-9.586,0.000,0.912,34.665,-0.821,0.001,0.091,0.826,0.012,0.002,0.167,0.033,-84.513,-0.005,-0.004,0.058,0.000,0.000,0.000,0.000,-0.010,0.003,-0.114,-0.004,0.419,0.000,1,1,1,1,0.002,0.007,0.063,0.306,0.002,0.002,-0.002,-0.002,0.306,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,7.771,636.346,-1.438,739.967,-9.597,0.000,0.913,34.706,-0.110,0.001,0.018,0.111,0.008,0.001,0.168,0.032,-84.508,0.002,-0.003,0.052,0.000,0.001,0.000,-0.002,0.009,-0.003,-0.121,-0.004,0.407,0.000,1,1,1,1,-0.003,-0.008,0.048,-0.223,0.001,0.001,-0.001,-0.001,0.223,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,7.879,635.307,-1.438,740.066,-9.637,0.000,0.918,34.851,-0.401,0.001,0.046,0.404,0.008,0.001,0.168,0.032,-84.503,0.007,-0.004,0.052,0.000,0.001,0.000,-0.001,-0.001,0.000,-0.122,-0.004,0.402,0.000,1,1,1,1,-0.003,-0.007,0.047,-0.222,0.001,0.001,-0.001,-0.001,0.222,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,7.987,634.261,-1.438,740.166,-9.714,0.000,0.926,35.129,-0.767,0.001,0.083,0.771,0.009,0.001,0.170,0.032,-84.499,0.012,-0.002,0.044,0.000,0.000,0.000,0.000,-0.010,0.003,-0.126,-0.004,0.400,0.000,1,1,1,1,0.002,0.007,0.060,0.299,0.002,0.002,-0.001,-0.001,0.299,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,8.095,633.213,-1.437,740.266,-9.721,0.000,0.928,35.153,-0.068,0.000,0.013,0.069,0.006,0.000,0.171,0.032,-84.494,0.016,-0.003,0.042,0.000,0.001,0.000,-0.001,0.009,-0.003,-0.129,-0.004,0.389,0.000,1,1,1,1,-0.003,-0.007,0.046,-0.220,0.001,0.001,-0.001,-0.001,0.220,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,8.195,632.236,-1.437,740.359,-9.757,0.000,0.932,35.284,-0.359,0.000,0.040,0.362,0.005,0.001,0.173,0.031,-84.491,0.019,-0.002,0.035,0.000,0.001,0.000,-0.001,-0.001,0.000,-0.133,-0.004,0.384,0.000,1,1,1,1,-0.003,-0.007,0.045,-0.220,0.001,0.001,-0.001,-0.001,0.220,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,8.299,631.219,-1.437,740.456,-9.791,0.000,0.936,35.409,-0.347,0.000,0.039,0.349,0.005,0.000,0.175,0.031,-84.488,0.022,-0.003,0.033,0.000,0.001,0.000,0.000,-0.001,0.000,-0.133,-0.004,0.379,0.000,1,1,1,1,-0.003,-0.007,0.045,-0.219,0.001,0.001,-0.001,-0.001,0.219,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,8.399,630.234,-1.437,740.550,-9.825,0.000,0.939,35.531,-0.336,0.000,0.036,0.338,0.004,0.000,0.178,0.031,-84.485,0.023,-0.002,0.028,0.000,0.001,0.000,0.000,-0.001,0.000,-0.150,-0.004,0.374,0.000,1,1,1,1,-0.003,-0.007,0.044,-0.218,0.001,0.001,-0.001,-0.001,0.218,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,8.511,629.129,-1.437,740.656,-9.864,0.000,0.943,35.671,-0.388,0.000,0.042,0.390,0.005,0.000,0.180,0.031,-84.482,0.026,-0.002,0.026,0.000,0.001,0.000,0.000,-0.001,0.000,-0.141,-0.005,0.369,0.000,1,1,1,1,-0.003,-0.007,0.044,-0.217,0.001,0.001,-0.001,-0.001,0.217,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,8.611,628.140,-1.437,740.751,-9.895,0.000,0.947,35.784,-0.311,0.000,0.033,0.313,0.003,0.000,0.183,0.030,-84.480,0.024,-0.002,0.021,0.000,0.001,0.000,0.000,-0.001,0.000,-0.142,-0.005,0.364,0.000,1,1,1,1,-0.003,-0.006,0.043,-0.217,0.001,0.001,-0.001,-0.001,0.217,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,8.719,627.071,-1.437,740.853,-9.925,0.000,0.950,35.893,-0.301,0.000,0.031,0.302,0.002,0.000,0.185,0.030,-84.478,0.026,-0.003,0.021,0.000,0.001,0.000,0.000,0.000,0.000,-0.144,-0.005,0.360,0.000,1,1,1,1,-0.003,-0.006,0.043,-0.216,0.001,0.001,-0.001,-0.001,0.216,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,8.831,625.956,-1.437,740.960,-9.960,0.000,0.953,36.018,-0.347,0.000,0.035,0.349,0.002,0.000,0.188,0.030,-84.477,0.025,-0.002,0.015,0.000,0.001,0.000,0.000,-0.001,0.000,-0.151,-0.005,0.355,0.000,1,1,1,1,-0.003,-0.006,0.042,-0.215,0.001,0.001,-0.001,-0.001,0.215,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,8.931,624.956,-1.437,741.055,-9.987,0.000,0.956,36.119,-0.279,0.000,0.027,0.280,0.000,0.000,0.190,0.030,-84.475,0.021,-0.002,0.012,0.000,0.001,0.000,0.000,-0.001,0.000,-0.152,-0.005,0.351,0.000,1,1,1,1,-0.003,-0.006,0.042,-0.214,0.001,0.001,-0.001,-0.001,0.214,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,9.035,623.911,-1.437,741.156,-10.014,0.000,0.959,36.217,-0.269,0.000,0.026,0.271,0.000,0.000,0.192,0.030,-84.474,0.020,-0.002,0.009,0.000,0.001,0.000,0.000,-0.001,0.000,-0.153,-0.005,0.347,0.000,1,1,1,1,-0.003,-0.006,0.041,-0.213,0.001,0.001,-0.001,-0.001,0.213,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,9.143,622.827,-1.437,741.259,-10.075,0.000,0.965,36.437,-0.609,0.000,0.058,0.611,-0.001,0.000,0.193,0.029,-84.474,0.018,-0.002,0.006,0.000,0.000,0.000,0.001,-0.010,0.003,-0.160,-0.005,0.348,0.000,1,1,1,1,0.002,0.005,0.052,0.275,0.002,0.002,-0.001,-0.001,0.275,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,9.251,621.740,-1.437,741.363,-10.071,0.000,0.964,36.420,0.047,-0.001,-0.007,-0.048,-0.003,-0.001,0.195,0.029,-84.474,0.015,-0.002,-0.001,0.000,0.000,0.000,0.000,0.008,-0.003,-0.163,-0.005,0.339,0.000,1,1,1,1,-0.003,-0.006,0.040,-0.212,0.001,0.001,-0.001,-0.001,0.212,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,9.351,620.730,-1.437,741.460,-10.095,0.000,0.966,36.507,-0.242,0.000,0.022,0.243,-0.002,0.000,0.196,0.029,-84.474,0.010,-0.002,-0.002,0.000,0.000,0.000,0.001,-0.001,0.000,-0.165,-0.005,0.335,0.000,1,1,1,1,-0.003,-0.006,0.040,-0.211,0.001,0.001,-0.001,-0.001,0.211,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,9.455,619.680,-1.437,741.560,-10.118,0.000,0.968,36.591,-0.234,0.000,0.019,0.234,-0.004,0.000,0.197,0.029,-84.475,0.008,-0.002,-0.004,0.000,0.000,0.000,0.000,-0.001,0.000,-0.185,-0.005,0.332,0.000,1,1,1,1,-0.003,-0.006,0.040,-0.210,0.002,0.002,-0.001,-0.001,0.210,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,9.559,618.621,-1.437,741.662,-10.141,0.000,0.970,36.673,-0.225,0.000,0.019,0.226,-0.003,0.000,0.197,0.029,-84.475,0.004,-0.002,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,-0.184,-0.006,0.329,0.000,1,1,1,1,-0.003,-0.006,0.039,-0.209,0.001,0.001,-0.001,-0.001,0.209,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,9.671,617.482,-1.437,741.771,-10.167,0.000,0.972,36.767,-0.261,0.000,0.021,0.262,-0.004,0.000,0.197,0.029,-84.477,0.003,-0.001,-0.015,0.000,0.000,0.000,0.001,-0.001,0.000,-0.175,-0.006,0.325,0.000,1,1,1,1,-0.003,-0.005,0.039,-0.208,0.001,0.001,-0.001,-0.001,0.208,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,9.783,616.342,-1.437,741.880,-10.221,0.000,0.977,36.963,-0.543,0.000,0.049,0.545,-0.004,0.000,0.197,0.028,-84.478,-0.002,-0.002,-0.015,0.000,-0.001,0.000,0.001,-0.009,0.003,-0.176,-0.006,0.326,0.000,1,1,1,1,0.002,0.005,0.049,0.265,0.002,0.002,-0.001,-0.001,0.265,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,9.895,615.200,-1.437,741.989,-10.212,0.000,0.975,36.930,0.093,-0.001,-0.014,-0.094,-0.005,-0.001,0.197,0.028,-84.480,-0.004,-0.002,-0.020,0.000,0.000,0.000,0.000,0.008,-0.003,-0.181,-0.006,0.319,0.000,1,1,1,1,-0.002,-0.005,0.038,-0.207,0.001,0.001,-0.001,-0.001,0.207,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,9.995,614.176,-1.437,742.086,-10.231,0.000,0.977,37.000,-0.194,0.000,0.014,0.194,-0.005,0.000,0.196,0.028,-84.482,-0.005,-0.002,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,-0.180,-0.006,0.316,0.000,1,1,1,1,-0.002,-0.005,0.038,-0.206,0.001,0.001,-0.001,-0.001,0.206,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,10.104,613.063,-1.437,742.193,-10.283,0.000,0.981,37.186,-0.515,0.000,0.045,0.517,-0.005,0.000,0.196,0.028,-84.485,-0.006,-0.002,-0.024,0.000,-0.001,0.000,0.001,-0.009,0.003,-0.186,-0.006,0.317,0.000,1,1,1,1,0.002,0.005,0.048,0.261,0.002,0.002,-0.001,-0.001,0.261,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,10.220,611.870,-1.437,742.306,-10.271,0.000,0.979,37.145,0.112,0.000,-0.019,-0.113,-0.008,0.000,0.195,0.028,-84.487,-0.010,-0.002,-0.029,0.000,0.000,0.000,0.000,0.008,-0.003,-0.189,-0.006,0.310,0.000,1,1,1,1,-0.002,-0.005,0.037,-0.205,0.001,0.001,-0.001,-0.001,0.205,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,10.327,610.761,-1.437,742.412,-10.321,0.000,0.984,37.325,-0.498,0.000,0.043,0.500,-0.005,0.000,0.194,0.028,-84.491,-0.010,-0.001,-0.032,0.000,-0.001,0.000,0.001,-0.009,0.003,-0.190,-0.006,0.311,0.000,1,1,1,1,0.002,0.005,0.047,0.258,0.002,0.002,-0.001,-0.001,0.258,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,10.427,609.728,-1.437,742.511,-10.338,0.000,0.984,37.385,-0.166,0.000,0.009,0.166,-0.007,0.000,0.193,0.028,-84.494,-0.009,-0.001,-0.030,0.000,-0.001,0.000,0.000,-0.001,0.000,-0.193,-0.006,0.309,0.000,1,1,1,1,0.002,0.005,0.047,0.257,0.002,0.002,-0.001,-0.001,0.257,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,10.535,608.617,-1.437,742.616,-10.325,0.000,0.982,37.338,0.129,0.000,-0.021,-0.131,-0.009,0.000,0.192,0.027,-84.497,-0.010,-0.002,-0.036,0.000,0.000,0.000,0.000,0.008,-0.003,-0.198,-0.007,0.302,0.000,1,1,1,1,-0.002,-0.005,0.037,-0.203,0.001,0.001,-0.001,-0.001,0.203,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,10.635,607.582,-1.437,742.715,-10.340,0.000,0.983,37.394,-0.155,0.000,0.008,0.155,-0.007,0.000,0.191,0.027,-84.501,-0.009,-0.001,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,-0.195,-0.007,0.300,0.000,1,1,1,1,-0.002,-0.005,0.036,-0.202,0.001,0.001,-0.001,-0.001,0.202,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,10.743,606.460,-1.437,742.821,-10.387,0.000,0.987,37.563,-0.468,0.000,0.037,0.470,-0.008,0.001,0.190,0.027,-84.505,-0.008,-0.001,-0.041,0.000,-0.001,0.000,0.000,-0.009,0.003,-0.201,-0.007,0.302,0.000,1,1,1,1,0.002,0.005,0.046,0.253,0.002,0.002,-0.001,-0.001,0.253,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,10.851,605.336,-1.437,742.928,-10.373,0.000,0.984,37.510,0.144,0.000,-0.024,-0.146,-0.010,0.000,0.190,0.027,-84.510,-0.008,-0.001,-0.046,0.000,0.000,0.000,-0.001,0.008,-0.003,-0.206,-0.007,0.295,0.000,1,1,1,1,-0.002,-0.005,0.036,-0.201,0.001,0.001,-0.001,-0.001,0.201,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,10.959,604.216,-1.437,743.034,-10.387,0.000,0.985,37.560,-0.139,0.000,0.004,0.139,-0.009,0.000,0.189,0.027,-84.514,-0.007,-0.002,-0.046,0.000,0.000,0.000,0.000,-0.001,0.000,-0.204,-0.007,0.293,0.000,1,1,1,1,-0.002,-0.005,0.036,-0.201,0.001,0.001,-0.001,-0.001,0.201,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,11.067,603.090,-1.437,743.141,-10.432,0.000,0.988,37.722,-0.448,0.000,0.034,0.449,-0.009,0.001,0.188,0.027,-84.519,-0.007,-0.001,-0.052,0.000,-0.001,0.000,0.000,-0.009,0.003,-0.209,-0.007,0.295,0.000,1,1,1,1,0.002,0.005,0.045,0.250,0.002,0.002,-0.001,-0.001,0.250,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,11.171,602.011,-1.437,743.243,-10.416,0.000,0.986,37.665,0.157,0.000,-0.026,-0.159,-0.011,0.000,0.188,0.027,-84.525,-0.005,0.000,-0.051,0.000,0.000,0.000,-0.001,0.008,-0.003,-0.210,-0.007,0.289,0.000,1,1,1,1,-0.002,-0.005,0.035,-0.199,0.001,0.001,-0.001,-0.001,0.199,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,11.275,600.927,-1.437,743.345,-10.428,0.000,0.986,37.709,-0.125,0.000,0.002,0.125,-0.010,0.000,0.187,0.027,-84.530,-0.004,-0.001,-0.052,0.000,-0.001,0.000,0.000,0.000,0.000,-0.231,-0.007,0.287,0.000,1,1,1,1,-0.002,-0.005,0.035,-0.199,0.002,0.002,-0.001,-0.001,0.199,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,11.383,599.795,-1.437,743.452,-10.471,0.000,0.989,37.864,-0.429,0.001,0.031,0.430,-0.010,0.001,0.187,0.027,-84.535,-0.001,-0.001,-0.057,0.000,-0.001,0.000,0.000,-0.009,0.003,-0.215,-0.007,0.290,0.000,1,1,1,1,0.002,0.004,0.044,0.247,0.002,0.002,-0.001,-0.001,0.247,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,11.491,598.662,-1.437,743.559,-10.454,0.000,0.986,37.803,0.169,0.000,-0.031,-0.171,-0.015,0.000,0.187,0.027,-84.542,0.002,-0.001,-0.063,0.000,-0.001,0.000,-0.001,0.008,-0.003,-0.222,-0.007,0.283,0.000,1,1,1,1,-0.002,-0.005,0.035,-0.198,0.001,0.001,0.000,0.000,0.198,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,11.599,597.536,-1.437,743.665,-10.466,0.000,0.986,37.843,-0.112,0.000,-0.001,0.112,-0.012,0.000,0.187,0.026,-84.548,0.000,-0.001,-0.063,0.000,-0.001,0.000,0.000,-0.001,0.000,-0.244,-0.007,0.282,0.000,1,1,1,1,-0.002,-0.005,0.034,-0.197,0.002,0.002,0.000,0.000,0.197,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,11.708,596.397,-1.437,743.773,-10.507,0.000,0.988,37.992,-0.413,0.000,0.027,0.413,-0.012,0.001,0.187,0.026,-84.555,0.001,0.000,-0.070,0.000,-0.002,0.000,0.000,-0.009,0.003,-0.244,-0.007,0.284,0.000,1,1,1,1,0.002,0.004,0.043,0.244,0.002,0.002,-0.001,-0.001,0.244,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,11.815,595.265,-1.437,743.879,-10.489,0.000,0.985,37.926,0.179,0.000,-0.032,-0.181,-0.015,0.000,0.188,0.026,-84.562,0.003,-0.001,-0.069,0.000,-0.001,0.000,-0.001,0.008,-0.003,-0.249,-0.008,0.278,0.000,1,1,1,1,-0.002,-0.005,0.034,-0.196,0.002,0.002,0.000,0.000,0.196,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,11.923,594.135,-1.437,743.985,-10.529,0.000,0.988,38.071,-0.402,0.000,0.026,0.402,-0.012,0.000,0.188,0.026,-84.569,0.004,-0.001,-0.072,0.000,-0.002,0.000,0.000,-0.008,0.003,-0.228,-0.008,0.281,0.000,1,1,1,1,0.001,0.004,0.043,0.242,0.002,0.002,-0.001,-0.001,0.242,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,12.031,592.996,-1.437,744.092,-10.511,0.000,0.984,38.004,0.185,0.000,-0.033,-0.187,-0.016,0.000,0.189,0.026,-84.577,0.005,0.000,-0.076,0.000,-0.001,0.000,-0.001,0.008,-0.002,-0.231,-0.008,0.275,0.000,1,1,1,1,-0.002,-0.005,0.034,-0.195,0.001,0.001,0.000,0.000,0.195,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,12.131,591.942,-1.437,744.190,-10.520,0.000,0.984,38.037,-0.093,0.000,-0.005,0.092,-0.014,0.000,0.189,0.026,-84.584,0.005,-0.001,-0.072,0.000,-0.001,0.000,0.000,0.000,0.000,-0.254,-0.008,0.274,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.194,0.002,0.002,0.000,0.000,0.194,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,12.235,590.851,-1.437,744.292,-10.529,0.000,0.983,38.069,-0.090,0.000,-0.007,0.089,-0.015,0.000,0.190,0.026,-84.592,0.006,-0.001,-0.076,0.000,-0.001,0.000,0.000,-0.001,0.000,-0.257,-0.009,0.273,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.194,0.002,0.002,0.000,0.000,0.194,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,12.335,589.795,-1.437,744.391,-10.538,0.000,0.982,38.100,-0.087,0.000,-0.008,0.086,-0.016,0.000,0.190,0.026,-84.599,0.005,-0.001,-0.078,0.000,-0.001,0.000,0.000,0.000,0.000,-0.256,-0.009,0.271,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.193,0.002,0.002,0.000,0.000,0.193,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,12.435,588.734,-1.437,744.489,-10.546,0.000,0.982,38.130,-0.084,0.000,-0.008,0.083,-0.016,0.000,0.191,0.026,-84.607,0.006,-0.001,-0.081,0.000,-0.001,0.000,0.000,0.000,0.000,-0.254,-0.009,0.270,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.193,0.001,0.001,0.000,0.000,0.193,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,12.543,587.595,-1.437,744.595,-10.584,0.000,0.983,38.266,-0.376,0.000,0.019,0.376,-0.017,0.001,0.192,0.026,-84.616,0.008,-0.001,-0.089,0.000,-0.002,0.000,0.001,-0.008,0.003,-0.257,-0.009,0.273,0.000,1,1,1,1,0.001,0.004,0.041,0.237,0.002,0.002,-0.001,-0.001,0.237,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,12.655,586.412,-1.437,744.705,-10.564,0.000,0.979,38.193,0.200,0.000,-0.040,-0.203,-0.021,0.000,0.192,0.026,-84.626,0.008,-0.001,-0.097,0.000,-0.001,0.000,0.000,0.007,-0.003,-0.263,-0.009,0.268,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.192,0.001,0.001,0.000,0.000,0.192,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,12.755,585.353,-1.437,744.803,-10.571,0.000,0.978,38.220,-0.076,0.000,-0.011,0.075,-0.018,0.000,0.193,0.026,-84.635,0.005,-0.001,-0.089,0.000,-0.001,0.000,0.000,0.000,0.000,-0.259,-0.009,0.267,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.191,0.001,0.001,0.000,0.000,0.191,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,12.863,584.211,-1.437,744.909,-10.608,0.000,0.980,38.351,-0.364,0.000,0.013,0.364,-0.021,0.000,0.193,0.026,-84.645,0.006,-0.001,-0.099,0.000,-0.002,0.000,0.001,-0.009,0.002,-0.264,-0.010,0.270,0.000,1,1,1,1,0.001,0.004,0.041,0.234,0.002,0.002,-0.001,-0.001,0.234,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,12.975,583.024,-1.437,745.018,-10.587,0.000,0.975,38.275,0.206,0.000,-0.046,-0.209,-0.027,0.000,0.194,0.026,-84.656,0.006,0.000,-0.113,0.000,-0.001,0.000,0.000,0.006,-0.002,-0.293,-0.010,0.264,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.190,0.002,0.002,0.000,0.000,0.190,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,13.079,581.923,-1.437,745.120,-10.594,0.000,0.973,38.299,-0.069,0.000,-0.018,0.067,-0.024,0.000,0.195,0.026,-84.667,0.006,-0.001,-0.112,0.000,-0.002,0.000,0.000,-0.001,0.000,-0.288,-0.010,0.263,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.190,0.001,0.001,0.000,0.000,0.190,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,13.187,580.773,-1.437,745.225,-10.630,0.000,0.974,38.427,-0.354,0.000,0.010,0.354,-0.023,0.000,0.195,0.026,-84.680,0.004,0.000,-0.124,0.000,-0.002,0.000,0.000,-0.008,0.002,-0.283,-0.010,0.266,0.000,1,1,1,1,0.001,0.004,0.041,0.232,0.002,0.002,-0.001,-0.001,0.232,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,13.291,579.669,-1.437,745.326,-10.608,0.000,0.970,38.349,0.212,0.000,-0.043,-0.215,-0.024,0.000,0.195,0.026,-84.692,0.004,0.000,-0.119,0.000,-0.002,0.000,0.000,0.008,-0.002,-0.277,-0.009,0.261,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.189,0.001,0.001,0.000,0.000,0.189,0.001,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,13.395,578.567,-1.437,745.427,-10.614,0.000,0.968,38.371,-0.061,0.000,-0.014,0.060,-0.020,0.000,0.196,0.025,-84.703,0.003,-0.001,-0.117,0.000,-0.002,0.000,0.000,0.000,0.000,-0.298,-0.009,0.261,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.188,0.002,0.002,0.000,0.000,0.188,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,13.499,577.458,-1.437,745.528,-10.620,0.000,0.967,38.391,-0.058,0.000,-0.013,0.057,-0.019,0.000,0.196,0.025,-84.715,0.003,-0.001,-0.116,0.000,-0.002,0.000,0.000,0.000,0.000,-0.290,-0.010,0.260,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.188,0.002,0.002,0.000,0.000,0.188,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,13.619,576.181,-1.437,745.644,-10.627,0.000,0.965,38.415,-0.068,0.000,-0.017,0.066,-0.024,0.000,0.196,0.025,-84.728,0.001,-0.001,-0.133,0.000,-0.002,0.000,0.000,0.000,0.000,-0.292,-0.009,0.259,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.188,0.002,0.002,0.000,0.000,0.188,0.002,0.000,0
20260703_202842,case01_baseline_boxes,6,294.5,1.000,13.727,575.035,-1.437,745.748,-10.661,0.000,0.966,38.537,-0.338,0.000,0.010,0.338,-0.021,0.000,0.196,0.025,-84.740,-0.001,0.000,-0.118,0.000,-0.002,0.000,0.001,-0.008,0.002,-0.292,-0.009,0.262,0.000,1,1,1,1,0.001,0.004,0.040,0.229,0.002,0.002,-0.001,-0.001,0.229,0.002,0.000,0
