run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_211105,case01_boxes_2layer,6,62.2,1.000,23.434,471.267,-1.424,753.544,-10.706,-0.002,0.565,38.597,-0.049,-0.001,-0.073,0.045,-0.075,-0.001,-0.026,0.009,-86.798,-0.175,0.000,-0.389,0.003,-0.006,0.000,0.001,0.000,0.000,-0.655,-0.020,0.254,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,23.542,470.114,-1.425,753.605,-10.711,-0.002,0.558,38.612,-0.047,0.000,-0.069,0.043,-0.072,0.000,-0.043,0.009,-86.835,-0.172,-0.001,-0.371,0.003,-0.006,0.000,0.000,0.000,0.000,-0.648,-0.022,0.253,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,23.642,469.041,-1.425,753.660,-10.715,-0.002,0.552,38.626,-0.041,0.000,-0.061,0.038,-0.063,0.000,-0.059,0.009,-86.869,-0.157,-0.001,-0.345,0.003,-0.006,0.000,-0.001,0.000,0.000,-0.628,-0.021,0.253,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,23.742,467.967,-1.425,753.716,-10.719,-0.002,0.546,38.639,-0.040,0.001,-0.061,0.036,-0.063,0.001,-0.074,0.009,-86.904,-0.150,-0.002,-0.343,0.003,-0.006,0.000,-0.002,0.000,0.000,-0.612,-0.021,0.252,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,23.850,466.810,-1.425,753.774,-10.723,-0.002,0.540,38.652,-0.038,0.002,-0.061,0.035,-0.063,0.002,-0.089,0.008,-86.941,-0.149,-0.002,-0.369,0.002,-0.006,0.000,-0.002,0.000,0.000,-0.600,-0.020,0.252,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.002,0.002,0.000,0.000,0.037,0.002,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,23.954,465.697,-1.425,753.830,-10.727,-0.002,0.533,38.665,-0.040,0.002,-0.066,0.037,-0.068,0.002,-0.102,0.008,-86.976,-0.127,-0.002,-0.355,0.002,-0.006,0.000,-0.003,0.000,0.000,-0.656,-0.020,0.251,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,24.062,464.535,-1.425,753.887,-10.731,-0.001,0.527,38.678,-0.039,0.003,-0.065,0.035,-0.067,0.003,-0.113,0.008,-87.013,-0.112,-0.002,-0.371,0.002,-0.006,0.000,-0.004,0.000,0.000,-0.656,-0.020,0.251,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,24.166,463.419,-1.426,753.942,-10.734,-0.001,0.521,38.689,-0.034,0.003,-0.059,0.031,-0.060,0.003,-0.121,0.008,-87.049,-0.085,-0.001,-0.357,0.001,-0.006,0.000,-0.004,0.000,0.000,-0.644,-0.022,0.250,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,24.270,462.306,-1.426,753.995,-10.738,-0.001,0.515,38.700,-0.033,0.003,-0.059,0.030,-0.061,0.003,-0.128,0.008,-87.085,-0.063,-0.001,-0.359,0.001,-0.006,0.000,-0.004,0.000,0.000,-0.633,-0.021,0.250,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,24.374,461.187,-1.426,754.049,-10.741,0.000,0.508,38.711,-0.035,0.003,-0.067,0.031,-0.069,0.003,-0.132,0.008,-87.121,-0.041,-0.001,-0.363,0.000,-0.006,0.000,-0.004,-0.001,0.000,-0.634,-0.021,0.249,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,24.478,460.070,-1.426,754.101,-10.744,0.000,0.502,38.721,-0.030,0.003,-0.061,0.027,-0.063,0.003,-0.134,0.008,-87.158,-0.019,0.000,-0.366,0.000,-0.006,0.000,-0.003,-0.001,0.000,-0.629,-0.021,0.249,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,24.582,458.949,-1.426,754.153,-10.747,0.000,0.495,38.732,-0.032,0.003,-0.069,0.029,-0.070,0.003,-0.133,0.008,-87.195,0.003,0.000,-0.371,0.000,-0.006,0.000,-0.004,-0.001,0.000,-0.632,-0.021,0.248,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,24.682,457.874,-1.426,754.203,-10.750,0.000,0.489,38.741,-0.028,0.002,-0.064,0.025,-0.065,0.002,-0.131,0.008,-87.231,0.020,0.000,-0.360,-0.001,-0.006,0.000,-0.003,-0.001,0.000,-0.682,-0.023,0.248,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,24.786,456.758,-1.426,754.253,-10.753,0.001,0.483,38.750,-0.027,0.002,-0.064,0.024,-0.066,0.002,-0.128,0.008,-87.269,0.038,0.000,-0.379,-0.001,-0.006,0.000,-0.003,-0.001,0.000,-0.675,-0.023,0.248,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,24.893,455.601,-1.426,754.304,-10.756,0.001,0.475,38.759,-0.029,0.002,-0.075,0.026,-0.076,0.001,-0.122,0.008,-87.308,0.054,0.000,-0.398,-0.001,-0.007,0.000,-0.002,-0.001,0.000,-0.683,-0.023,0.247,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,24.997,454.482,-1.426,754.354,-10.758,0.001,0.468,38.767,-0.026,0.001,-0.069,0.022,-0.070,0.001,-0.116,0.008,-87.348,0.065,0.000,-0.391,-0.001,-0.007,0.000,-0.002,-0.001,0.000,-0.678,-0.023,0.247,0.000,1,1,1,1,0.000,0.000,0.037,0.024,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,25.110,453.273,-1.425,754.406,-10.761,0.001,0.460,38.776,-0.027,0.001,-0.079,0.024,-0.080,0.001,-0.108,0.008,-87.391,0.080,0.000,-0.431,-0.001,-0.007,0.000,-0.001,-0.001,0.000,-0.684,-0.023,0.246,0.000,1,1,1,1,0.000,0.000,0.037,0.023,0.003,0.003,0.000,0.000,0.037,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,25.222,452.067,-1.425,754.457,-10.764,0.001,0.452,38.784,-0.028,0.000,-0.087,0.025,-0.089,0.000,-0.099,0.008,-87.434,0.085,0.000,-0.436,-0.001,-0.007,0.000,-0.001,-0.001,0.000,-0.703,-0.024,0.246,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.003,0.003,0.000,0.000,0.036,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,25.322,450.989,-1.425,754.501,-10.766,0.001,0.444,38.792,-0.023,0.000,-0.077,0.020,-0.078,0.000,-0.091,0.008,-87.474,0.078,0.000,-0.396,-0.001,-0.007,0.000,0.000,-0.001,0.000,-0.697,-0.023,0.246,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.003,0.003,0.000,0.000,0.036,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,25.434,449.785,-1.425,754.551,-10.769,0.001,0.435,38.799,-0.024,0.000,-0.085,0.021,-0.086,0.000,-0.083,0.008,-87.519,0.087,0.000,-0.450,-0.001,-0.007,0.000,0.000,-0.001,0.000,-0.705,-0.024,0.245,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.003,0.003,0.000,0.000,0.036,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,25.542,448.625,-1.425,754.597,-10.771,0.001,0.427,38.806,-0.023,-0.001,-0.088,0.020,-0.089,-0.001,-0.075,0.008,-87.563,0.081,0.000,-0.441,-0.001,-0.007,0.000,0.001,-0.001,0.000,-0.710,-0.024,0.245,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.003,0.003,0.000,0.000,0.036,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,25.654,447.415,-1.425,754.644,-10.773,0.001,0.418,38.813,-0.023,-0.001,-0.090,0.019,-0.091,-0.001,-0.067,0.008,-87.610,0.078,0.000,-0.467,-0.001,-0.007,0.000,0.001,-0.001,0.000,-0.719,-0.024,0.245,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.003,0.003,0.000,0.000,0.036,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,25.766,446.210,-1.425,754.691,-10.775,0.001,0.408,38.820,-0.022,-0.001,-0.094,0.018,-0.094,-0.001,-0.060,0.008,-87.657,0.069,0.000,-0.472,-0.001,-0.007,0.000,0.001,-0.001,0.000,-0.793,-0.024,0.245,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.000,0.000,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,25.874,445.047,-1.425,754.734,-10.778,0.001,0.399,38.826,-0.021,-0.001,-0.093,0.017,-0.094,-0.001,-0.054,0.008,-87.703,0.057,0.000,-0.464,-0.001,-0.008,0.000,0.002,-0.001,0.000,-0.798,-0.025,0.244,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.000,0.000,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,25.986,443.837,-1.425,754.778,-10.780,0.000,0.390,38.832,-0.020,-0.001,-0.095,0.016,-0.095,-0.001,-0.049,0.008,-87.752,0.048,0.000,-0.489,-0.001,-0.008,0.000,0.002,-0.001,0.000,-0.806,-0.025,0.244,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.000,0.000,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,26.093,442.678,-1.425,754.820,-10.782,0.000,0.380,38.837,-0.019,-0.001,-0.096,0.016,-0.097,-0.001,-0.046,0.008,-87.800,0.035,0.000,-0.474,0.000,-0.008,0.000,0.002,-0.001,0.000,-0.815,-0.025,0.244,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.000,0.000,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,26.202,441.513,-1.425,754.860,-10.783,0.000,0.370,38.843,-0.019,-0.001,-0.099,0.015,-0.099,-0.001,-0.043,0.008,-87.848,0.024,0.000,-0.482,0.000,-0.008,0.000,0.002,-0.001,0.000,-0.819,-0.025,0.243,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.000,0.000,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,26.306,440.390,-1.425,754.898,-10.785,0.000,0.361,38.848,-0.016,-0.001,-0.089,0.013,-0.089,-0.001,-0.042,0.008,-87.895,0.013,0.000,-0.471,0.000,-0.008,0.000,0.002,-0.001,0.000,-0.807,-0.027,0.243,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.000,0.000,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,26.406,439.309,-1.425,754.934,-10.787,0.000,0.352,38.852,-0.016,-0.001,-0.089,0.012,-0.090,-0.001,-0.042,0.008,-87.941,0.003,0.000,-0.457,0.000,-0.008,0.000,0.002,-0.001,0.000,-0.795,-0.027,0.243,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.000,0.000,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,26.510,438.187,-1.425,754.970,-10.788,0.000,0.343,38.857,-0.015,-0.001,-0.090,0.012,-0.091,-0.001,-0.042,0.008,-87.989,-0.005,0.000,-0.479,0.000,-0.008,0.000,0.001,-0.001,0.000,-0.788,-0.027,0.243,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.003,0.003,0.000,0.000,0.036,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,26.618,437.023,-1.425,755.007,-10.790,0.000,0.333,38.861,-0.016,-0.001,-0.101,0.013,-0.102,-0.001,-0.044,0.008,-88.039,-0.013,0.000,-0.502,0.000,-0.008,0.000,0.001,-0.001,0.000,-0.792,-0.027,0.243,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.003,0.003,0.000,0.000,0.036,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,26.730,435.812,-1.425,755.043,-10.791,0.000,0.323,38.866,-0.015,-0.001,-0.102,0.012,-0.102,-0.001,-0.046,0.008,-88.091,-0.021,0.000,-0.527,0.000,-0.008,0.000,0.001,-0.001,0.000,-0.798,-0.027,0.242,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.003,0.003,0.000,0.000,0.036,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,26.830,434.732,-1.425,755.075,-10.793,0.000,0.313,38.870,-0.015,-0.001,-0.102,0.011,-0.102,-0.001,-0.048,0.008,-88.139,-0.023,0.000,-0.475,0.000,-0.008,0.000,0.001,-0.001,0.000,-0.804,-0.027,0.242,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.003,0.003,0.001,0.001,0.036,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,26.938,433.570,-1.425,755.108,-10.794,0.000,0.303,38.874,-0.013,0.000,-0.094,0.010,-0.094,0.000,-0.051,0.008,-88.190,-0.029,-0.001,-0.515,0.000,-0.008,0.000,0.000,-0.001,0.000,-0.795,-0.027,0.242,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.003,0.003,0.001,0.001,0.036,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,27.038,432.488,-1.425,755.138,-10.795,0.000,0.294,38.877,-0.012,0.000,-0.095,0.009,-0.095,0.000,-0.054,0.007,-88.239,-0.029,0.000,-0.483,0.001,-0.008,0.000,0.000,-0.001,0.000,-0.861,-0.027,0.242,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.001,0.001,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,27.142,431.368,-1.425,755.168,-10.796,0.000,0.283,38.881,-0.013,0.000,-0.104,0.010,-0.104,0.000,-0.057,0.007,-88.289,-0.031,-0.001,-0.504,0.001,-0.009,0.000,0.000,-0.001,0.000,-0.869,-0.027,0.242,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.001,0.001,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,27.242,430.287,-1.425,755.196,-10.798,0.000,0.274,38.884,-0.011,0.000,-0.094,0.009,-0.095,0.000,-0.060,0.007,-88.338,-0.030,0.000,-0.490,0.001,-0.009,0.000,0.000,-0.001,0.000,-0.862,-0.029,0.242,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.001,0.001,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,27.350,429.122,-1.425,755.225,-10.799,0.000,0.266,38.887,-0.011,0.000,-0.079,0.008,-0.079,0.000,-0.063,0.007,-88.391,-0.032,0.000,-0.525,0.001,-0.008,0.000,0.000,0.002,0.000,-0.790,-0.027,0.241,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.003,0.003,0.001,0.001,0.036,0.003,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,27.462,427.910,-1.425,755.255,-10.800,0.000,0.256,38.890,-0.012,0.000,-0.104,0.010,-0.105,0.000,-0.067,0.007,-88.444,-0.033,0.000,-0.534,0.000,-0.008,0.000,0.000,0.001,0.000,-0.822,-0.028,0.241,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.001,0.001,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,27.570,426.746,-1.425,755.282,-10.801,0.000,0.247,38.893,-0.010,0.000,-0.091,0.007,-0.091,0.000,-0.069,0.007,-88.495,-0.028,0.000,-0.512,0.000,-0.008,0.000,-0.001,0.000,0.000,-0.830,-0.028,0.241,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.001,0.001,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,27.682,425.533,-1.425,755.309,-10.802,0.000,0.235,38.896,-0.011,0.001,-0.116,0.008,-0.117,0.000,-0.072,0.007,-88.549,-0.025,0.000,-0.540,0.000,-0.008,0.000,-0.001,-0.002,0.000,-0.870,-0.029,0.241,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.001,0.001,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,27.790,424.368,-1.425,755.333,-10.803,0.000,0.225,38.899,-0.009,0.001,-0.099,0.006,-0.100,0.000,-0.074,0.007,-88.602,-0.018,0.000,-0.530,0.000,-0.009,0.000,-0.001,-0.002,0.000,-0.878,-0.030,0.241,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.001,0.001,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,27.902,423.158,-1.425,755.358,-10.804,0.000,0.213,38.902,-0.010,0.001,-0.124,0.007,-0.125,0.001,-0.075,0.007,-88.659,-0.012,0.000,-0.565,0.000,-0.009,0.000,-0.001,-0.003,0.000,-0.919,-0.031,0.241,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.005,0.001,0.001,0.036,0.005,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,28.010,421.990,-1.425,755.380,-10.805,0.000,0.202,38.904,-0.008,0.001,-0.105,0.006,-0.105,0.001,-0.075,0.007,-88.715,-0.005,0.000,-0.561,0.000,-0.009,0.000,-0.001,-0.002,0.000,-0.924,-0.031,0.241,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.001,0.001,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,28.118,420.827,-1.425,755.401,-10.806,0.000,0.191,38.906,-0.008,0.001,-0.117,0.006,-0.117,0.001,-0.075,0.007,-88.772,0.002,0.000,-0.572,0.000,-0.009,0.000,-0.001,-0.002,0.000,-0.947,-0.032,0.240,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.001,0.001,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,28.225,419.662,-1.425,755.421,-10.806,0.000,0.179,38.908,-0.008,0.001,-0.120,0.005,-0.120,0.001,-0.074,0.007,-88.831,0.008,0.000,-0.587,0.000,-0.010,0.000,-0.001,-0.002,0.000,-0.967,-0.033,0.240,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.005,0.001,0.001,0.036,0.005,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,28.330,418.532,-1.425,755.439,-10.807,0.000,0.168,38.910,-0.007,0.001,-0.108,0.005,-0.108,0.000,-0.073,0.007,-88.889,0.013,0.000,-0.582,0.000,-0.010,0.000,-0.001,-0.002,0.000,-0.968,-0.033,0.240,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.001,0.001,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,28.438,417.366,-1.425,755.457,-10.808,0.000,0.155,38.912,-0.007,0.001,-0.123,0.005,-0.123,0.000,-0.071,0.007,-88.950,0.018,0.000,-0.613,0.000,-0.010,0.000,-0.001,-0.002,0.000,-0.986,-0.033,0.240,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.004,0.001,0.001,0.036,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,28.550,416.157,-1.425,755.473,-10.808,0.000,0.143,38.914,-0.007,0.000,-0.126,0.004,-0.126,0.000,-0.069,0.007,-89.015,0.023,0.000,-0.648,0.000,-0.010,0.000,-0.001,-0.002,0.000,-1.004,-0.034,0.240,0.000,1,1,1,1,0.000,0.000,0.036,0.023,0.004,0.005,0.001,0.001,0.036,0.005,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,28.650,415.075,-1.425,755.487,-10.809,0.000,0.131,38.915,-0.006,0.000,-0.114,0.004,-0.114,0.000,-0.067,0.007,-89.074,0.023,0.000,-0.589,0.000,-0.010,0.000,0.000,-0.001,0.000,-1.001,-0.034,0.240,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.004,0.004,0.001,0.001,0.035,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,28.754,413.948,-1.425,755.500,-10.810,0.000,0.119,38.917,-0.006,0.000,-0.126,0.004,-0.126,0.000,-0.064,0.007,-89.136,0.026,0.000,-0.622,0.000,-0.010,0.000,0.000,-0.001,0.000,-1.015,-0.034,0.240,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.004,0.004,0.001,0.001,0.035,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,28.858,412.830,-1.425,755.512,-10.810,0.000,0.107,38.918,-0.005,0.000,-0.117,0.003,-0.118,0.000,-0.061,0.007,-89.199,0.027,0.000,-0.625,0.000,-0.011,0.000,0.000,-0.001,0.000,-1.014,-0.034,0.240,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.004,0.004,0.001,0.001,0.035,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,28.958,411.745,-1.425,755.522,-10.811,0.000,0.095,38.919,-0.005,0.000,-0.118,0.003,-0.118,0.000,-0.059,0.007,-89.260,0.026,0.000,-0.612,0.000,-0.011,0.000,0.000,-0.001,0.000,-1.013,-0.034,0.240,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.004,0.004,0.001,0.001,0.035,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,29.066,410.579,-1.425,755.531,-10.811,0.000,0.082,38.921,-0.005,0.000,-0.130,0.003,-0.131,0.000,-0.056,0.007,-89.326,0.028,0.000,-0.666,0.000,-0.011,0.000,0.000,-0.001,0.000,-1.026,-0.035,0.239,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.004,0.004,0.001,0.001,0.035,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,29.173,409.415,-1.425,755.540,-10.811,0.000,0.069,38.922,-0.004,0.000,-0.134,0.003,-0.134,0.000,-0.053,0.007,-89.394,0.026,0.000,-0.672,0.000,-0.011,0.000,0.000,-0.001,0.000,-1.042,-0.035,0.239,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.004,0.004,0.001,0.001,0.035,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,29.273,408.333,-1.425,755.546,-10.812,0.000,0.057,38.923,-0.004,0.000,-0.123,0.002,-0.123,0.000,-0.051,0.007,-89.457,0.023,0.000,-0.630,0.000,-0.011,0.000,0.000,-0.001,0.000,-1.041,-0.035,0.239,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.004,0.004,0.001,0.001,0.035,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,29.386,407.118,-1.425,755.551,-10.812,0.000,0.043,38.924,-0.003,0.000,-0.136,0.002,-0.136,0.000,-0.049,0.007,-89.528,0.023,0.000,-0.716,0.000,-0.011,0.000,0.000,-0.001,0.000,-1.057,-0.036,0.239,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.004,0.004,0.001,0.001,0.035,0.004,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,29.494,405.952,-1.425,755.555,-10.812,0.000,0.029,38.925,-0.003,0.000,-0.138,0.002,-0.138,0.000,-0.047,0.007,-89.598,0.019,0.000,-0.693,0.000,-0.011,0.000,0.000,-0.001,0.000,-1.076,-0.036,0.239,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.005,0.005,0.001,0.001,0.035,0.005,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,29.601,404.787,-1.425,755.558,-10.813,0.000,0.015,38.926,-0.003,0.000,-0.140,0.002,-0.140,0.000,-0.045,0.007,-89.668,0.016,0.000,-0.701,0.000,-0.011,0.000,0.001,-0.001,0.000,-1.095,-0.037,0.239,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.005,0.005,0.001,0.001,0.035,0.005,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,29.701,403.705,-1.425,755.559,-10.813,0.000,0.002,38.926,-0.002,0.000,-0.131,0.001,-0.131,0.000,-0.044,0.007,-89.734,0.013,0.000,-0.659,0.000,-0.012,0.000,0.000,-0.002,0.000,-1.096,-0.037,0.239,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.005,0.005,0.001,0.001,0.035,0.005,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,29.814,402.493,-1.425,755.558,-10.813,0.000,-0.012,38.927,-0.002,0.000,-0.142,0.001,-0.142,0.000,-0.043,0.007,-89.808,0.011,0.000,-0.745,0.000,-0.012,0.000,0.001,-0.001,0.000,-1.118,-0.038,0.239,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.005,0.005,0.001,0.001,0.035,0.005,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,29.918,401.367,-1.425,755.556,-10.813,0.000,-0.025,38.928,-0.001,0.000,-0.131,0.001,-0.131,0.000,-0.042,0.007,-89.878,0.007,0.000,-0.699,0.000,-0.012,0.000,0.000,-0.001,0.000,-1.120,-0.038,0.239,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.005,0.005,0.001,0.001,0.035,0.005,0.000,0
20260703_211105,case01_boxes_2layer,6,62.2,1.000,30.018,400.285,-1.425,755.553,-10.813,0.000,-0.039,38.928,-0.001,0.000,-0.133,0.001,-0.133,0.000,-0.042,0.007,-89.946,0.005,0.000,-0.680,0.000,-0.012,0.000,0.000,-0.001,0.000,-1.124,-0.038,0.239,0.000,1,1,1,1,0.000,0.000,0.035,0.023,0.005,0.005,0.001,0.001,0.035,0.005,0.000,0
