run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_214628,case01_boxes_2layer,6,213.5,1.000,480.218,-447.866,15.328,-42.137,0.524,-0.190,11.184,40.312,-0.173,0.019,0.074,0.066,-0.176,0.020,0.020,0.979,2.778,-0.488,-0.105,-0.943,0.000,-0.004,-0.002,0.000,0.005,-0.001,-0.365,-0.011,0.192,0.000,1,1,1,1,0.002,0.005,0.032,0.257,0.002,0.002,0.000,0.000,0.257,0.002,0.000,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,480.698,-447.619,15.238,-36.769,0.479,-0.188,11.187,40.315,-0.450,0.028,0.030,0.009,-0.451,0.028,-0.013,0.969,2.687,-0.331,-0.097,-0.918,0.000,-0.009,0.000,0.001,-0.050,0.017,-2.028,-0.068,0.164,0.000,1,1,1,1,0.002,0.005,0.028,0.259,0.024,0.024,-0.001,-0.001,0.259,0.024,0.000,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,481.172,-447.440,15.150,-31.487,0.284,-0.182,11.166,40.216,-1.955,0.059,-0.208,-0.280,-1.946,0.055,0.042,0.957,2.108,0.549,-0.120,-5.784,0.000,-0.032,0.003,0.001,-0.235,0.035,-3.307,-0.112,0.168,0.000,1,1,1,1,0.002,0.005,0.028,0.255,0.018,0.019,0.002,0.002,0.255,0.019,0.000,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,481.658,-447.378,15.063,-26.073,-0.055,-0.177,11.135,40.091,-3.391,0.046,-0.312,-0.365,-3.386,0.050,0.171,0.949,0.883,1.291,-0.081,-12.257,0.000,-0.061,0.006,0.000,-0.288,0.024,-6.381,-0.216,0.173,0.000,1,1,1,1,0.002,0.004,0.029,0.246,0.037,0.038,0.005,0.005,0.246,0.038,0.027,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,482.134,-447.600,14.980,-20.816,-1.068,-0.166,10.909,39.465,-10.124,0.113,-2.257,-1.923,-10.192,0.158,0.427,0.932,-1.892,2.567,-0.167,-27.748,-0.002,-0.173,0.016,-0.018,-1.124,0.101,-20.814,-0.710,0.219,0.000,1,1,1,1,0.005,0.004,0.035,0.229,0.136,0.150,0.011,0.010,0.229,0.150,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,482.613,-448.488,14.906,-15.745,-2.420,-0.145,10.439,38.582,-13.519,0.208,-4.697,-2.691,-14.053,0.401,0.958,0.902,-8.333,5.308,-0.305,-64.412,-0.002,-0.250,0.015,0.001,-0.763,-0.008,-18.092,-0.604,0.242,0.000,1,1,1,1,0.002,0.003,0.036,0.185,0.000,0.029,0.030,0.028,0.185,0.030,0.352,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,483.092,-449.714,14.831,-10.737,-2.503,-0.179,10.514,38.914,-0.829,-0.344,0.747,0.918,-0.647,-0.319,0.907,0.917,-12.871,-0.510,0.154,-45.379,0.004,-0.069,-0.019,0.057,1.807,-0.347,-0.468,-0.011,0.209,0.000,1,1,1,1,-0.001,0.001,0.027,0.040,-0.058,-0.056,0.024,0.023,0.040,0.058,0.000,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,483.576,-450.824,14.737,-5.638,-2.013,-0.207,10.577,38.767,4.895,-0.272,0.626,-0.452,4.914,-0.280,0.018,0.890,-12.602,-8.893,-0.267,2.696,0.008,0.077,-0.039,0.041,1.459,-0.195,9.498,0.323,0.193,0.000,1,1,1,1,-0.002,0.001,0.028,0.033,-0.063,-0.060,0.002,0.002,0.033,0.063,0.165,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,484.060,-451.606,14.641,-0.505,-1.209,-0.192,10.615,38.466,8.043,0.147,0.379,-0.930,7.994,0.276,-1.026,0.898,-9.311,-10.436,0.079,32.913,0.006,0.152,-0.031,-0.019,0.746,0.082,13.666,0.459,0.178,0.000,1,1,1,1,0.000,0.009,0.033,0.336,-0.057,-0.046,-0.015,-0.015,0.336,0.057,0.393,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,484.536,-451.895,14.555,4.531,0.053,-0.176,10.466,37.685,12.616,0.156,-1.482,-2.423,12.462,0.467,-1.601,0.905,-4.287,-5.757,0.064,50.238,0.001,0.228,-0.012,-0.056,0.765,0.188,23.037,0.772,0.163,0.000,1,1,1,1,0.000,0.014,0.032,0.364,-0.131,-0.107,-0.023,-0.025,0.364,0.131,0.356,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,485.007,-451.428,14.475,9.331,1.820,-0.162,9.843,36.040,17.671,0.144,-6.234,-5.173,18.000,0.617,-1.753,0.873,3.410,-1.515,-0.316,76.970,-0.001,0.331,0.001,-0.020,1.030,0.127,30.752,1.000,0.261,0.000,1,1,1,1,-0.008,-0.014,0.040,-0.288,-0.152,-0.102,-0.033,-0.037,0.288,0.152,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,485.491,-450.117,14.403,13.965,3.455,-0.138,9.270,35.617,16.349,0.242,-5.731,-1.948,17.203,0.678,-1.548,0.855,12.873,2.048,-0.179,94.631,0.003,0.345,0.013,0.040,0.137,0.122,30.909,1.000,0.342,0.000,1,1,1,1,0.002,0.013,0.060,0.364,-0.136,-0.079,-0.037,-0.042,0.364,0.136,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,485.975,-448.119,14.339,18.343,4.520,-0.124,8.970,36.163,10.649,0.133,-2.996,1.147,10.998,0.348,-1.032,0.835,21.672,5.160,-0.196,87.990,0.009,0.256,0.024,0.068,-0.889,0.112,18.179,0.525,0.358,0.000,1,1,1,1,0.008,0.012,0.061,0.327,-0.020,0.013,-0.036,-0.039,0.327,0.039,0.351,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,486.449,-445.875,14.282,22.599,4.790,-0.115,9.036,36.820,2.708,0.093,0.654,1.790,2.133,0.125,-0.182,0.818,26.442,8.496,-0.179,47.695,0.014,0.100,0.031,0.049,-1.559,0.072,3.607,0.116,0.280,0.000,1,1,1,1,0.001,-0.008,0.036,-0.266,0.045,0.050,-0.023,-0.024,0.266,0.050,0.028,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,486.942,-443.547,14.223,27.111,4.494,-0.121,9.260,37.055,-2.968,-0.060,2.238,0.632,-3.664,-0.005,0.732,0.809,27.248,9.145,-0.090,8.065,0.013,-0.041,0.026,-0.013,-1.411,-0.057,-7.982,-0.267,0.221,0.000,1,1,1,1,-0.001,-0.006,0.025,-0.242,0.071,0.072,-0.007,-0.007,0.242,0.072,0.080,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,487.418,-441.629,14.162,31.589,3.457,-0.131,9.545,36.549,-10.365,-0.100,2.852,-1.651,-10.622,0.134,1.388,0.819,24.228,6.560,0.105,-30.199,0.009,-0.184,0.018,-0.045,-1.428,-0.079,-20.869,-0.689,0.197,0.000,1,1,1,1,0.004,0.004,0.034,0.258,0.103,0.121,0.010,0.009,0.258,0.121,0.362,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,487.902,-440.423,14.097,36.212,1.582,-0.135,9.514,34.723,-18.753,-0.042,-0.311,-5.802,-17.830,0.442,1.823,0.821,17.076,4.352,0.023,-71.527,0.003,-0.317,0.010,-0.054,-1.326,-0.078,-31.026,-1.000,0.262,0.000,1,1,1,1,-0.002,-0.004,0.005,-0.216,0.079,0.134,0.029,0.025,0.216,0.134,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,488.366,-440.077,14.033,40.619,0.038,-0.141,9.452,34.033,-15.441,-0.062,-0.614,-2.837,-15.186,0.392,1.870,0.850,8.308,0.468,0.291,-87.673,0.000,-0.334,-0.007,-0.033,-0.179,-0.167,-31.166,-1.000,0.344,0.000,1,1,1,1,-0.002,-0.003,-0.019,-0.205,0.051,0.114,0.035,0.031,0.205,0.114,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,488.725,-440.295,13.980,43.995,-1.114,-0.150,9.317,33.785,-11.517,-0.085,-1.352,-1.635,-11.479,0.217,1.628,0.859,1.413,-2.419,0.083,-68.951,-0.001,-0.334,-0.016,-0.009,0.003,-0.087,-31.216,-1.000,0.386,0.000,1,1,1,1,-0.003,-0.004,-0.012,-0.209,0.048,0.112,0.035,0.031,0.209,0.112,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,489.097,-440.949,13.925,47.416,-2.262,-0.149,9.107,33.785,-11.481,0.008,-2.104,-0.951,-11.631,0.250,1.263,0.840,-5.711,-3.652,-0.192,-71.242,0.001,-0.334,-0.017,0.018,0.002,-0.019,-31.270,-1.000,0.431,0.000,1,1,1,1,0.003,0.004,0.095,0.299,0.046,0.110,0.034,0.030,0.299,0.110,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,489.697,-442.874,13.842,52.661,-4.018,-0.128,8.449,33.684,-17.558,0.216,-6.578,-1.100,-18.713,0.454,0.776,0.798,-17.182,-4.865,-0.417,-114.708,0.002,-0.334,-0.009,0.010,-0.005,0.081,-31.290,-1.000,0.430,0.000,1,1,1,1,0.003,0.004,0.088,0.311,0.045,0.109,0.034,0.029,0.311,0.109,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,490.167,-445.080,13.787,56.429,-5.217,-0.109,7.679,33.421,-11.989,0.181,-7.704,-1.628,-14.156,0.316,0.631,0.752,-26.173,-1.451,-0.459,-89.915,-0.001,-0.327,-0.003,-0.026,0.070,0.061,-27.305,-0.796,0.390,0.000,1,1,1,1,-0.003,-0.005,0.011,-0.231,-0.012,0.050,0.034,0.030,0.231,0.050,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,490.527,-446.964,13.746,59.254,-4.890,-0.131,8.098,34.058,3.269,-0.218,4.193,1.942,4.949,-0.221,0.322,0.745,-30.665,-3.092,-0.070,-44.920,0.015,-0.071,-0.027,0.161,2.569,-0.237,10.919,0.368,0.330,0.000,1,1,1,1,-0.005,-0.006,0.032,-0.249,-0.252,-0.249,0.031,0.030,0.249,0.252,0.143,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,490.891,-448.570,13.691,62.240,-3.874,-0.173,8.257,32.839,10.159,-0.414,1.587,-3.633,9.621,-0.369,-0.536,0.720,-29.602,-8.583,-0.253,10.634,0.023,0.153,-0.042,0.073,2.237,-0.147,31.456,1.000,0.359,0.000,1,1,1,1,-0.008,0.018,0.059,0.389,-0.299,-0.282,0.001,0.002,0.389,0.299,0.391,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,491.255,-449.726,13.630,65.269,-2.576,-0.164,8.404,31.650,12.978,0.087,1.475,-4.093,12.398,0.367,-1.540,0.739,-24.742,-10.042,0.194,48.601,0.022,0.293,-0.039,-0.006,1.402,0.028,31.705,1.000,0.428,0.000,1,1,1,1,-0.007,0.070,0.074,0.459,-0.149,-0.096,-0.020,-0.023,0.459,0.149,0.390,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,491.614,-450.452,13.577,68.338,-1.555,-0.137,8.649,31.640,10.215,0.273,2.452,-0.897,10.449,0.664,-2.214,0.828,-18.372,-6.736,0.891,63.699,0.010,0.319,-0.017,-0.121,0.256,0.218,31.728,1.000,0.449,0.000,1,1,1,1,0.001,0.288,0.087,0.469,-0.129,-0.069,-0.030,-0.034,0.469,0.129,0.364,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,491.977,-450.814,13.530,71.516,-0.531,-0.127,8.824,31.828,10.241,0.096,1.751,-0.367,10.371,0.511,-2.317,0.861,-11.718,-1.033,0.331,66.541,-0.002,0.322,0.008,-0.117,0.028,0.247,31.690,1.000,0.464,0.000,1,1,1,1,0.002,0.281,0.089,0.469,-0.128,-0.067,-0.031,-0.036,0.469,0.128,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,492.326,-450.804,13.486,74.610,0.468,-0.124,8.848,31.901,9.984,0.028,0.239,-0.685,9.957,0.360,-1.968,0.834,-5.301,3.491,-0.278,64.167,-0.004,0.320,0.025,-0.022,-0.013,0.171,31.585,1.000,0.475,0.000,1,1,1,1,-0.006,-0.242,0.066,-0.126,-0.129,-0.070,-0.030,-0.034,0.242,0.129,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,492.695,-450.407,13.441,77.898,1.551,-0.113,8.862,32.391,10.837,0.110,0.138,0.426,10.824,0.376,-1.377,0.821,1.530,5.913,-0.127,68.313,0.001,0.324,0.028,0.051,0.032,0.037,31.568,1.000,0.505,0.000,1,1,1,1,0.002,0.176,0.084,0.432,-0.129,-0.069,-0.031,-0.035,0.432,0.129,0.357,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,493.054,-449.645,13.400,81.047,2.582,-0.112,8.688,32.631,10.307,0.010,-1.741,-0.251,10.449,0.162,-0.854,0.825,8.210,5.232,0.045,66.803,0.003,0.326,0.021,0.023,0.026,-0.077,31.507,1.000,0.480,0.000,1,1,1,1,0.001,0.019,0.077,0.432,-0.128,-0.068,-0.031,-0.035,0.432,0.128,0.352,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,493.414,-448.512,13.358,84.122,3.588,-0.121,8.370,32.788,10.062,-0.088,-3.177,-0.467,10.541,0.005,-0.543,0.820,14.979,3.112,-0.049,67.685,0.002,0.329,0.009,-0.016,0.023,-0.121,31.475,1.000,0.451,0.000,1,1,1,1,0.001,0.011,0.072,0.425,-0.127,-0.067,-0.031,-0.035,0.425,0.127,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,493.774,-447.025,13.314,87.055,4.549,-0.124,7.915,32.868,9.603,-0.031,-4.551,-0.662,10.606,0.049,-0.478,0.798,21.780,0.651,-0.226,68.008,-0.002,0.330,-0.001,-0.037,0.012,-0.099,31.459,1.000,0.433,0.000,1,1,1,1,0.002,0.012,0.070,0.424,-0.127,-0.067,-0.032,-0.036,0.424,0.127,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,494.130,-445.256,13.270,89.815,4.955,-0.121,7.890,33.545,4.064,0.034,-0.249,1.691,3.703,0.091,-0.518,0.775,28.040,-0.401,-0.224,62.603,0.004,0.208,0.007,0.061,-1.215,0.084,2.853,-0.268,0.406,0.000,1,1,1,1,0.030,0.027,0.069,0.412,0.199,0.223,-0.036,-0.039,0.412,0.223,0.052,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,494.495,-443.564,13.230,92.733,4.310,-0.098,8.064,32.917,-6.456,0.225,1.734,-1.697,-6.467,0.196,-0.060,0.745,29.711,4.580,-0.305,16.708,0.014,-0.022,0.029,0.095,-2.304,0.217,-31.455,-1.000,0.452,0.000,1,1,1,1,0.003,0.219,0.075,0.402,0.457,0.457,-0.020,-0.020,0.402,0.457,0.275,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,494.856,-442.181,13.195,95.650,3.315,-0.089,8.161,31.713,-9.947,0.093,0.974,-3.747,-9.265,0.162,0.720,0.719,27.605,7.796,-0.255,-21.061,0.021,-0.183,0.037,0.069,-1.615,0.081,-31.681,-1.000,0.516,0.000,1,1,1,1,0.002,0.008,0.090,0.382,0.227,0.253,0.000,0.000,0.382,0.253,0.379,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,495.214,-441.233,13.164,98.603,2.128,-0.080,8.365,31.075,-11.868,0.085,2.040,-2.657,-11.740,0.369,1.565,0.781,22.497,8.447,0.615,-51.078,0.018,-0.293,0.031,-0.023,-1.098,-0.058,-31.821,-1.000,0.551,0.000,1,1,1,1,0.004,0.005,0.222,0.330,0.065,0.124,0.019,0.017,0.330,0.124,0.378,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,495.576,-440.664,13.131,101.657,1.155,-0.104,8.602,31.248,-9.728,-0.240,2.371,-0.428,-10.006,0.116,2.072,0.865,16.165,5.076,0.844,-63.314,0.006,-0.313,0.011,-0.121,-0.195,-0.200,-31.788,-1.000,0.548,0.000,1,1,1,1,0.004,0.005,0.264,0.297,0.042,0.108,0.028,0.024,0.297,0.108,0.351,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,495.934,-440.450,13.087,104.762,0.162,-0.141,8.758,31.538,-9.930,-0.362,1.558,-0.130,-10.057,0.002,2.085,0.873,9.693,0.129,0.081,-64.720,-0.003,-0.316,-0.010,-0.088,-0.028,-0.209,-31.731,-1.000,0.539,0.000,1,1,1,1,0.004,0.005,0.266,0.300,0.041,0.107,0.030,0.026,0.300,0.107,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,496.289,-440.593,13.035,107.864,-0.831,-0.151,8.740,31.610,-9.931,-0.108,-0.183,-0.745,-9.903,0.180,1.729,0.836,3.253,-3.564,-0.368,-64.408,-0.003,-0.318,-0.023,-0.008,-0.019,-0.131,-31.641,-1.000,0.522,0.000,1,1,1,1,-0.005,-0.006,-0.140,-0.212,0.044,0.109,0.029,0.026,0.212,0.109,0.350,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,496.657,-441.118,12.981,111.070,-1.877,-0.144,8.695,32.027,-10.461,0.070,-0.447,0.188,-10.465,0.292,1.202,0.813,-3.477,-5.264,-0.239,-67.298,0.001,-0.320,-0.025,0.047,-0.025,-0.019,-31.632,-1.000,0.521,0.000,1,1,1,1,0.003,0.005,0.201,0.334,0.041,0.107,0.029,0.026,0.334,0.107,0.352,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,497.010,-441.812,12.931,114.163,-1.615,-0.151,8.972,32.822,2.624,-0.064,2.767,2.357,2.999,-0.058,0.553,0.833,-8.362,-6.493,0.209,-48.851,0.008,-0.108,-0.044,0.065,2.123,-0.192,8.053,0.320,0.477,0.000,1,1,1,1,-0.005,-0.007,0.046,-0.236,-0.266,-0.259,0.031,0.029,0.236,0.266,0.020,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,497.366,-442.213,12.872,117.370,-0.578,-0.180,8.906,32.137,10.365,-0.297,-0.654,-2.061,10.180,-0.238,-0.502,0.841,-7.861,-10.549,0.076,5.018,0.007,0.140,-0.054,-0.009,2.479,-0.103,26.764,0.871,0.503,0.000,1,1,1,1,-0.014,-0.026,0.064,-0.254,-0.239,-0.225,0.004,0.004,0.254,0.239,0.399,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,497.736,-442.223,12.808,120.665,0.263,-0.166,9.005,32.436,8.410,0.146,0.983,0.466,8.447,0.378,-1.522,0.861,-3.498,-10.197,0.200,43.627,0.005,0.217,-0.034,-0.018,0.773,0.204,18.322,0.531,0.512,0.000,1,1,1,1,0.002,0.273,0.092,0.443,-0.024,0.006,-0.021,-0.023,0.443,0.024,0.392,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,498.097,-442.107,12.756,123.976,0.285,-0.127,9.323,33.582,0.222,0.388,3.183,3.176,0.215,0.445,-1.771,0.895,-0.110,-2.494,0.339,33.877,0.000,0.105,0.009,-0.047,-1.126,0.431,5.532,0.174,0.467,0.000,1,1,1,1,0.010,0.267,0.086,0.424,0.036,0.043,-0.023,-0.023,0.424,0.043,0.000,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,498.451,-442.013,12.714,127.305,0.216,-0.113,9.554,34.406,-0.689,0.136,2.310,2.294,-0.736,0.155,-1.245,0.873,1.087,5.262,-0.220,11.973,0.000,0.021,0.039,-0.005,-0.841,0.296,-0.655,-0.024,0.432,0.000,1,1,1,1,0.004,0.153,0.074,0.399,0.031,0.031,-0.012,-0.013,0.399,0.031,0.002,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,498.815,-441.944,12.673,130.807,0.147,-0.107,9.741,35.075,-0.691,0.068,1.875,1.860,-0.728,0.092,-0.335,0.865,1.115,9.094,-0.084,0.279,0.002,-0.014,0.044,0.017,-0.349,0.055,-2.207,-0.073,0.403,0.000,1,1,1,1,0.002,0.009,0.063,0.339,0.015,0.015,-0.004,-0.004,0.339,0.015,0.033,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,499.256,-441.894,12.622,135.146,0.087,-0.122,9.946,35.809,-0.596,-0.158,2.045,2.040,-0.622,-0.121,0.587,0.885,0.669,9.219,0.207,-4.457,0.001,-0.017,0.025,-0.004,-0.028,-0.194,-1.190,-0.039,0.373,0.000,1,1,1,1,0.001,0.005,0.056,0.293,-0.001,-0.001,0.002,0.002,0.293,0.002,0.034,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,499.649,-441.865,12.568,139.078,0.057,-0.151,10.071,36.259,-0.304,-0.284,1.247,1.250,-0.316,-0.260,0.865,0.890,0.406,2.783,0.050,-2.637,0.000,-0.007,0.000,-0.016,0.100,-0.247,-0.465,-0.015,0.345,0.000,1,1,1,1,-0.003,-0.005,0.038,-0.215,-0.001,-0.001,0.002,0.002,0.215,0.002,0.000,0
20260703_214628,case01_boxes_2layer,6,213.5,1.000,500.010,-441.847,12.510,142.744,0.054,-0.169,10.236,36.855,-0.034,-0.184,1.654,1.657,-0.045,-0.158,0.676,0.884,0.344,-1.891,-0.059,-0.620,0.000,0.001,-0.017,0.003,0.081,-0.172,0.275,0.009,0.329,0.000,1,1,1,1,0.001,0.005,0.050,0.288,-0.002,-0.002,0.001,0.001,0.288,0.002,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,501.448,678.461,-1.416,736.176,-1.582,0.009,0.139,5.717,-15.903,0.782,1.266,15.916,1.078,0.797,0.135,0.063,-89.316,1.749,0.162,6.665,0.002,0.026,-0.001,0.133,0.260,-0.081,13.529,0.365,1.000,0.000,1,1,1,1,-0.005,-0.002,0.133,0.006,-0.012,-0.002,-0.002,-0.002,0.133,0.012,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,502.293,676.422,-1.418,736.343,-3.228,-0.002,0.250,11.656,-16.460,-0.103,1.109,16.490,0.502,-0.080,-0.056,0.080,-87.891,-1.912,0.172,14.247,0.003,0.030,0.000,0.010,0.042,0.010,7.307,0.204,1.000,0.000,1,1,1,1,-0.005,-0.001,0.129,0.080,-0.002,0.002,-0.003,-0.003,0.129,0.003,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,502.887,674.171,-1.419,736.522,-4.332,-0.001,0.342,15.643,-11.038,0.011,0.921,11.071,0.325,0.026,-0.113,0.075,-86.916,-0.564,-0.056,9.752,0.000,0.026,0.000,-0.036,-0.040,0.000,4.514,0.129,1.000,0.000,1,1,1,1,-0.005,-0.001,0.128,0.079,0.001,0.003,-0.004,-0.004,0.128,0.004,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,503.382,671.804,-1.418,736.716,-5.187,0.003,0.428,18.735,-8.547,0.037,0.856,8.585,0.291,0.049,-0.078,0.074,-86.228,0.348,-0.009,6.875,-0.002,0.023,0.000,-0.018,-0.037,-0.003,2.906,0.085,1.000,0.000,1,1,1,1,-0.014,-0.419,-0.069,-0.614,0.003,0.003,-0.004,-0.004,0.614,0.004,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,503.851,669.156,-1.418,736.940,-6.037,0.001,0.516,21.813,-8.504,-0.018,0.884,8.547,0.243,-0.007,-0.022,0.075,-85.691,0.556,0.008,5.369,-0.002,0.018,0.000,0.001,-0.046,0.004,1.792,0.053,0.928,0.000,1,1,1,1,-0.003,0.378,0.262,-0.485,0.004,0.004,-0.004,-0.004,0.485,0.004,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,504.336,666.052,-1.417,737.210,-6.774,0.000,0.593,24.478,-7.366,-0.017,0.766,7.404,0.158,-0.008,0.016,0.066,-85.283,0.386,-0.084,4.087,-0.001,0.012,0.000,0.011,-0.060,-0.001,0.947,0.029,0.826,0.000,1,1,1,1,-0.001,0.340,0.193,-0.020,0.004,0.004,-0.004,-0.004,0.340,0.004,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,504.939,661.741,-1.418,737.594,-7.506,-0.001,0.675,27.130,-7.323,-0.005,0.820,7.367,0.172,0.002,0.016,0.056,-84.947,0.002,-0.109,3.355,0.001,0.007,0.000,0.014,-0.047,0.000,0.368,0.011,0.718,0.000,1,1,1,1,-0.003,0.285,0.113,-0.036,0.004,0.004,-0.003,-0.003,0.285,0.004,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,505.409,658.107,-1.418,737.924,-7.980,-0.001,0.728,28.849,-4.744,0.000,0.537,4.774,0.103,0.004,-0.003,0.051,-84.784,-0.198,-0.048,1.629,0.001,0.005,0.000,0.002,-0.024,0.000,0.099,0.003,0.647,0.000,1,1,1,1,-0.004,-0.245,0.088,0.200,0.003,0.003,-0.002,-0.002,0.245,0.003,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,505.898,654.096,-1.419,738.293,-8.378,-0.001,0.775,30.289,-3.974,0.003,0.464,4.000,0.093,0.006,-0.019,0.046,-84.675,-0.160,-0.049,1.090,0.000,0.003,0.000,-0.005,-0.014,-0.003,-0.045,-0.002,0.585,0.000,1,1,1,1,-0.003,0.180,0.072,-0.312,0.003,0.003,-0.002,-0.002,0.312,0.003,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,506.377,649.986,-1.419,738.675,-8.718,0.000,0.815,31.522,-3.404,0.005,0.400,3.426,0.078,0.008,-0.021,0.042,-84.606,-0.014,-0.043,0.695,0.000,0.003,0.000,-0.005,-0.007,0.000,-0.115,-0.004,0.532,0.000,1,1,1,1,-0.005,-0.019,0.060,-0.336,0.002,0.002,-0.002,-0.002,0.336,0.002,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,506.852,645.763,-1.419,739.071,-9.015,0.000,0.849,32.598,-2.970,0.003,0.347,2.989,0.064,0.005,-0.012,0.038,-84.558,0.091,-0.033,0.480,0.000,0.002,0.000,-0.002,-0.006,0.001,-0.142,-0.005,0.489,0.000,1,1,1,1,-0.005,-0.015,0.055,-0.320,0.002,0.002,-0.001,-0.001,0.320,0.002,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,507.337,641.315,-1.419,739.492,-9.267,0.000,0.878,33.512,-2.523,-0.001,0.289,2.539,0.046,0.001,-0.001,0.035,-84.522,0.108,-0.029,0.355,0.000,0.002,0.000,0.001,-0.005,0.000,-0.160,-0.005,0.453,0.000,1,1,1,1,-0.004,-0.013,0.051,-0.291,0.002,0.002,-0.001,-0.001,0.291,0.002,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,507.810,636.869,-1.419,739.914,-9.521,0.000,0.906,34.429,-2.533,-0.002,0.276,2.548,0.032,-0.001,0.005,0.033,-84.498,0.054,-0.023,0.240,0.000,0.000,0.000,0.003,-0.012,0.006,-0.164,-0.005,0.430,0.000,1,1,1,1,0.002,0.011,0.066,0.353,0.003,0.003,-0.002,-0.002,0.353,0.003,0.000,0
20260703_214628,case02_coils_boxes,5,304.3,1.000,508.310,632.068,-1.419,740.372,-9.669,0.000,0.923,34.967,-1.483,-0.001,0.168,1.492,0.024,0.000,0.004,0.031,-84.480,-0.010,-0.022,0.177,0.000,0.001,0.000,0.001,0.006,-0.006,-0.189,-0.006,0.396,0.000,1,1,1,1,-0.004,-0.011,0.045,-0.257,0.002,0.002,-0.001,-0.001,0.257,0.002,0.000,0
