run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_215709,case01_boxes_2layer,6,213.5,1.000,72.520,309.504,-1.418,499.554,10.570,0.000,-1.002,38.221,0.066,0.001,0.269,0.037,-0.274,0.002,0.101,0.021,95.972,-0.040,0.000,-1.667,-0.001,-0.029,0.000,0.001,0.008,0.000,-2.349,-0.077,0.270,0.000,1,1,1,1,0.002,0.006,0.043,0.287,0.008,0.009,0.003,0.003,0.287,0.009,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,72.620,310.559,-1.418,499.456,10.576,0.000,-0.976,38.235,0.063,0.001,0.254,0.037,-0.259,0.001,0.097,0.021,95.810,-0.034,0.000,-1.616,-0.001,-0.028,0.000,0.001,0.010,0.000,-2.310,-0.076,0.270,0.000,1,1,1,1,0.002,0.006,0.043,0.287,0.005,0.006,0.003,0.003,0.287,0.006,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,72.720,311.615,-1.418,499.360,10.582,0.000,-0.951,38.249,0.061,0.001,0.248,0.036,-0.253,0.001,0.094,0.021,95.654,-0.029,0.000,-1.564,0.000,-0.027,0.000,0.001,0.009,0.000,-2.273,-0.075,0.269,0.000,1,1,1,1,0.002,0.006,0.043,0.287,0.006,0.006,0.003,0.003,0.287,0.006,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,72.820,312.672,-1.418,499.267,10.588,0.000,-0.927,38.262,0.059,0.000,0.243,0.035,-0.247,0.001,0.092,0.022,95.503,-0.024,0.000,-1.512,0.000,-0.026,0.000,0.001,0.009,0.000,-2.242,-0.074,0.269,0.000,1,1,1,1,0.002,0.006,0.043,0.286,0.007,0.007,0.003,0.003,0.286,0.007,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,72.920,313.729,-1.418,499.176,10.594,0.000,-0.903,38.275,0.057,0.000,0.238,0.034,-0.243,0.001,0.090,0.022,95.356,-0.020,0.000,-1.462,0.000,-0.026,0.000,0.001,0.008,0.000,-2.218,-0.073,0.268,0.000,1,1,1,1,0.002,0.006,0.043,0.286,0.007,0.007,0.003,0.003,0.286,0.007,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,73.020,314.786,-1.418,499.088,10.599,0.000,-0.880,38.288,0.055,0.000,0.234,0.034,-0.238,0.001,0.088,0.022,95.215,-0.016,0.000,-1.416,0.000,-0.025,0.000,0.001,0.007,0.000,-2.029,-0.067,0.268,0.000,1,1,1,1,0.002,0.006,0.043,0.286,0.008,0.008,0.003,0.003,0.286,0.008,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,73.120,315.845,-1.418,499.002,10.604,0.000,-0.857,38.300,0.053,0.000,0.225,0.033,-0.229,0.001,0.087,0.022,95.078,-0.013,0.000,-1.372,0.000,-0.024,0.000,0.000,0.008,0.000,-2.013,-0.066,0.268,0.000,1,1,1,1,0.002,0.006,0.043,0.286,0.005,0.006,0.003,0.003,0.286,0.006,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,73.220,316.903,-1.418,498.918,10.609,0.000,-0.835,38.312,0.051,0.000,0.222,0.032,-0.225,0.001,0.086,0.022,94.944,-0.010,0.000,-1.332,0.000,-0.023,0.000,0.000,0.007,0.000,-2.001,-0.066,0.267,0.000,1,1,1,1,0.002,0.006,0.043,0.286,0.006,0.006,0.002,0.002,0.286,0.006,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,73.320,317.962,-1.418,498.836,10.614,0.000,-0.813,38.324,0.050,0.000,0.222,0.031,-0.226,0.001,0.085,0.022,94.815,-0.008,0.000,-1.299,0.000,-0.023,0.000,0.000,0.005,0.000,-1.991,-0.066,0.267,0.000,1,1,1,1,0.002,0.006,0.043,0.286,0.006,0.007,0.002,0.002,0.286,0.007,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,73.420,319.022,-1.418,498.757,10.619,0.000,-0.791,38.335,0.048,0.000,0.218,0.030,-0.221,0.001,0.085,0.022,94.688,-0.006,0.000,-1.269,0.000,-0.022,0.000,0.000,0.005,0.000,-1.983,-0.065,0.266,0.000,1,1,1,1,0.002,0.006,0.043,0.286,0.007,0.007,0.002,0.002,0.286,0.007,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,73.520,320.082,-1.418,498.679,10.624,0.000,-0.769,38.346,0.047,0.000,0.218,0.029,-0.221,0.001,0.084,0.022,94.563,-0.004,0.000,-1.242,0.000,-0.022,0.000,0.000,0.004,0.000,-1.826,-0.060,0.266,0.000,1,1,1,1,0.002,0.006,0.042,0.286,0.007,0.007,0.002,0.002,0.286,0.007,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,73.620,321.143,-1.418,498.604,10.628,0.000,-0.748,38.357,0.045,0.000,0.212,0.028,-0.215,0.000,0.084,0.021,94.442,-0.003,0.000,-1.216,0.000,-0.021,0.000,0.000,0.004,0.000,-1.818,-0.060,0.266,0.000,1,1,1,1,0.002,0.006,0.042,0.286,0.008,0.008,0.002,0.002,0.286,0.008,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,73.720,322.204,-1.418,498.531,10.633,0.000,-0.728,38.367,0.043,0.000,0.205,0.028,-0.208,0.000,0.084,0.021,94.322,-0.003,0.000,-1.195,0.000,-0.021,0.000,0.000,0.004,0.000,-1.809,-0.060,0.265,0.000,1,1,1,1,0.002,0.006,0.042,0.285,0.005,0.006,0.002,0.002,0.285,0.006,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,73.820,323.266,-1.418,498.460,10.637,0.000,-0.707,38.378,0.042,0.000,0.204,0.027,-0.206,0.000,0.083,0.021,94.205,-0.002,0.000,-1.174,0.000,-0.021,0.000,0.000,0.004,0.000,-1.799,-0.059,0.265,0.000,1,1,1,1,0.002,0.006,0.042,0.285,0.006,0.006,0.002,0.002,0.285,0.006,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,73.920,324.327,-1.418,498.391,10.641,0.000,-0.687,38.388,0.041,0.000,0.202,0.026,-0.205,0.000,0.083,0.021,94.090,-0.003,0.000,-1.153,0.000,-0.020,0.000,0.000,0.003,0.000,-1.789,-0.059,0.265,0.000,1,1,1,1,0.002,0.006,0.042,0.285,0.006,0.006,0.002,0.002,0.285,0.006,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,74.020,325.390,-1.418,498.324,10.645,0.000,-0.667,38.397,0.039,0.000,0.199,0.026,-0.201,0.000,0.083,0.021,93.976,-0.003,0.000,-1.135,0.000,-0.020,0.000,0.000,0.003,0.000,-1.779,-0.059,0.264,0.000,1,1,1,1,0.002,0.006,0.042,0.285,0.006,0.006,0.002,0.002,0.285,0.006,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,74.120,326.452,-1.418,498.259,10.649,0.000,-0.648,38.407,0.038,0.000,0.196,0.025,-0.199,0.000,0.082,0.021,93.865,-0.005,0.000,-1.116,0.000,-0.020,0.000,0.000,0.003,0.000,-1.766,-0.058,0.264,0.000,1,1,1,1,0.002,0.006,0.042,0.285,0.006,0.006,0.002,0.002,0.285,0.006,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,74.220,327.516,-1.418,498.195,10.652,0.000,-0.629,38.416,0.037,0.000,0.190,0.024,-0.192,0.000,0.082,0.021,93.755,-0.006,0.000,-1.096,0.000,-0.019,0.000,0.000,0.004,0.000,-1.754,-0.058,0.264,0.000,1,1,1,1,0.002,0.006,0.042,0.285,0.007,0.007,0.002,0.002,0.285,0.007,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,74.320,328.579,-1.418,498.134,10.656,0.000,-0.610,38.425,0.036,0.000,0.191,0.024,-0.193,0.000,0.081,0.021,93.647,-0.007,0.000,-1.078,0.000,-0.019,0.000,0.000,0.003,0.000,-1.740,-0.057,0.264,0.000,1,1,1,1,0.002,0.006,0.042,0.285,0.007,0.007,0.002,0.002,0.285,0.007,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,74.420,329.643,-1.418,498.075,10.660,0.000,-0.591,38.433,0.035,0.000,0.186,0.023,-0.188,0.000,0.080,0.021,93.541,-0.009,0.000,-1.061,0.000,-0.019,0.000,0.000,0.003,0.000,-1.587,-0.052,0.263,0.000,1,1,1,1,0.002,0.006,0.042,0.285,0.007,0.007,0.002,0.002,0.285,0.007,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,74.520,330.707,-1.418,498.017,10.663,0.000,-0.573,38.442,0.034,0.000,0.183,0.023,-0.184,0.000,0.079,0.021,93.437,-0.010,0.000,-1.041,0.000,-0.018,0.000,0.000,0.003,0.000,-1.571,-0.052,0.263,0.000,1,1,1,1,0.002,0.006,0.042,0.285,0.007,0.007,0.002,0.002,0.285,0.007,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,74.620,331.771,-1.418,497.961,10.666,0.000,-0.555,38.450,0.032,0.000,0.177,0.022,-0.179,0.000,0.078,0.021,93.335,-0.012,0.000,-1.025,0.000,-0.018,0.000,0.000,0.003,0.000,-1.552,-0.051,0.263,0.000,1,1,1,1,0.002,0.006,0.042,0.285,0.005,0.005,0.002,0.002,0.285,0.005,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,74.720,332.836,-1.418,497.907,10.669,0.000,-0.536,38.458,0.032,0.000,0.191,0.021,-0.192,0.000,0.077,0.021,93.234,-0.013,0.000,-1.010,0.000,-0.018,0.000,0.000,0.001,0.000,-1.671,-0.055,0.263,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.007,0.007,0.002,0.002,0.284,0.007,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,74.820,333.901,-1.418,497.855,10.672,0.000,-0.515,38.465,0.031,0.000,0.204,0.020,-0.206,0.000,0.076,0.021,93.131,-0.009,0.000,-1.021,0.000,-0.018,0.000,0.001,-0.002,0.000,-1.636,-0.054,0.262,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.006,0.006,0.002,0.002,0.284,0.006,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,74.920,334.967,-1.418,497.805,10.675,0.000,-0.497,38.473,0.030,0.000,0.187,0.020,-0.188,0.001,0.075,0.021,93.029,-0.008,0.000,-1.025,0.000,-0.018,0.000,0.000,0.001,0.000,-1.589,-0.052,0.262,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.005,0.005,0.002,0.002,0.284,0.005,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,75.020,336.032,-1.418,497.757,10.678,0.000,-0.480,38.480,0.028,0.000,0.169,0.020,-0.170,0.000,0.074,0.021,92.928,-0.008,0.000,-1.013,0.000,-0.018,0.000,0.000,0.004,0.000,-1.534,-0.051,0.262,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.005,0.005,0.002,0.002,0.284,0.005,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,75.120,337.098,-1.418,497.710,10.681,0.000,-0.464,38.488,0.027,0.000,0.158,0.020,-0.159,0.000,0.073,0.021,92.829,-0.011,0.000,-0.986,0.000,-0.017,0.000,-0.001,0.005,0.000,-1.481,-0.049,0.262,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.005,0.002,0.002,0.284,0.005,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,75.220,338.165,-1.418,497.665,10.684,0.000,-0.449,38.495,0.027,0.000,0.154,0.019,-0.155,0.000,0.072,0.021,92.734,-0.014,0.000,-0.954,0.000,-0.017,0.000,0.000,0.006,0.000,-1.433,-0.047,0.261,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.005,0.002,0.001,0.284,0.005,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,75.320,339.231,-1.418,497.621,10.686,0.000,-0.434,38.502,0.026,0.000,0.151,0.019,-0.152,0.000,0.070,0.021,92.641,-0.016,0.000,-0.922,0.000,-0.016,0.000,0.000,0.006,0.000,-1.389,-0.046,0.261,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,75.420,340.298,-1.418,497.579,10.689,0.000,-0.419,38.509,0.025,0.000,0.147,0.018,-0.148,0.000,0.068,0.021,92.552,-0.019,0.000,-0.891,0.000,-0.016,0.000,0.000,0.005,0.000,-1.348,-0.044,0.261,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,75.520,341.365,-1.418,497.538,10.691,0.000,-0.405,38.515,0.024,0.000,0.144,0.018,-0.144,0.000,0.066,0.021,92.466,-0.021,0.000,-0.862,0.000,-0.015,0.000,0.000,0.005,0.000,-1.310,-0.043,0.261,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,75.620,342.432,-1.418,497.499,10.693,0.000,-0.390,38.522,0.023,0.000,0.141,0.017,-0.142,0.000,0.064,0.021,92.383,-0.022,0.000,-0.834,0.000,-0.015,0.000,0.000,0.005,0.000,-1.282,-0.042,0.261,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,75.720,343.500,-1.419,497.461,10.696,0.000,-0.377,38.528,0.023,0.000,0.138,0.017,-0.139,0.000,0.062,0.021,92.302,-0.023,0.000,-0.810,0.000,-0.014,0.000,0.000,0.004,0.000,-1.253,-0.041,0.260,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,75.820,344.567,-1.419,497.425,10.698,0.000,-0.363,38.534,0.022,0.000,0.136,0.016,-0.136,0.000,0.059,0.021,92.223,-0.023,0.000,-0.787,0.000,-0.014,0.000,0.000,0.004,0.000,-1.229,-0.041,0.260,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,75.920,345.635,-1.419,497.389,10.700,0.000,-0.350,38.540,0.021,0.000,0.133,0.016,-0.134,0.000,0.057,0.021,92.146,-0.023,0.000,-0.767,0.000,-0.014,0.000,0.000,0.003,0.000,-1.206,-0.040,0.260,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,76.020,346.703,-1.419,497.355,10.702,0.000,-0.337,38.546,0.020,0.000,0.131,0.016,-0.132,0.000,0.055,0.021,92.071,-0.023,0.000,-0.749,0.000,-0.013,0.000,0.000,0.003,0.000,-1.188,-0.039,0.260,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,76.120,347.772,-1.419,497.323,10.704,0.000,-0.324,38.552,0.020,0.000,0.129,0.015,-0.130,0.000,0.053,0.021,91.998,-0.021,0.000,-0.733,0.000,-0.013,0.000,0.000,0.003,0.000,-1.169,-0.039,0.260,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,76.220,348.840,-1.419,497.291,10.706,0.000,-0.311,38.557,0.019,0.000,0.127,0.015,-0.128,0.000,0.051,0.021,91.926,-0.020,0.000,-0.719,0.000,-0.013,0.000,0.000,0.002,0.000,-1.153,-0.038,0.260,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,76.320,349.909,-1.419,497.261,10.708,0.000,-0.298,38.563,0.019,0.000,0.125,0.014,-0.126,0.000,0.049,0.021,91.856,-0.018,0.000,-0.705,0.000,-0.013,0.000,0.000,0.002,0.000,-1.138,-0.038,0.259,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,76.420,350.978,-1.419,497.232,10.709,0.000,-0.286,38.568,0.018,0.000,0.123,0.014,-0.124,0.000,0.047,0.021,91.786,-0.016,0.000,-0.693,0.000,-0.012,0.000,0.000,0.002,0.000,-1.123,-0.037,0.259,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,76.520,352.047,-1.419,497.205,10.711,0.000,-0.274,38.573,0.017,0.000,0.127,0.014,-0.127,0.001,0.046,0.021,91.718,-0.013,0.000,-0.685,0.000,-0.012,0.000,0.001,0.001,0.000,-1.107,-0.037,0.259,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,76.620,353.116,-1.419,497.178,10.713,0.000,-0.261,38.578,0.017,0.000,0.122,0.013,-0.122,0.000,0.045,0.021,91.650,-0.011,0.000,-0.677,0.000,-0.012,0.000,0.000,0.001,0.000,-1.090,-0.036,0.259,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,76.720,354.186,-1.419,497.153,10.715,0.000,-0.249,38.583,0.016,0.000,0.119,0.013,-0.119,0.000,0.044,0.021,91.583,-0.009,0.000,-0.669,0.000,-0.012,0.000,0.000,0.002,0.000,-1.071,-0.035,0.259,0.000,1,1,1,1,0.002,0.006,0.042,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,76.820,355.255,-1.419,497.129,10.716,0.000,-0.238,38.587,0.016,0.000,0.119,0.013,-0.120,0.000,0.043,0.021,91.517,-0.007,0.000,-0.659,0.000,-0.012,0.000,0.000,0.001,0.000,-1.053,-0.035,0.259,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.005,0.005,0.001,0.001,0.284,0.005,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,76.920,356.325,-1.419,497.106,10.718,0.000,-0.226,38.592,0.015,0.000,0.117,0.012,-0.118,0.000,0.043,0.021,91.452,-0.004,0.000,-0.652,0.000,-0.012,0.000,0.000,0.001,0.000,-1.033,-0.034,0.259,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.005,0.005,0.001,0.001,0.284,0.005,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,77.020,357.395,-1.419,497.085,10.719,0.000,-0.214,38.596,0.015,0.000,0.113,0.012,-0.114,0.000,0.043,0.021,91.388,-0.003,0.000,-0.643,0.000,-0.012,0.000,0.000,0.002,0.000,-1.014,-0.033,0.258,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.005,0.005,0.001,0.001,0.284,0.005,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,77.120,358.465,-1.419,497.064,10.721,0.000,-0.203,38.601,0.014,0.000,0.110,0.012,-0.111,0.000,0.042,0.021,91.324,-0.002,0.000,-0.632,0.000,-0.011,0.000,0.000,0.002,0.000,-1.089,-0.036,0.258,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.005,0.005,0.001,0.001,0.284,0.005,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,77.220,359.535,-1.419,497.045,10.722,0.000,-0.192,38.605,0.014,0.000,0.112,0.011,-0.112,0.000,0.042,0.021,91.262,-0.001,0.000,-0.624,0.000,-0.011,0.000,0.000,0.001,0.000,-1.065,-0.035,0.258,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.005,0.005,0.001,0.001,0.284,0.005,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,77.320,360.605,-1.419,497.026,10.723,0.000,-0.182,38.609,0.013,0.000,0.108,0.011,-0.108,0.000,0.042,0.021,91.201,0.000,0.000,-0.614,0.000,-0.011,0.000,0.000,0.002,0.000,-1.042,-0.034,0.258,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.005,0.001,0.001,0.284,0.005,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,77.420,361.676,-1.419,497.009,10.725,0.000,-0.171,38.613,0.013,0.000,0.107,0.011,-0.107,0.000,0.042,0.021,91.140,0.000,0.000,-0.604,0.000,-0.011,0.000,0.000,0.002,0.000,-1.017,-0.034,0.258,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,77.520,362.746,-1.419,496.992,10.726,0.000,-0.160,38.617,0.013,0.000,0.105,0.011,-0.105,0.000,0.042,0.021,91.081,0.000,0.000,-0.594,0.000,-0.011,0.000,0.000,0.002,0.000,-0.995,-0.033,0.258,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,77.620,363.817,-1.419,496.977,10.727,0.000,-0.150,38.621,0.012,0.000,0.104,0.010,-0.104,0.000,0.042,0.021,91.022,0.000,0.000,-0.584,0.000,-0.011,0.000,0.000,0.002,0.000,-0.971,-0.032,0.258,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,77.720,364.888,-1.419,496.963,10.728,0.000,-0.140,38.625,0.012,0.000,0.102,0.010,-0.102,0.000,0.042,0.021,90.965,0.000,0.000,-0.576,0.000,-0.010,0.000,0.000,0.002,0.000,-0.948,-0.031,0.258,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.004,0.001,0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,77.820,365.959,-1.419,496.950,10.729,0.000,-0.130,38.629,0.012,0.000,0.100,0.010,-0.100,0.000,0.042,0.021,90.908,-0.001,0.000,-0.565,0.000,-0.010,0.000,0.000,0.002,0.000,-0.923,-0.030,0.258,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.004,0.000,0.000,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,77.920,367.030,-1.419,496.938,10.730,0.000,-0.120,38.632,0.011,0.000,0.098,0.010,-0.098,0.000,0.042,0.021,90.853,-0.002,0.000,-0.555,0.000,-0.010,0.000,0.000,0.002,0.000,-0.899,-0.030,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.003,0.003,0.000,0.000,0.284,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,78.020,368.101,-1.419,496.926,10.732,0.000,-0.110,38.636,0.011,0.000,0.097,0.009,-0.097,0.000,0.042,0.021,90.799,-0.003,0.000,-0.544,0.000,-0.010,0.000,0.000,0.002,0.000,-0.876,-0.029,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.005,0.005,0.000,0.000,0.284,0.005,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,78.120,369.172,-1.419,496.916,10.733,0.000,-0.101,38.639,0.010,0.000,0.094,0.009,-0.094,0.000,0.041,0.021,90.745,-0.004,0.000,-0.534,0.000,-0.010,0.000,0.000,0.002,0.000,-0.853,-0.028,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.004,0.000,0.000,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,78.220,370.244,-1.419,496.907,10.734,0.000,-0.092,38.643,0.010,0.000,0.092,0.009,-0.092,0.000,0.041,0.021,90.693,-0.005,0.000,-0.524,0.000,-0.009,0.000,0.000,0.002,0.000,-0.913,-0.030,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.004,0.000,0.000,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,78.320,371.315,-1.419,496.898,10.735,0.000,-0.083,38.646,0.010,0.000,0.090,0.009,-0.090,0.000,0.040,0.021,90.641,-0.006,0.000,-0.515,0.000,-0.009,0.000,0.000,0.002,0.000,-0.888,-0.029,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.004,0.000,0.000,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,78.420,372.387,-1.419,496.891,10.736,0.000,-0.074,38.649,0.010,0.000,0.090,0.009,-0.090,0.000,0.040,0.021,90.591,-0.007,0.000,-0.505,0.000,-0.009,0.000,0.000,0.002,0.000,-0.863,-0.028,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.004,0.000,0.000,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,78.520,373.458,-1.419,496.884,10.737,0.000,-0.065,38.652,0.009,0.000,0.088,0.008,-0.088,0.000,0.039,0.021,90.541,-0.008,0.000,-0.495,0.000,-0.009,0.000,0.000,0.002,0.000,-0.838,-0.028,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.004,0.000,0.000,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,78.620,374.530,-1.419,496.878,10.737,0.000,-0.056,38.655,0.009,0.000,0.085,0.008,-0.085,0.000,0.038,0.021,90.493,-0.009,0.000,-0.486,0.000,-0.009,0.000,0.000,0.002,0.000,-0.814,-0.027,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.003,0.003,0.000,0.000,0.284,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,78.720,375.602,-1.419,496.873,10.738,0.000,-0.048,38.658,0.009,0.000,0.085,0.008,-0.085,0.000,0.037,0.021,90.445,-0.009,0.000,-0.477,0.000,-0.009,0.000,0.000,0.001,0.000,-0.791,-0.026,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.003,0.003,0.000,0.000,0.284,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,78.820,376.674,-1.419,496.869,10.739,0.000,-0.039,38.661,0.008,0.000,0.085,0.008,-0.085,0.000,0.036,0.021,90.398,-0.009,0.000,-0.469,0.000,-0.009,0.000,0.000,0.001,0.000,-0.768,-0.025,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.004,0.000,0.000,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,78.920,377.746,-1.419,496.865,10.740,0.000,-0.031,38.664,0.008,0.000,0.080,0.008,-0.080,0.000,0.035,0.021,90.352,-0.010,0.000,-0.460,0.000,-0.008,0.000,0.000,0.002,0.000,-0.822,-0.027,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.004,0.000,0.000,0.284,0.004,0.000,0
