run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_203136,case01_baseline_boxes,6,294.5,1.000,89.274,497.697,-1.400,498.973,10.514,-0.006,0.243,37.860,0.207,-1.276,-0.078,0.218,0.089,-1.274,-0.305,0.587,88.840,-0.982,-1.400,0.173,-0.015,0.003,0.029,0.045,0.001,0.115,0.097,0.003,0.285,0.000,1,1,1,1,0.000,0.000,0.055,0.030,0.000,0.000,-0.002,-0.002,0.055,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,89.378,498.792,-1.406,498.997,10.529,-0.106,0.233,37.917,0.153,-0.998,-0.093,0.158,0.103,-0.996,-0.375,0.398,88.858,-0.700,-1.894,0.183,-0.010,0.003,0.033,0.044,0.000,0.045,0.100,0.003,0.283,0.000,1,1,1,1,0.000,0.000,0.047,0.028,0.000,0.000,-0.002,-0.002,0.047,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,89.482,499.885,-1.421,499.021,10.517,-0.148,0.212,37.873,-0.122,-0.421,-0.211,-0.125,0.212,-0.420,-0.419,0.201,88.876,-0.439,-1.968,0.182,-0.006,0.003,0.031,0.044,-0.005,-0.019,0.106,0.004,0.281,0.000,1,1,1,1,0.000,0.000,0.041,0.584,0.000,0.000,-0.002,-0.040,0.584,0.040,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,89.586,500.940,-1.088,499.034,10.056,0.182,0.191,36.214,-4.611,3.303,-0.209,-4.687,0.111,3.200,0.011,1.271,88.784,4.303,10.697,-0.926,0.011,-0.005,-0.057,0.165,-0.072,-0.885,0.452,0.013,0.357,0.000,1,1,1,1,0.011,0.001,0.072,0.406,-0.010,-0.010,0.002,0.002,0.406,0.010,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,89.698,502.058,-1.127,499.055,9.936,-0.757,0.168,35.879,-1.197,-9.387,-0.230,-0.955,0.190,-9.416,0.090,1.503,88.763,0.788,2.320,-0.209,0.015,-0.002,-0.014,0.042,0.023,0.428,0.536,0.018,0.364,0.000,1,1,0,0,0.001,0.000,0.000,0.000,-0.009,-0.009,0.000,0.000,0.001,0.009,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,89.802,503.092,-1.233,499.072,9.928,-1.246,0.152,36.026,-0.080,-4.893,-0.163,0.040,0.147,-4.894,0.178,1.444,88.765,0.876,-0.586,0.024,0.014,0.002,0.037,-0.012,0.042,0.518,0.538,0.018,0.359,0.000,1,1,0,0,0.001,0.000,0.000,0.000,-0.003,-0.003,0.000,0.000,0.001,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,89.914,504.199,-1.390,499.089,10.002,-1.463,0.152,36.393,0.735,-2.173,0.003,0.773,0.002,-2.159,0.264,1.017,88.788,0.862,-4.276,0.229,0.009,0.006,0.095,-0.046,0.037,0.574,0.474,0.015,0.350,0.000,1,1,1,1,-0.002,-0.001,0.620,0.661,0.001,0.001,0.002,0.002,0.661,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,90.018,505.254,-1.494,499.106,10.202,-0.750,0.180,36.831,2.002,7.135,0.277,1.965,-0.204,7.147,0.255,0.343,88.833,-0.086,-6.733,0.450,-0.006,0.007,0.110,-0.154,0.016,0.154,0.395,0.012,0.339,0.000,1,1,1,1,0.010,0.048,0.323,0.443,0.003,0.003,0.000,0.000,0.443,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,90.130,506.388,-1.537,499.127,10.072,0.277,0.222,36.282,-1.298,10.265,0.425,-1.240,-0.417,10.273,0.188,-0.271,88.868,-0.672,-6.143,0.343,-0.031,0.000,0.060,-0.245,-0.077,-0.497,0.296,0.010,0.327,0.000,1,1,1,1,-0.008,-0.021,-0.271,-0.422,0.003,0.003,0.000,0.000,0.422,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,90.234,507.443,-1.502,499.149,10.169,0.338,0.223,36.637,0.968,0.607,0.003,0.974,0.016,0.598,-0.003,-0.536,88.878,-1.905,-2.653,0.101,-0.031,0.002,0.029,0.000,0.024,-0.312,0.247,0.008,0.341,0.000,1,1,1,1,-0.001,0.006,0.096,0.390,0.001,0.001,0.001,0.001,0.390,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,90.338,508.499,-1.471,499.172,10.169,0.255,0.223,36.630,0.004,-0.825,0.005,-0.005,-0.002,-0.825,-0.170,-0.633,88.896,-1.678,-0.964,0.187,-0.026,0.003,0.003,0.048,0.007,-0.266,0.229,0.007,0.340,0.000,1,1,1,1,-0.003,0.004,0.053,0.348,0.001,0.001,0.000,0.000,0.348,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,90.442,509.554,-1.451,499.194,10.134,0.132,0.217,36.492,-0.358,-1.232,-0.063,-0.372,0.063,-1.227,-0.309,-0.580,88.919,-1.384,0.525,0.224,-0.020,0.004,-0.020,0.059,0.017,-0.222,0.238,0.008,0.333,0.000,1,1,1,1,-0.007,-0.005,0.036,-0.258,0.000,0.000,-0.001,-0.001,0.258,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,90.554,510.691,-1.441,499.217,10.189,0.038,0.208,36.688,0.555,-0.938,-0.084,0.546,0.101,-0.941,-0.423,-0.413,88.945,-1.145,1.676,0.262,-0.015,0.004,-0.032,0.056,-0.007,-0.126,0.250,0.008,0.337,0.000,1,1,1,1,0.000,0.005,0.053,0.313,0.000,0.000,-0.002,-0.002,0.313,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,90.658,511.753,-1.440,499.238,10.209,-0.004,0.199,36.759,0.199,-0.417,-0.096,0.195,0.103,-0.417,-0.499,-0.212,88.971,-0.760,2.003,0.256,-0.010,0.004,-0.034,0.046,0.003,-0.023,0.257,0.008,0.334,0.000,1,1,1,1,0.001,0.007,0.054,0.296,0.000,0.000,-0.002,-0.002,0.296,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,90.770,512.893,-1.441,499.260,10.203,-0.011,0.187,36.736,-0.060,-0.069,-0.118,-0.062,0.118,-0.068,-0.550,-0.008,89.000,-0.509,2.046,0.293,-0.005,0.005,-0.029,0.046,0.012,0.053,0.262,0.009,0.325,0.000,1,1,1,1,-0.003,-0.008,0.047,-0.217,-0.001,-0.001,-0.002,-0.002,0.217,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,90.874,513.957,-1.442,499.278,10.266,0.002,0.176,36.964,0.635,0.125,-0.112,0.632,0.122,0.128,-0.571,0.139,89.028,-0.214,1.464,0.283,-0.001,0.004,-0.020,0.041,-0.007,0.092,0.264,0.009,0.325,0.000,1,1,1,1,0.002,0.009,0.055,0.262,0.000,0.000,-0.002,-0.002,0.262,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,90.978,515.026,-1.441,499.296,10.294,0.013,0.165,37.063,0.275,0.114,-0.106,0.273,0.109,0.116,-0.570,0.227,89.057,0.020,0.885,0.293,0.002,0.005,-0.010,0.035,0.001,0.098,0.281,0.009,0.321,0.000,1,1,1,1,0.002,0.009,0.055,0.252,0.000,0.000,-0.002,-0.002,0.252,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,91.082,516.096,-1.439,499.313,10.293,0.016,0.153,37.059,-0.009,0.029,-0.118,-0.011,0.117,0.030,-0.546,0.258,89.088,0.236,0.305,0.300,0.006,0.005,0.000,0.036,0.009,0.099,0.276,0.009,0.312,0.000,1,1,1,1,-0.002,-0.008,0.047,-0.195,-0.001,-0.001,-0.002,-0.002,0.195,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,91.198,517.299,-1.437,499.330,10.348,0.009,0.143,37.258,0.555,-0.077,-0.107,0.553,0.116,-0.073,-0.496,0.236,89.122,0.498,-0.212,0.340,0.009,0.005,0.006,0.031,-0.008,0.067,0.269,0.009,0.313,0.000,1,1,1,1,0.002,0.007,0.052,0.254,0.000,0.000,-0.002,-0.002,0.254,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,91.302,518.369,-1.437,499.345,10.339,-0.004,0.132,37.223,-0.095,-0.129,-0.108,-0.096,0.107,-0.128,-0.434,0.186,89.152,0.621,-0.506,0.301,0.012,0.005,0.010,0.027,0.008,0.041,0.256,0.009,0.305,0.000,1,1,1,1,-0.002,-0.007,0.042,-0.211,0.000,0.000,-0.002,-0.002,0.211,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,91.406,519.446,-1.438,499.358,10.355,-0.014,0.123,37.281,0.162,-0.103,-0.087,0.161,0.090,-0.102,-0.358,0.122,89.181,0.761,-0.640,0.298,0.014,0.005,0.011,0.019,-0.001,0.009,0.265,0.008,0.303,0.000,1,1,1,1,-0.002,-0.006,0.039,-0.220,-0.001,-0.001,-0.002,-0.002,0.220,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,91.510,520.527,-1.440,499.371,10.369,-0.020,0.116,37.332,0.143,-0.050,-0.077,0.142,0.079,-0.050,-0.271,0.059,89.210,0.865,-0.632,0.290,0.015,0.005,0.010,0.014,-0.001,-0.010,0.245,0.008,0.300,0.000,1,1,1,1,-0.003,-0.006,0.037,-0.226,0.000,0.000,-0.002,-0.002,0.226,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,91.614,521.611,-1.442,499.383,10.419,-0.018,0.109,37.511,0.497,0.020,-0.069,0.496,0.076,0.020,-0.178,0.006,89.238,0.930,-0.522,0.277,0.016,0.004,0.007,0.008,-0.012,-0.028,0.227,0.008,0.303,0.000,1,1,1,1,0.002,0.006,0.046,0.285,0.001,0.001,-0.002,-0.002,0.285,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,91.718,522.691,-1.444,499.394,10.431,-0.010,0.103,37.555,0.124,0.074,-0.055,0.123,0.056,0.074,-0.083,-0.029,89.265,0.954,-0.356,0.265,0.016,0.004,0.005,0.002,-0.002,-0.029,0.209,0.007,0.301,0.000,1,1,1,1,0.002,0.005,0.046,0.284,0.001,0.001,-0.002,-0.002,0.284,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,91.830,523.858,-1.444,499.406,10.410,0.001,0.098,37.478,-0.214,0.112,-0.050,-0.215,0.048,0.112,0.019,-0.048,89.292,1.024,-0.185,0.276,0.016,0.005,0.002,-0.003,0.008,-0.028,0.194,0.006,0.294,0.000,1,1,1,1,-0.003,-0.005,0.033,-0.225,0.000,0.000,-0.001,-0.001,0.225,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,91.934,524.945,-1.443,499.416,10.457,0.012,0.095,37.647,0.471,0.110,-0.033,0.471,0.039,0.109,0.111,-0.048,89.316,0.917,-0.003,0.242,0.015,0.004,-0.001,-0.008,-0.011,-0.029,0.195,0.006,0.297,0.000,1,1,1,1,0.002,0.005,0.045,0.270,0.001,0.001,-0.002,-0.002,0.270,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,92.038,526.032,-1.442,499.426,10.469,0.019,0.092,37.689,0.116,0.073,-0.025,0.115,0.026,0.073,0.197,-0.036,89.340,0.859,0.118,0.233,0.014,0.003,-0.003,-0.011,-0.001,-0.016,0.186,0.006,0.295,0.000,1,1,1,1,0.002,0.005,0.044,0.259,0.001,0.001,-0.001,-0.001,0.259,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,92.150,527.199,-1.439,499.436,10.452,0.023,0.090,37.629,-0.166,0.038,-0.023,-0.166,0.021,0.038,0.281,-0.016,89.364,0.836,0.205,0.246,0.012,0.004,-0.003,-0.015,0.007,-0.006,0.178,0.006,0.289,0.000,1,1,1,1,-0.002,-0.005,0.034,-0.196,0.000,0.000,-0.001,-0.001,0.196,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,92.254,528.293,-1.437,499.446,10.494,0.023,0.089,37.782,0.423,-0.006,-0.013,0.423,0.018,-0.006,0.349,0.006,89.387,0.688,0.217,0.223,0.011,0.003,-0.004,-0.018,-0.008,-0.003,0.177,0.006,0.291,0.000,1,1,1,1,0.001,0.004,0.043,0.232,0.001,0.001,-0.001,-0.001,0.232,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,92.354,529.342,-1.435,499.455,10.506,0.019,0.088,37.824,0.118,-0.035,-0.011,0.118,0.012,-0.035,0.405,0.025,89.408,0.561,0.191,0.213,0.009,0.003,-0.003,-0.017,0.000,0.005,0.178,0.006,0.289,0.000,1,1,1,1,0.001,0.004,0.043,0.220,0.001,0.001,-0.001,-0.001,0.220,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,92.462,530.473,-1.433,499.465,10.495,0.013,0.086,37.783,-0.113,-0.058,-0.013,-0.113,0.012,-0.058,0.454,0.041,89.431,0.490,0.159,0.229,0.007,0.004,-0.002,-0.020,0.007,0.012,0.184,0.006,0.284,0.000,1,1,1,1,-0.002,-0.004,0.035,-0.164,0.000,0.000,-0.001,-0.001,0.164,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,92.566,531.565,-1.432,499.474,10.507,0.008,0.085,37.828,0.124,-0.058,-0.010,0.124,0.011,-0.058,0.490,0.050,89.453,0.356,0.094,0.224,0.005,0.004,-0.001,-0.019,0.000,0.010,0.193,0.006,0.282,0.000,1,1,1,1,-0.002,-0.003,0.034,-0.158,0.000,0.000,-0.001,-0.001,0.158,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,92.674,532.704,-1.431,499.483,10.543,0.002,0.084,37.957,0.358,-0.058,-0.012,0.358,0.015,-0.058,0.515,0.054,89.477,0.246,0.034,0.237,0.003,0.004,0.000,-0.021,-0.006,0.008,0.208,0.007,0.283,0.000,1,1,1,1,0.001,0.003,0.042,0.201,0.001,0.001,-0.001,-0.001,0.201,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,92.778,533.799,-1.431,499.492,10.554,-0.002,0.083,37.996,0.110,-0.042,-0.015,0.109,0.016,-0.042,0.527,0.052,89.500,0.120,-0.019,0.233,0.001,0.004,0.001,-0.018,0.001,0.007,0.219,0.007,0.282,0.000,1,1,1,1,0.001,0.003,0.041,0.202,0.001,0.001,-0.001,-0.001,0.202,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,92.882,534.895,-1.432,499.500,10.542,-0.006,0.081,37.951,-0.127,-0.031,-0.021,-0.127,0.019,-0.032,0.527,0.046,89.524,0.008,-0.055,0.240,-0.001,0.004,0.001,-0.019,0.008,0.007,0.233,0.008,0.277,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.163,0.000,0.000,-0.001,-0.001,0.163,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,92.986,535.995,-1.432,499.508,10.551,-0.007,0.078,37.983,0.091,-0.015,-0.022,0.091,0.023,-0.015,0.518,0.039,89.549,-0.094,-0.073,0.250,-0.002,0.005,0.001,-0.016,0.002,0.002,0.247,0.008,0.275,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.168,0.000,0.000,-0.001,-0.001,0.168,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,93.090,537.093,-1.433,499.516,10.559,-0.008,0.076,38.014,0.086,-0.005,-0.026,0.086,0.027,-0.005,0.499,0.031,89.575,-0.187,-0.076,0.259,-0.004,0.005,0.001,-0.014,0.002,-0.001,0.266,0.009,0.274,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.174,0.000,0.000,-0.001,-0.001,0.174,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,93.194,538.194,-1.434,499.524,10.595,-0.007,0.072,38.142,0.356,0.003,-0.034,0.356,0.037,0.003,0.472,0.025,89.602,-0.269,-0.065,0.268,-0.005,0.004,0.001,-0.013,-0.005,-0.005,0.287,0.010,0.276,0.000,1,1,1,1,0.001,0.004,0.041,0.223,0.000,0.000,-0.001,-0.001,0.223,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,93.298,539.294,-1.435,499.531,10.603,-0.007,0.068,38.173,0.085,0.007,-0.037,0.084,0.038,0.006,0.439,0.020,89.630,-0.336,-0.047,0.278,-0.006,0.004,0.000,-0.010,0.002,-0.003,0.302,0.010,0.275,0.000,1,1,1,1,0.001,0.004,0.041,0.226,0.000,0.000,-0.001,-0.001,0.226,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,93.402,540.394,-1.435,499.538,10.585,-0.006,0.064,38.105,-0.188,0.008,-0.048,-0.188,0.047,0.008,0.400,0.018,89.659,-0.388,-0.026,0.291,-0.007,0.005,0.000,-0.008,0.010,-0.001,0.319,0.011,0.270,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.185,-0.001,-0.001,-0.001,-0.001,0.185,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,93.506,541.485,-1.197,499.548,10.360,0.213,0.031,37.305,-2.244,2.188,-0.327,-2.191,0.320,2.242,0.047,-1.390,89.794,-3.531,-14.076,1.352,0.008,0.009,0.078,0.152,0.036,0.781,0.040,0.001,0.307,0.000,1,1,1,1,0.009,0.249,0.118,0.046,0.005,0.005,-0.007,-0.007,0.249,0.007,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,93.610,542.550,-1.215,499.551,10.174,-0.488,0.018,36.668,-1.864,-7.012,-0.125,-2.071,0.106,-6.954,0.110,-1.696,89.831,0.636,-3.056,0.371,0.011,0.005,0.027,0.027,-0.045,-0.518,-0.006,0.000,0.331,0.000,0,0,1,1,0.000,0.000,0.044,0.028,0.000,0.000,-0.003,-0.003,0.044,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,93.718,543.649,-1.286,499.553,10.169,-0.779,0.012,36.714,-0.052,-2.903,-0.060,-0.140,0.052,-2.901,0.167,-1.725,89.855,0.567,-0.296,0.236,0.007,0.004,-0.015,-0.039,-0.009,-0.419,0.015,0.000,0.330,0.000,0,0,1,1,0.000,0.000,0.037,0.066,0.000,0.000,-0.002,-0.002,0.066,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,93.822,544.705,-1.376,499.554,10.116,-0.917,0.010,36.568,-0.524,-1.386,-0.021,-0.560,0.015,-1.372,0.195,-1.496,89.875,0.277,2.291,0.203,0.002,0.004,-0.062,-0.051,0.003,-0.471,0.039,0.001,0.327,0.000,0,0,1,1,0.000,0.000,-0.005,-0.271,0.000,0.000,-0.001,-0.001,0.271,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,93.926,545.760,-1.472,499.555,10.083,-0.855,0.013,36.428,-0.336,0.618,0.031,-0.325,-0.030,0.624,0.191,-0.999,89.894,-0.041,4.971,0.191,-0.004,0.003,-0.098,-0.059,-0.010,-0.351,0.068,0.002,0.330,0.000,1,1,1,1,-0.003,0.076,-0.161,-0.345,0.002,0.002,0.000,0.000,0.345,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,94.030,546.816,-1.505,499.558,10.120,-0.134,0.038,36.436,0.376,7.215,0.241,0.420,-0.232,7.213,0.070,-0.345,89.895,-1.209,6.535,0.014,-0.021,0.001,-0.101,-0.171,-0.017,-0.037,0.077,0.004,0.334,0.000,1,1,1,1,-0.005,-0.012,0.011,-0.247,0.000,0.000,0.002,0.002,0.247,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,94.130,547.840,-1.501,499.562,10.219,0.185,0.042,36.793,0.984,3.186,0.044,0.975,-0.045,3.189,-0.052,0.158,89.904,-1.223,5.034,0.083,-0.021,0.001,-0.072,-0.001,0.000,0.291,0.139,0.005,0.334,0.000,1,1,1,1,0.005,0.144,0.055,0.264,0.001,0.001,0.000,0.000,0.264,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,94.242,548.985,-1.471,499.566,10.220,0.326,0.039,36.813,0.019,1.409,-0.029,0.007,0.025,1.409,-0.181,0.521,89.919,-1.291,3.634,0.156,-0.019,0.004,-0.039,0.022,0.027,0.329,0.213,0.007,0.319,0.000,1,1,1,1,-0.004,-0.260,0.056,-0.082,-0.001,-0.001,0.000,0.000,0.260,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,94.346,550.053,-1.437,499.569,10.272,0.304,0.031,36.996,0.517,-0.218,-0.080,0.519,0.081,-0.211,-0.283,0.677,89.940,-1.013,1.556,0.211,-0.015,0.005,-0.013,0.037,0.007,0.261,0.289,0.010,0.315,0.000,1,1,1,1,-0.002,-0.198,0.066,0.020,-0.001,-0.001,-0.001,-0.001,0.198,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,94.450,551.124,-1.411,499.572,10.327,0.177,0.018,37.182,0.548,-1.265,-0.128,0.563,0.137,-1.257,-0.358,0.688,89.968,-0.751,0.112,0.272,-0.010,0.005,0.009,0.050,0.005,0.219,0.372,0.012,0.312,0.000,1,1,1,1,0.000,0.069,0.069,0.040,-0.001,-0.001,-0.002,-0.002,0.069,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,94.562,552.280,-1.400,499.573,10.354,0.023,0.003,37.276,0.275,-1.547,-0.155,0.291,0.166,-1.543,-0.406,0.586,90.004,-0.481,-1.024,0.361,-0.005,0.006,0.023,0.052,0.011,0.140,0.445,0.015,0.307,0.000,1,1,1,1,0.000,-0.001,0.061,0.032,-0.002,-0.002,-0.002,-0.003,0.061,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,94.666,553.360,-1.403,499.572,10.376,-0.089,-0.013,37.355,0.217,-1.120,-0.156,0.225,0.164,-1.117,-0.422,0.429,90.043,-0.159,-1.569,0.392,-0.001,0.007,0.029,0.042,0.007,0.061,0.523,0.017,0.303,0.000,1,1,1,1,0.000,0.000,0.052,0.030,-0.002,-0.002,-0.003,-0.003,0.052,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,94.770,554.439,-1.416,499.570,10.394,-0.153,-0.030,37.422,0.178,-0.636,-0.175,0.181,0.179,-0.634,-0.414,0.252,90.086,0.074,-1.768,0.430,0.003,0.007,0.030,0.037,0.006,0.006,0.575,0.018,0.301,0.000,1,1,1,1,-0.001,0.000,0.045,0.028,-0.002,-0.002,-0.003,-0.003,0.045,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,94.882,555.565,-1.094,499.561,9.844,0.189,-0.032,35.445,-5.499,3.416,-0.017,-5.570,0.021,3.298,0.005,1.216,90.039,4.196,9.645,-0.468,0.018,0.002,-0.055,0.151,-0.054,-0.849,0.977,0.033,0.377,0.000,1,1,1,1,0.013,-0.007,-0.168,-0.154,-0.014,-0.014,-0.002,-0.002,0.168,0.014,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,94.994,556.666,-1.116,499.555,9.768,-0.690,-0.066,35.253,-0.762,-8.787,-0.340,-0.532,0.321,-8.805,0.127,1.493,90.064,1.220,2.762,0.244,0.022,0.005,-0.019,0.036,0.028,0.362,1.109,0.037,0.388,0.000,1,1,0,0,0.001,0.000,0.000,0.000,-0.012,-0.012,0.000,0.000,0.001,0.012,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,95.098,557.684,-1.215,499.548,9.759,-1.161,-0.088,35.381,-0.089,-4.707,-0.224,0.032,0.203,-4.709,0.257,1.476,90.113,1.295,-0.167,0.489,0.021,0.010,0.026,-0.005,0.051,0.452,1.092,0.036,0.383,0.000,1,1,0,0,0.001,0.000,0.000,0.000,-0.006,-0.005,0.000,0.000,0.001,0.006,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,95.210,558.774,-1.366,499.537,9.779,-1.502,-0.099,35.619,0.202,-3.410,-0.108,0.268,0.084,-3.407,0.385,1.099,90.192,1.284,-3.772,0.794,0.018,0.014,0.093,-0.037,0.044,0.665,1.021,0.033,0.375,0.000,1,1,1,0,0.001,0.000,0.675,0.000,-0.001,-0.001,-0.003,0.000,0.675,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,95.322,559.885,-1.483,499.527,9.954,-0.745,-0.094,35.935,1.745,7.571,0.051,1.696,-0.006,7.583,0.402,0.370,90.295,0.171,-7.284,1.027,-0.001,0.014,0.112,-0.187,0.000,0.197,0.848,0.028,0.345,0.000,1,1,1,1,-0.009,-0.025,-0.245,-0.378,0.003,0.003,-0.003,-0.003,0.378,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,95.434,561.005,-1.530,499.517,10.029,0.285,-0.072,36.121,0.756,10.295,0.220,0.802,-0.162,10.293,0.350,-0.259,90.374,-0.517,-6.293,0.792,-0.032,0.007,0.059,-0.308,-0.078,-0.534,0.776,0.023,0.365,0.000,1,1,1,1,0.005,0.014,0.352,0.382,-0.002,-0.002,0.003,0.003,0.382,0.003,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,95.546,562.123,-1.495,499.508,9.979,0.312,-0.066,35.943,-0.504,0.274,0.065,-0.501,-0.061,0.279,0.149,-0.544,90.423,-2.015,-2.851,0.489,-0.030,0.008,0.030,0.019,0.017,-0.291,0.650,0.020,0.352,0.000,1,1,1,1,-0.006,-0.007,-0.042,-0.249,0.000,0.000,0.001,0.001,0.249,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,95.650,563.166,-1.467,499.501,10.033,0.221,-0.070,36.127,0.537,-0.917,-0.042,0.527,0.038,-0.923,-0.021,-0.633,90.472,-1.698,-0.893,0.489,-0.026,0.007,0.000,0.036,-0.009,-0.294,0.582,0.019,0.359,0.000,1,1,1,1,-0.003,0.004,0.056,0.362,0.001,0.001,-0.001,-0.001,0.362,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,95.758,564.243,-1.449,499.492,10.043,0.116,-0.078,36.159,0.107,-1.043,-0.079,0.097,0.082,-1.043,-0.170,-0.571,90.522,-1.494,0.620,0.498,-0.022,0.007,-0.020,0.040,0.000,-0.200,0.550,0.018,0.357,0.000,1,1,1,1,-0.003,0.005,0.054,0.336,0.000,0.000,-0.002,-0.002,0.336,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,95.862,565.289,-1.441,499.483,10.024,0.032,-0.089,36.087,-0.196,-0.843,-0.112,-0.201,0.118,-0.841,-0.288,-0.413,90.569,-1.180,1.588,0.478,-0.018,0.008,-0.031,0.046,0.011,-0.118,0.542,0.018,0.348,0.000,1,1,1,1,-0.004,-0.006,0.042,-0.245,-0.001,-0.001,-0.002,-0.002,0.245,0.002,0.000,0
