run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_204435,case01_baseline_boxes,6,294.5,1.000,75.015,343.894,-1.437,497.443,10.774,0.000,-0.371,38.808,0.023,0.000,0.140,0.017,-0.140,0.000,0.237,0.024,92.258,-0.005,0.000,-0.816,0.000,-0.014,0.000,0.000,0.004,0.000,-1.176,-0.039,0.248,0.000,1,1,1,1,0.001,0.004,0.038,0.217,0.004,0.004,0.001,0.001,0.217,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,75.123,345.059,-1.437,497.404,10.750,0.000,-0.354,38.720,-0.240,0.000,0.161,-0.246,-0.152,0.000,0.236,0.024,92.172,-0.007,0.000,-0.855,0.000,-0.013,0.000,0.000,0.012,0.002,-1.169,-0.039,0.244,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.178,0.003,0.003,0.002,0.002,0.178,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,75.227,346.173,-1.437,497.368,10.752,0.000,-0.341,38.726,0.021,0.000,0.134,0.016,-0.135,0.000,0.235,0.024,92.093,-0.010,0.000,-0.795,0.000,-0.013,0.000,0.000,0.003,0.000,-1.148,-0.039,0.243,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.178,0.003,0.003,0.002,0.002,0.178,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,75.335,347.339,-1.437,497.331,10.781,0.000,-0.328,38.828,0.287,0.000,0.135,0.282,-0.145,0.001,0.234,0.024,92.012,-0.012,0.000,-0.812,0.000,-0.013,0.000,-0.001,-0.004,-0.002,-1.145,-0.038,0.247,0.000,1,1,1,1,0.001,0.004,0.038,0.217,0.004,0.004,0.001,0.001,0.217,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,75.443,348.503,-1.437,497.297,10.756,0.000,-0.312,38.739,-0.242,0.000,0.153,-0.247,-0.145,0.000,0.232,0.024,91.932,-0.014,0.000,-0.793,0.000,-0.012,0.000,0.000,0.010,0.002,-1.146,-0.039,0.243,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.178,0.004,0.004,0.001,0.001,0.178,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,75.551,349.665,-1.437,497.264,10.785,0.000,-0.299,38.840,0.285,0.000,0.132,0.281,-0.141,0.001,0.231,0.024,91.855,-0.016,0.000,-0.773,0.000,-0.013,0.000,-0.001,-0.005,-0.002,-1.147,-0.035,0.247,0.000,1,1,1,1,0.001,0.004,0.038,0.217,0.005,0.005,0.001,0.001,0.217,0.005,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,75.655,350.784,-1.437,497.233,10.787,0.000,-0.287,38.846,0.019,0.000,0.126,0.015,-0.126,0.000,0.229,0.025,91.782,-0.016,0.001,-0.732,0.000,-0.013,0.000,0.000,0.002,0.000,-1.131,-0.035,0.247,0.000,1,1,1,1,0.001,0.004,0.037,0.217,0.005,0.005,0.001,0.001,0.217,0.005,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,75.755,351.863,-1.437,497.205,10.789,0.000,-0.274,38.851,0.018,0.000,0.123,0.014,-0.124,0.000,0.227,0.025,91.713,-0.017,0.000,-0.692,0.000,-0.012,0.000,0.000,0.002,0.000,-1.113,-0.034,0.246,0.000,1,1,1,1,0.001,0.004,0.037,0.217,0.005,0.005,0.001,0.001,0.217,0.005,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,75.863,353.027,-1.437,497.176,10.764,0.000,-0.260,38.762,-0.245,0.000,0.140,-0.249,-0.133,0.000,0.226,0.025,91.639,-0.018,0.000,-0.734,0.000,-0.011,0.000,0.000,0.010,0.002,-1.022,-0.034,0.242,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.178,0.003,0.003,0.001,0.001,0.178,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,75.971,354.193,-1.437,497.149,10.792,0.000,-0.248,38.863,0.283,0.000,0.122,0.280,-0.129,0.001,0.224,0.025,91.568,-0.018,0.000,-0.720,0.000,-0.012,0.000,0.000,-0.005,-0.002,-1.024,-0.034,0.246,0.000,1,1,1,1,0.001,0.004,0.037,0.217,0.004,0.004,0.001,0.001,0.217,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,76.075,355.309,-1.437,497.124,10.794,0.000,-0.236,38.868,0.016,0.000,0.120,0.013,-0.121,0.000,0.222,0.024,91.500,-0.017,0.000,-0.679,0.000,-0.012,0.000,0.000,0.001,0.000,-1.009,-0.034,0.246,0.000,1,1,1,1,0.001,0.004,0.037,0.217,0.004,0.004,0.001,0.001,0.217,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,76.183,356.477,-1.437,497.099,10.769,0.000,-0.222,38.778,-0.247,0.000,0.137,-0.251,-0.131,0.000,0.220,0.025,91.429,-0.017,0.000,-0.703,0.000,-0.011,0.000,0.000,0.009,0.002,-1.009,-0.034,0.242,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.178,0.003,0.003,0.001,0.001,0.178,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,76.291,357.642,-1.437,497.076,10.797,0.000,-0.210,38.878,0.282,0.000,0.119,0.279,-0.125,0.001,0.219,0.024,91.360,-0.015,-0.001,-0.691,0.000,-0.011,0.000,0.000,-0.006,-0.002,-1.008,-0.034,0.246,0.000,1,1,1,1,0.001,0.004,0.037,0.217,0.004,0.004,0.001,0.001,0.217,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,76.399,358.806,-1.437,497.054,10.799,0.000,-0.199,38.883,0.015,0.000,0.112,0.012,-0.112,0.001,0.217,0.024,91.292,-0.014,0.001,-0.682,0.000,-0.011,0.000,0.000,0.002,0.000,-0.989,-0.033,0.245,0.000,1,1,1,1,0.001,0.004,0.037,0.217,0.004,0.004,0.001,0.001,0.217,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,76.507,359.970,-1.437,497.033,10.774,0.000,-0.186,38.792,-0.249,0.000,0.129,-0.252,-0.124,0.000,0.216,0.024,91.225,-0.013,-0.001,-0.668,0.000,-0.010,0.000,0.001,0.009,0.002,-0.987,-0.033,0.242,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.178,0.003,0.004,0.001,0.001,0.178,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,76.615,361.135,-1.437,497.013,10.802,0.000,-0.175,38.892,0.280,0.000,0.115,0.278,-0.120,0.001,0.215,0.024,91.159,-0.011,0.000,-0.660,0.000,-0.011,0.000,0.000,-0.006,-0.002,-0.982,-0.033,0.245,0.000,1,1,1,1,0.001,0.004,0.037,0.217,0.004,0.004,0.001,0.001,0.217,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,76.719,362.259,-1.437,496.996,10.803,0.000,-0.164,38.897,0.013,0.000,0.105,0.011,-0.106,0.001,0.214,0.024,91.096,-0.009,0.000,-0.627,0.000,-0.011,0.000,0.000,0.002,0.000,-0.964,-0.032,0.245,0.000,1,1,1,1,0.001,0.004,0.037,0.217,0.004,0.004,0.001,0.001,0.217,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,76.831,363.466,-1.437,496.978,10.805,0.000,-0.151,38.902,0.016,0.000,0.130,0.013,-0.130,0.001,0.213,0.024,91.030,-0.008,-0.001,-0.660,0.000,-0.011,0.000,0.000,0.001,0.000,-0.973,-0.030,0.245,0.000,1,1,1,1,0.001,0.004,0.037,0.217,0.004,0.004,0.001,0.001,0.217,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,76.939,364.633,-1.437,496.962,10.806,0.000,-0.141,38.905,0.012,0.000,0.102,0.011,-0.102,0.001,0.213,0.024,90.967,-0.005,0.001,-0.631,0.000,-0.010,0.000,0.000,0.002,0.000,-0.950,-0.029,0.245,0.000,1,1,1,1,0.001,0.004,0.037,0.217,0.004,0.004,0.001,0.001,0.217,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,77.047,365.797,-1.437,496.948,10.781,0.000,-0.129,38.814,-0.251,0.000,0.117,-0.253,-0.113,0.000,0.212,0.024,90.906,-0.004,0.000,-0.614,0.000,-0.010,0.000,0.000,0.009,0.002,-0.942,-0.029,0.241,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.178,0.004,0.004,0.001,0.001,0.178,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,77.151,366.923,-1.437,496.935,10.809,0.000,-0.119,38.914,0.277,0.000,0.102,0.276,-0.106,0.001,0.212,0.024,90.848,-0.003,0.000,-0.583,0.000,-0.010,0.000,0.000,-0.005,-0.002,-0.852,-0.029,0.245,0.000,1,1,1,1,0.001,0.004,0.037,0.216,0.003,0.003,0.001,0.001,0.216,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,77.255,368.043,-1.437,496.923,10.810,0.000,-0.109,38.918,0.011,0.000,0.099,0.010,-0.099,0.000,0.212,0.024,90.791,-0.002,0.000,-0.570,0.000,-0.010,0.000,0.000,0.001,0.000,-0.911,-0.028,0.244,0.000,1,1,1,1,0.001,0.004,0.037,0.216,0.004,0.004,0.001,0.001,0.216,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,77.363,369.209,-1.437,496.912,10.785,0.000,-0.099,38.826,-0.252,0.000,0.107,-0.254,-0.103,0.000,0.212,0.024,90.732,-0.001,0.000,-0.583,0.000,-0.009,0.000,0.000,0.010,0.002,-0.821,-0.028,0.241,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.178,0.002,0.002,0.001,0.001,0.178,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,77.467,370.329,-1.437,496.902,10.786,0.000,-0.089,38.830,0.011,0.000,0.095,0.010,-0.095,0.000,0.212,0.024,90.678,0.000,-0.001,-0.546,0.000,-0.009,0.000,0.000,0.001,0.000,-0.878,-0.027,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.178,0.003,0.003,0.001,0.001,0.178,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,77.567,371.414,-1.437,496.893,10.787,0.000,-0.080,38.833,0.010,0.000,0.090,0.009,-0.090,0.000,0.212,0.024,90.626,0.000,0.000,-0.519,0.000,-0.009,0.000,0.000,0.002,0.000,-0.854,-0.026,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.178,0.003,0.003,0.001,0.001,0.178,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,77.675,372.577,-1.437,496.885,10.814,0.000,-0.071,38.932,0.275,0.000,0.095,0.274,-0.098,0.001,0.212,0.024,90.571,0.001,0.000,-0.546,0.000,-0.009,0.000,0.000,-0.005,-0.002,-0.845,-0.026,0.244,0.000,1,1,1,1,0.001,0.004,0.037,0.216,0.004,0.004,0.001,0.001,0.216,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,77.775,373.660,-1.437,496.879,10.815,0.000,-0.062,38.935,0.009,0.000,0.086,0.009,-0.086,0.000,0.212,0.024,90.521,0.001,0.000,-0.497,0.000,-0.009,0.000,0.000,0.002,0.000,-0.821,-0.028,0.244,0.000,1,1,1,1,0.001,0.004,0.037,0.216,0.004,0.004,0.000,0.000,0.216,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,77.883,374.825,-1.437,496.872,10.790,0.000,-0.052,38.844,-0.253,0.000,0.099,-0.254,-0.097,0.000,0.212,0.024,90.469,0.001,0.000,-0.526,0.000,-0.008,0.000,0.000,0.009,0.002,-0.813,-0.025,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.177,0.003,0.003,0.001,0.001,0.177,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,77.991,375.989,-1.437,496.867,10.817,0.000,-0.043,38.942,0.274,0.000,0.091,0.273,-0.093,0.001,0.212,0.024,90.418,0.001,0.000,-0.512,0.000,-0.009,0.000,0.000,-0.006,-0.002,-0.804,-0.025,0.244,0.000,1,1,1,1,0.001,0.004,0.037,0.216,0.004,0.004,0.000,0.000,0.216,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,78.099,377.158,-1.437,496.863,10.818,0.000,-0.035,38.945,0.009,0.000,0.081,0.008,-0.082,0.000,0.212,0.024,90.367,0.001,0.000,-0.507,0.000,-0.008,0.000,0.000,0.002,0.000,-0.781,-0.026,0.244,0.000,1,1,1,1,0.001,0.004,0.037,0.216,0.004,0.004,0.000,0.000,0.216,0.004,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,78.203,378.283,-1.437,496.860,10.793,0.000,-0.026,38.854,-0.254,0.000,0.093,-0.255,-0.092,0.000,0.212,0.024,90.319,0.000,0.000,-0.477,0.000,-0.008,0.000,0.000,0.009,0.002,-0.771,-0.024,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.177,0.003,0.003,0.001,0.001,0.177,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,78.303,379.365,-1.437,496.858,10.794,0.000,-0.018,38.857,0.008,0.000,0.079,0.008,-0.079,0.000,0.212,0.024,90.274,-0.001,0.000,-0.449,0.000,-0.007,0.000,0.000,0.002,0.000,-0.749,-0.025,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.177,0.003,0.003,0.001,0.001,0.177,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,78.403,380.446,-1.437,496.856,10.794,0.000,-0.010,38.860,0.008,0.000,0.077,0.008,-0.077,0.000,0.212,0.024,90.230,-0.001,0.000,-0.441,0.000,-0.007,0.000,0.000,0.002,0.000,-0.728,-0.025,0.240,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.177,0.003,0.003,0.001,0.001,0.177,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,78.511,381.614,-1.437,496.856,10.822,0.000,-0.002,38.958,0.272,0.000,0.083,0.271,-0.084,0.001,0.212,0.024,90.184,-0.002,0.000,-0.465,0.000,-0.008,0.000,0.000,-0.006,-0.002,-0.719,-0.024,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.003,0.003,0.000,0.000,0.215,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,78.615,382.734,-1.437,496.856,10.822,0.000,0.006,38.960,0.008,0.000,0.076,0.008,-0.076,0.000,0.212,0.024,90.140,-0.002,0.000,-0.440,0.000,-0.008,0.000,0.000,0.001,0.000,-0.699,-0.024,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.003,0.003,0.000,0.000,0.215,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,78.727,383.947,-1.437,496.857,10.797,0.000,0.014,38.868,-0.255,0.000,0.083,-0.255,-0.082,0.000,0.211,0.024,90.093,-0.003,0.000,-0.466,0.000,-0.007,0.000,0.000,0.009,0.002,-0.689,-0.023,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.177,0.003,0.003,0.001,0.001,0.177,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,78.827,385.030,-1.437,496.859,10.798,0.000,0.022,38.871,0.007,0.000,0.073,0.007,-0.073,0.000,0.211,0.024,90.052,-0.004,0.000,-0.408,0.000,-0.007,0.000,0.000,0.001,0.000,-0.668,-0.022,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.177,0.002,0.002,0.001,0.001,0.177,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,78.935,386.195,-1.437,496.862,10.825,0.000,0.029,38.969,0.271,0.000,0.076,0.271,-0.076,0.001,0.210,0.024,90.009,-0.005,0.000,-0.432,0.000,-0.007,0.000,0.000,-0.006,-0.002,-0.657,-0.022,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.003,0.003,0.000,0.000,0.215,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,79.047,387.406,-1.437,496.865,10.799,0.000,0.037,38.877,-0.256,0.000,0.077,-0.256,-0.077,0.000,0.210,0.024,89.965,-0.005,0.000,-0.437,0.000,-0.006,0.000,0.000,0.009,0.002,-0.647,-0.022,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.177,0.002,0.002,0.001,0.001,0.177,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,79.159,388.615,-1.437,496.870,10.826,0.000,0.045,38.974,0.270,0.000,0.082,0.270,-0.082,0.001,0.209,0.024,89.922,-0.006,0.000,-0.433,0.000,-0.007,0.000,0.000,-0.007,-0.002,-0.636,-0.024,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.003,0.003,0.000,0.000,0.215,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,79.267,389.785,-1.437,496.875,10.800,0.000,0.054,38.882,-0.256,0.000,0.089,-0.256,-0.089,0.000,0.209,0.024,89.880,-0.005,0.000,-0.423,0.000,-0.007,0.000,0.000,0.006,0.002,-0.687,-0.023,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.177,0.003,0.003,0.001,0.001,0.177,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,79.375,390.951,-1.437,496.882,10.827,0.000,0.062,38.979,0.270,0.000,0.080,0.270,-0.080,0.001,0.208,0.024,89.837,-0.005,0.000,-0.427,0.000,-0.007,0.000,0.000,-0.007,-0.002,-0.661,-0.022,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.003,0.003,0.000,0.000,0.215,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,79.475,392.034,-1.437,496.888,10.828,0.000,0.069,38.981,0.006,0.000,0.065,0.006,-0.065,0.000,0.208,0.024,89.798,-0.005,0.000,-0.389,0.000,-0.007,0.000,0.000,0.002,0.000,-0.623,-0.021,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.002,0.003,0.000,0.000,0.215,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,79.575,393.116,-1.437,496.895,10.829,0.000,0.075,38.984,0.006,0.000,0.062,0.006,-0.062,0.000,0.207,0.024,89.761,-0.005,0.000,-0.376,0.000,-0.007,0.000,0.000,0.002,0.000,-0.589,-0.020,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.002,0.002,0.000,0.000,0.215,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,79.683,394.284,-1.437,496.904,10.803,0.000,0.081,38.891,-0.257,0.000,0.064,-0.257,-0.065,0.000,0.207,0.024,89.722,-0.005,0.000,-0.392,0.000,-0.006,0.000,0.000,0.010,0.002,-0.566,-0.019,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.177,0.002,0.002,0.000,0.000,0.177,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,79.791,395.450,-1.437,496.913,10.830,0.000,0.087,38.988,0.269,0.000,0.062,0.269,-0.060,0.000,0.206,0.024,89.684,-0.005,-0.001,-0.372,0.000,-0.006,0.000,0.000,-0.005,-0.002,-0.545,-0.018,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.002,0.002,0.000,0.000,0.215,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,79.891,396.537,-1.437,496.922,10.830,0.000,0.093,38.990,0.005,0.000,0.055,0.006,-0.055,0.000,0.206,0.024,89.651,-0.005,0.000,-0.333,0.000,-0.006,0.000,0.000,0.002,0.000,-0.576,-0.017,0.243,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.003,0.003,0.000,0.000,0.215,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,80.015,397.872,-1.437,496.934,10.831,0.000,0.099,38.993,0.006,0.000,0.063,0.007,-0.062,0.000,0.205,0.024,89.612,-0.007,0.000,-0.392,0.000,-0.006,0.000,0.000,0.003,0.000,-0.513,-0.017,0.242,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.002,0.002,0.000,0.000,0.215,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,80.119,399.001,-1.437,496.944,10.831,0.000,0.104,38.995,0.005,0.000,0.053,0.005,-0.053,0.000,0.205,0.024,89.580,-0.006,0.000,-0.318,0.000,-0.006,0.000,0.000,0.002,0.000,-0.547,-0.017,0.242,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.003,0.003,0.000,0.000,0.215,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,80.219,400.084,-1.437,496.955,10.832,0.000,0.109,38.997,0.005,0.000,0.050,0.005,-0.050,0.000,0.204,0.024,89.551,-0.006,0.000,-0.294,0.000,-0.005,0.000,0.000,0.002,0.000,-0.525,-0.018,0.242,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.003,0.003,0.000,0.000,0.215,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,80.327,401.249,-1.437,496.967,10.806,0.000,0.115,38.904,-0.258,0.000,0.053,-0.258,-0.056,0.000,0.203,0.024,89.520,-0.006,0.000,-0.305,0.000,-0.005,0.000,0.000,0.009,0.002,-0.515,-0.017,0.239,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.177,0.002,0.002,0.000,0.000,0.177,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,80.435,402.417,-1.437,496.980,10.833,0.000,0.120,39.001,0.268,0.000,0.057,0.269,-0.054,0.000,0.203,0.024,89.490,-0.006,0.000,-0.300,0.000,-0.005,0.000,0.000,-0.006,-0.002,-0.507,-0.017,0.242,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.003,0.003,0.000,0.000,0.215,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,80.535,403.499,-1.437,496.992,10.833,0.000,0.125,39.003,0.004,0.000,0.049,0.005,-0.049,0.000,0.202,0.024,89.463,-0.005,0.000,-0.273,0.000,-0.005,0.000,0.000,0.001,0.000,-0.491,-0.017,0.242,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.002,0.003,0.000,0.000,0.215,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,80.643,404.669,-1.437,497.006,10.807,0.000,0.130,38.910,-0.258,0.000,0.051,-0.258,-0.054,0.000,0.202,0.024,89.434,-0.005,0.001,-0.289,0.000,-0.004,0.000,0.000,0.008,0.002,-0.484,-0.016,0.238,0.000,1,1,1,1,-0.002,-0.004,0.029,-0.177,0.002,0.002,0.000,0.000,0.177,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,80.751,405.835,-1.437,497.020,10.834,0.000,0.136,39.007,0.268,0.000,0.053,0.269,-0.050,0.001,0.201,0.024,89.406,-0.005,0.000,-0.280,0.000,-0.005,0.000,0.000,-0.006,-0.002,-0.475,-0.016,0.242,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.002,0.002,0.000,0.000,0.215,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,80.851,406.917,-1.437,497.034,10.835,0.000,0.140,39.008,0.004,0.000,0.046,0.005,-0.046,0.000,0.201,0.024,89.380,-0.004,0.000,-0.257,0.000,-0.005,0.000,0.000,0.001,0.000,-0.461,-0.016,0.242,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.002,0.002,0.000,0.000,0.215,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,80.951,408.001,-1.437,497.048,10.835,0.000,0.145,39.010,0.004,0.000,0.047,0.005,-0.047,0.000,0.200,0.024,89.355,-0.004,0.000,-0.254,0.000,-0.005,0.000,0.000,0.000,0.000,-0.447,-0.015,0.242,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.002,0.002,0.000,0.000,0.215,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,81.059,409.168,-1.437,497.064,10.836,0.000,0.149,39.012,0.004,0.000,0.046,0.004,-0.046,0.000,0.200,0.024,89.328,-0.004,0.000,-0.270,0.000,-0.005,0.000,0.000,0.001,0.000,-0.479,-0.015,0.242,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.003,0.003,0.000,0.000,0.215,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,81.159,410.251,-1.437,497.079,10.836,0.000,0.154,39.013,0.004,0.000,0.043,0.005,-0.043,0.000,0.200,0.024,89.303,-0.003,0.000,-0.245,0.000,-0.005,0.000,0.000,0.001,0.000,-0.461,-0.016,0.242,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.003,0.003,0.000,0.000,0.215,0.003,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,81.263,411.378,-1.437,497.095,10.810,0.000,0.158,38.920,-0.259,0.000,0.045,-0.259,-0.048,0.000,0.199,0.024,89.278,-0.003,0.000,-0.250,0.000,-0.004,0.000,0.000,0.008,0.002,-0.454,-0.015,0.238,0.000,1,1,1,1,-0.002,-0.004,0.029,-0.177,0.002,0.002,0.000,0.000,0.177,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,81.371,412.548,-1.437,497.113,10.837,0.000,0.163,39.017,0.267,0.000,0.049,0.268,-0.046,0.001,0.199,0.024,89.253,-0.002,0.000,-0.254,0.000,-0.004,0.000,0.000,-0.007,-0.002,-0.446,-0.015,0.242,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.002,0.002,0.000,0.000,0.215,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,81.471,413.633,-1.437,497.129,10.837,0.000,0.167,39.018,0.004,0.000,0.041,0.004,-0.041,0.000,0.199,0.024,89.230,-0.002,0.000,-0.233,0.000,-0.004,0.000,0.000,0.001,0.000,-0.430,-0.014,0.242,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.002,0.002,0.000,0.000,0.215,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,81.579,414.802,-1.437,497.148,10.837,0.000,0.171,39.020,0.004,0.000,0.041,0.004,-0.041,0.000,0.199,0.024,89.205,-0.002,0.000,-0.247,0.000,-0.004,0.000,0.000,0.001,0.000,-0.413,-0.014,0.242,0.000,1,1,1,1,0.001,0.004,0.037,0.215,0.002,0.002,0.000,0.000,0.215,0.002,0.000,0
20260703_204435,case01_baseline_boxes,6,294.5,1.000,81.687,415.965,-1.437,497.166,10.812,0.000,0.175,38.927,-0.259,0.000,0.041,-0.259,-0.044,0.000,0.199,0.024,89.181,-0.001,0.000,-0.238,0.000,-0.003,0.000,0.000,0.008,0.002,-0.405,-0.014,0.238,0.000,1,1,1,1,-0.002,-0.004,0.029,-0.177,0.001,0.001,0.000,0.000,0.177,0.001,0.000,0
