run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_203049,case01_baseline_boxes,6,294.5,1.000,13.916,573.021,-1.437,745.930,-10.643,0.000,0.961,38.471,-0.051,0.000,-0.016,0.049,-0.020,0.000,0.196,0.025,-84.760,0.000,-0.001,-0.112,0.000,-0.002,0.000,0.000,0.000,0.000,-0.278,-0.009,0.256,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.187,0.001,0.001,0.000,0.000,0.187,0.001,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,14.028,571.828,-1.437,746.038,-10.676,0.000,0.962,38.590,-0.332,0.000,0.008,0.331,-0.022,0.000,0.196,0.025,-84.773,-0.002,0.000,-0.122,0.000,-0.002,0.000,0.000,-0.008,0.002,-0.281,-0.009,0.260,0.000,1,1,1,1,0.001,0.004,0.040,0.228,0.002,0.002,-0.001,-0.001,0.228,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,14.132,570.719,-1.437,746.138,-10.654,0.000,0.957,38.508,0.224,0.000,-0.046,-0.228,-0.025,0.000,0.196,0.025,-84.784,-0.002,0.000,-0.115,0.000,-0.002,0.000,0.000,0.007,-0.002,-0.284,-0.010,0.255,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.186,0.001,0.001,0.000,0.000,0.186,0.001,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,14.236,569.610,-1.437,746.237,-10.658,0.000,0.955,38.524,-0.046,0.000,-0.018,0.044,-0.022,0.000,0.195,0.025,-84.796,-0.001,-0.001,-0.116,0.000,-0.002,0.000,0.000,0.000,0.000,-0.284,-0.010,0.254,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.186,0.001,0.001,0.000,0.000,0.186,0.001,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,14.344,568.456,-1.437,746.341,-10.691,0.000,0.956,38.640,-0.325,0.000,0.004,0.324,-0.025,0.000,0.195,0.025,-84.808,-0.003,0.000,-0.124,0.000,-0.002,0.000,0.000,-0.008,0.002,-0.287,-0.010,0.258,0.000,1,1,1,1,0.001,0.004,0.039,0.227,0.002,0.002,-0.001,-0.001,0.227,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,14.448,567.345,-1.437,746.440,-10.695,0.000,0.954,38.655,-0.043,0.000,-0.021,0.041,-0.024,0.000,0.195,0.025,-84.821,-0.003,0.000,-0.124,0.000,-0.002,0.000,0.000,-0.001,0.000,-0.315,-0.010,0.257,0.000,1,1,1,1,0.001,0.004,0.039,0.226,0.002,0.002,-0.001,-0.001,0.226,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,14.556,566.195,-1.437,746.542,-10.672,0.000,0.949,38.571,0.229,0.000,-0.048,-0.233,-0.027,0.000,0.195,0.025,-84.833,-0.002,-0.001,-0.129,0.000,-0.002,0.000,0.000,0.007,-0.002,-0.317,-0.010,0.252,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.185,0.002,0.002,0.000,0.000,0.185,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,14.660,565.082,-1.437,746.641,-10.676,0.000,0.947,38.585,-0.040,0.000,-0.020,0.038,-0.024,0.000,0.194,0.025,-84.846,-0.002,0.000,-0.128,0.000,-0.002,0.000,0.000,0.000,0.000,-0.314,-0.011,0.252,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.185,0.002,0.002,0.000,0.000,0.185,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,14.764,563.968,-1.437,746.739,-10.708,0.000,0.947,38.698,-0.316,0.000,0.002,0.315,-0.027,0.000,0.194,0.025,-84.859,-0.002,0.000,-0.132,0.000,-0.003,0.000,0.000,-0.008,0.002,-0.314,-0.011,0.255,0.000,1,1,1,1,0.001,0.004,0.039,0.225,0.002,0.002,-0.001,-0.001,0.225,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,14.868,562.857,-1.437,746.838,-10.711,0.000,0.945,38.711,-0.037,0.000,-0.022,0.035,-0.026,0.000,0.194,0.025,-84.873,-0.001,0.000,-0.135,0.000,-0.003,0.000,0.000,0.000,0.000,-0.313,-0.011,0.255,0.000,1,1,1,1,0.001,0.004,0.039,0.225,0.002,0.002,-0.001,-0.001,0.225,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,14.980,561.662,-1.437,746.943,-10.688,0.000,0.940,38.626,0.233,0.000,-0.051,-0.237,-0.030,0.000,0.194,0.025,-84.887,-0.002,-0.001,-0.146,0.000,-0.002,0.000,-0.001,0.007,-0.002,-0.318,-0.011,0.250,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.184,0.002,0.002,0.000,0.000,0.184,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,15.088,560.503,-1.437,747.044,-10.719,0.000,0.940,38.737,-0.311,0.000,0.000,0.310,-0.028,0.001,0.194,0.025,-84.902,0.000,0.000,-0.147,0.000,-0.003,0.000,0.000,-0.008,0.002,-0.318,-0.011,0.254,0.000,1,1,1,1,0.001,0.004,0.039,0.224,0.002,0.002,-0.001,-0.001,0.224,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,15.192,559.391,-1.437,747.142,-10.696,0.000,0.934,38.651,0.235,0.000,-0.052,-0.239,-0.031,0.000,0.194,0.025,-84.916,0.000,0.000,-0.143,0.000,-0.002,0.000,-0.001,0.007,-0.002,-0.322,-0.011,0.249,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.183,0.002,0.002,0.000,0.000,0.183,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,15.299,558.236,-1.437,747.243,-10.699,0.000,0.932,38.662,-0.033,0.000,-0.025,0.031,-0.028,0.000,0.194,0.025,-84.931,0.001,-0.001,-0.150,0.000,-0.002,0.000,0.000,0.000,0.000,-0.318,-0.011,0.249,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.183,0.001,0.001,0.000,0.000,0.183,0.001,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,15.408,557.076,-1.437,747.343,-10.730,0.000,0.932,38.772,-0.306,0.000,-0.003,0.305,-0.030,0.001,0.194,0.025,-84.947,0.000,0.000,-0.156,0.000,-0.003,0.000,0.000,-0.008,0.002,-0.320,-0.011,0.252,0.000,1,1,1,1,0.001,0.004,0.038,0.223,0.002,0.002,-0.001,-0.001,0.223,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,15.516,555.918,-1.437,747.444,-10.706,0.000,0.926,38.685,0.238,0.000,-0.053,-0.242,-0.032,0.000,0.194,0.025,-84.963,0.002,0.000,-0.157,0.000,-0.002,0.000,0.000,0.007,-0.002,-0.354,-0.011,0.248,0.000,1,1,1,1,-0.002,-0.004,0.031,-0.183,0.002,0.002,0.000,0.000,0.183,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,15.624,554.760,-1.437,747.544,-10.736,0.000,0.926,38.794,-0.303,0.000,-0.004,0.302,-0.031,0.000,0.194,0.025,-84.979,0.002,-0.001,-0.159,0.000,-0.003,0.000,0.000,-0.008,0.002,-0.357,-0.011,0.251,0.000,1,1,1,1,0.001,0.004,0.038,0.223,0.003,0.003,-0.001,-0.001,0.223,0.003,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,15.732,553.602,-1.437,747.644,-10.712,0.000,0.921,38.706,0.240,0.000,-0.054,-0.243,-0.033,0.000,0.195,0.025,-84.995,0.002,0.000,-0.163,0.000,-0.002,0.000,0.000,0.007,-0.002,-0.359,-0.011,0.247,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.182,0.002,0.002,0.000,0.000,0.182,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,15.840,552.444,-1.437,747.743,-10.715,0.000,0.918,38.715,-0.028,0.000,-0.027,0.025,-0.030,0.000,0.195,0.025,-85.011,0.002,-0.001,-0.163,0.000,-0.002,0.000,0.000,0.000,0.000,-0.355,-0.012,0.247,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.182,0.002,0.002,0.000,0.000,0.182,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,15.948,551.286,-1.437,747.842,-10.745,0.000,0.917,38.822,-0.299,0.000,-0.006,0.297,-0.032,0.001,0.195,0.025,-85.028,0.002,0.001,-0.168,0.000,-0.003,0.000,0.000,-0.008,0.002,-0.355,-0.012,0.250,0.000,1,1,1,1,0.001,0.004,0.038,0.222,0.002,0.002,0.000,0.000,0.222,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,16.048,550.209,-1.437,747.934,-10.747,0.000,0.914,38.831,-0.026,0.000,-0.029,0.023,-0.031,0.000,0.195,0.025,-85.044,0.003,0.000,-0.158,0.000,-0.003,0.000,0.000,0.000,0.000,-0.349,-0.012,0.250,0.000,1,1,1,1,0.001,0.004,0.038,0.221,0.002,0.002,0.000,0.000,0.221,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,16.152,549.092,-1.437,748.029,-10.723,0.000,0.909,38.742,0.242,0.000,-0.056,-0.246,-0.035,0.000,0.196,0.025,-85.060,0.003,0.000,-0.166,0.000,-0.002,0.000,0.000,0.007,-0.002,-0.352,-0.012,0.245,0.000,1,1,1,1,-0.002,-0.004,0.030,-0.181,0.002,0.002,0.000,0.000,0.181,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,16.264,547.890,-1.419,748.129,-11.046,0.039,0.717,39.850,-3.229,0.386,-1.917,3.053,-2.186,0.388,0.144,-0.070,-85.079,-0.518,-0.952,-0.181,-0.022,-0.009,-0.001,-0.221,-0.068,-0.004,-0.354,-0.012,0.255,0.000,1,1,1,1,0.082,0.007,0.043,0.223,0.071,-0.003,0.001,0.001,0.223,0.071,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,16.372,546.742,-1.163,748.215,-10.421,0.281,0.836,37.650,6.252,2.426,1.187,-6.052,1.690,2.628,-0.680,-1.705,-85.061,-8.232,-16.343,0.179,0.017,-0.005,-0.104,0.388,0.045,-1.031,-0.586,-0.019,0.287,0.000,1,1,1,1,0.092,-0.271,0.068,0.031,0.019,0.003,0.000,0.000,0.271,0.019,0.026,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,16.484,545.583,-1.170,748.309,-10.284,-0.393,0.828,37.167,1.374,-6.743,-0.081,-1.635,0.131,-6.684,-0.808,-2.213,-85.094,-1.288,-5.084,-0.338,0.016,-0.004,-0.055,-0.006,0.009,0.487,-0.503,-0.017,0.312,0.000,0,0,1,1,0.000,0.000,0.048,0.034,0.000,0.000,0.000,0.000,0.048,0.000,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,16.592,544.474,-1.230,748.399,-10.235,-0.687,0.824,37.047,0.489,-2.938,-0.035,-0.613,0.054,-2.914,-0.934,-2.420,-85.109,-1.258,-2.065,-0.145,0.019,-0.002,-0.012,0.033,0.023,0.427,-0.574,-0.017,0.310,0.000,0,0,1,1,0.000,0.000,0.033,-0.300,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,16.700,543.367,-1.312,748.489,-10.211,-0.817,0.823,36.997,0.234,-1.303,-0.010,-0.287,0.034,-1.292,-1.061,-2.348,-85.113,-1.271,0.721,-0.041,0.024,0.000,0.032,0.044,0.013,0.439,-0.600,-0.020,0.311,0.000,0,0,1,1,0.000,0.000,0.012,-0.298,0.000,0.000,0.000,0.000,0.298,0.000,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,16.808,542.266,-1.357,748.580,-10.189,-0.265,0.850,36.819,0.226,5.517,0.265,-0.026,0.175,5.526,-1.126,-1.835,-85.123,-0.649,5.127,-0.102,0.014,-0.003,0.114,-0.098,-0.026,0.827,-0.672,-0.023,0.332,0.000,0,0,1,1,0.000,0.000,0.053,0.347,0.000,0.000,0.000,0.000,0.347,0.000,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,16.916,541.164,-1.405,748.672,-10.144,-0.613,0.846,36.711,0.448,-3.473,-0.039,-0.512,0.069,-3.464,-1.150,-1.020,-85.131,-0.244,8.146,-0.080,0.016,0.000,0.146,0.022,0.028,0.316,-0.760,-0.026,0.325,0.000,0,0,1,1,0.000,0.000,0.041,-0.266,0.000,0.000,0.000,0.000,0.266,0.000,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,17.016,540.144,-1.460,748.756,-10.190,-0.431,0.834,36.838,-0.457,1.816,-0.122,0.452,-0.196,1.811,-1.145,-0.210,-85.145,0.056,8.103,-0.135,0.007,-0.005,0.129,-0.090,-0.051,-0.172,-0.806,-0.027,0.327,0.000,1,1,1,1,0.000,0.333,0.050,-0.246,0.007,0.007,-0.001,-0.001,0.333,0.007,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,17.132,538.954,-1.473,748.853,-10.296,0.369,0.853,37.216,-1.063,8.005,0.191,1.018,-0.050,8.013,-1.077,0.414,-85.176,0.675,6.245,-0.313,-0.021,-0.002,0.042,-0.281,0.033,-0.865,-0.768,-0.026,0.312,0.000,1,1,1,1,0.001,0.178,0.074,-0.094,0.006,0.006,-0.005,-0.005,0.178,0.006,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,17.236,537.883,-1.437,748.941,-10.337,0.309,0.858,37.356,-0.407,-0.609,0.053,0.416,0.028,-0.604,-0.919,0.585,-85.193,1.585,1.705,-0.173,-0.027,-0.005,0.020,-0.063,-0.029,-0.225,-0.770,-0.025,0.308,0.000,1,1,1,1,0.001,0.181,0.072,0.032,0.004,0.004,-0.004,-0.004,0.181,0.004,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,17.340,536.807,-1.411,749.030,-10.361,0.183,0.866,37.435,-0.243,-1.261,0.084,0.263,0.079,-1.257,-0.734,0.626,-85.220,1.845,0.407,-0.268,-0.033,-0.005,0.001,-0.054,-0.004,-0.186,-0.634,-0.021,0.303,0.000,1,1,1,1,0.000,0.057,0.068,0.038,0.001,0.001,-0.003,-0.003,0.068,0.003,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,17.444,535.732,-1.401,749.120,-10.387,0.034,0.876,37.526,-0.260,-1.483,0.093,0.282,0.085,-1.479,-0.530,0.566,-85.248,2.042,-0.592,-0.277,-0.037,-0.005,-0.014,-0.042,0.003,-0.146,-0.526,-0.017,0.298,0.000,1,1,1,1,0.000,0.000,0.058,0.032,0.000,0.000,-0.002,-0.002,0.058,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,17.552,534.605,-1.403,749.214,-10.409,-0.075,0.883,37.609,-0.223,-1.094,0.070,0.237,0.057,-1.092,-0.304,0.435,-85.275,2.260,-1.312,-0.271,-0.039,-0.004,-0.022,-0.019,0.005,-0.082,-0.446,-0.015,0.295,0.000,1,1,1,1,0.000,0.000,0.049,0.030,0.000,0.000,-0.001,-0.001,0.049,0.001,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,17.656,533.529,-1.296,749.301,-9.925,0.052,0.509,35.778,4.842,1.274,-3.733,-5.141,-3.339,1.194,-0.390,0.636,-85.371,-0.856,2.011,-0.966,-0.060,-0.029,0.009,-0.211,-0.245,0.310,-0.428,-0.012,0.350,0.000,1,1,1,1,0.035,0.022,-0.463,0.047,-0.041,-0.041,0.009,-0.020,0.463,0.041,0.024,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,17.763,532.468,-1.025,749.383,-9.860,0.192,0.779,35.615,0.647,1.398,2.694,-0.478,2.715,1.425,-0.861,1.676,-85.561,-4.715,10.399,-1.899,-0.002,-0.008,0.067,0.582,0.206,0.582,-0.132,-0.004,0.377,0.000,0,1,1,1,0.000,0.004,0.207,0.366,0.000,-0.004,0.029,0.008,0.366,0.029,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,17.864,531.475,-1.050,749.461,-9.781,-0.613,0.781,35.392,0.797,-8.048,0.028,-0.517,0.202,-8.069,-0.804,1.963,-85.604,0.577,2.870,-0.432,-0.009,-0.006,0.031,-0.073,0.023,-0.365,-0.039,-0.001,0.383,0.000,1,1,0,0,0.002,0.001,0.000,0.000,-0.004,-0.004,0.000,0.000,0.002,0.004,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,17.964,530.495,-1.136,749.540,-9.772,-1.082,0.790,35.509,0.084,-4.692,0.085,0.088,0.150,-4.691,-0.730,2.015,-85.632,0.739,0.518,-0.275,-0.015,-0.004,-0.015,-0.064,0.016,-0.455,-0.032,-0.001,0.379,0.000,1,1,0,0,0.001,0.000,0.000,0.000,-0.002,-0.002,0.000,0.000,0.001,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,18.068,529.480,-1.266,749.622,-9.774,-1.399,0.794,35.658,-0.013,-3.168,0.037,0.113,0.072,-3.166,-0.641,1.753,-85.653,0.886,-2.624,-0.212,-0.021,-0.004,-0.071,-0.055,0.007,-0.567,-0.042,-0.002,0.373,0.000,1,1,0,0,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,18.172,528.462,-1.399,749.705,-9.894,-1.425,0.808,36.102,-1.200,-0.258,0.142,1.211,0.053,-0.237,-0.486,0.996,-85.651,1.555,-7.567,0.018,-0.036,-0.003,-0.135,-0.153,0.011,-0.638,-0.073,-0.002,0.361,0.000,1,1,1,1,-0.002,-0.001,0.758,0.629,0.000,0.000,0.003,0.003,0.758,0.003,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,18.280,527.381,-1.520,749.792,-10.133,-0.840,0.812,36.719,-2.389,5.842,0.042,2.369,-0.174,5.848,-0.335,0.165,-85.641,1.510,-8.306,0.107,-0.031,0.003,-0.124,0.046,0.059,0.109,-0.111,-0.004,0.345,0.000,1,1,1,1,0.010,0.040,0.367,0.460,0.004,0.004,-0.001,-0.001,0.460,0.004,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,18.400,526.177,-1.523,749.888,-10.089,0.400,0.825,36.469,0.438,12.408,0.130,-0.339,0.137,12.411,-0.119,-0.406,-85.641,2.153,-5.711,-0.004,-0.041,-0.001,-0.048,-0.097,-0.044,0.759,-0.098,-0.003,0.350,0.000,1,1,1,1,0.000,0.007,0.199,0.368,0.000,0.000,0.000,0.000,0.368,0.000,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,18.508,525.093,-1.481,749.976,-10.035,0.352,0.821,36.268,0.541,-0.479,-0.045,-0.548,-0.005,-0.473,0.105,-0.619,-85.647,2.249,-2.136,-0.060,-0.037,0.000,-0.017,0.041,0.013,0.312,-0.065,-0.002,0.341,0.000,1,1,1,1,-0.007,-0.005,-0.020,-0.254,0.000,0.000,0.000,0.000,0.254,0.000,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,18.616,524.003,-1.450,750.064,-10.083,0.224,0.822,36.427,-0.479,-1.287,0.019,0.464,-0.025,-1.293,0.320,-0.647,-85.651,2.148,-0.278,-0.038,-0.033,-0.001,0.011,0.042,-0.006,0.283,-0.072,-0.002,0.347,0.000,1,1,1,1,-0.002,0.003,0.053,0.319,0.001,0.001,0.000,0.000,0.319,0.001,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,18.724,522.917,-1.433,750.152,-10.060,0.104,0.816,36.337,0.226,-1.201,-0.061,-0.241,-0.054,-1.199,0.519,-0.531,-85.652,1.988,1.165,-0.015,-0.028,0.001,0.029,0.044,0.012,0.182,-0.097,-0.003,0.341,0.000,1,1,1,1,-0.003,-0.004,0.033,-0.217,0.001,0.001,0.000,0.000,0.217,0.001,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,18.824,521.906,-1.426,750.233,-10.083,0.037,0.812,36.415,-0.227,-0.670,-0.047,0.219,-0.072,-0.670,0.685,-0.348,-85.652,1.658,1.824,0.000,-0.024,0.001,0.037,0.043,-0.001,0.072,-0.140,-0.005,0.338,0.000,1,1,1,1,-0.002,-0.004,0.036,-0.183,0.002,0.002,0.000,0.000,0.183,0.002,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,18.932,520.815,-1.424,750.320,-10.134,0.010,0.806,36.599,-0.518,-0.266,-0.058,0.511,-0.101,-0.265,0.837,-0.132,-85.652,1.516,2.165,0.003,-0.019,0.000,0.035,0.049,-0.008,-0.012,-0.182,-0.006,0.338,0.000,1,1,1,1,0.001,0.003,0.048,0.187,0.003,0.003,0.000,0.000,0.187,0.003,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,19.032,519.796,-1.423,750.400,-10.159,0.012,0.797,36.685,-0.246,0.021,-0.088,0.238,-0.106,0.023,0.949,0.047,-85.653,1.126,1.783,-0.005,-0.015,0.000,0.028,0.045,-0.001,-0.072,-0.221,-0.007,0.333,0.000,1,1,1,1,0.001,0.002,0.046,0.109,0.003,0.003,0.000,0.000,0.109,0.003,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,19.140,518.703,-1.421,750.485,-10.186,0.021,0.787,36.779,-0.270,0.087,-0.097,0.262,-0.116,0.090,1.037,0.184,-85.655,0.877,1.372,-0.024,-0.010,-0.001,0.018,0.044,-0.003,-0.099,-0.278,-0.009,0.328,0.000,1,1,1,1,0.000,0.000,0.045,0.047,0.004,0.004,0.000,0.000,0.047,0.004,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,19.240,517.681,-1.419,750.563,-10.215,0.024,0.778,36.882,-0.294,0.028,-0.095,0.285,-0.116,0.032,1.088,0.253,-85.659,0.513,0.691,-0.045,-0.006,-0.001,0.008,0.043,-0.004,-0.102,-0.313,-0.011,0.324,0.000,1,1,1,1,0.000,0.000,0.044,0.036,0.004,0.004,0.000,0.000,0.044,0.004,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,19.348,516.575,-1.417,750.647,-10.246,0.015,0.767,36.988,-0.304,-0.089,-0.104,0.295,-0.128,-0.085,1.112,0.268,-85.667,0.240,0.154,-0.078,-0.002,-0.002,-0.001,0.045,-0.005,-0.096,-0.355,-0.012,0.319,0.000,1,1,1,1,0.000,0.000,0.044,0.034,0.004,0.004,0.000,0.000,0.044,0.004,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,19.456,515.466,-1.416,750.729,-10.273,-0.003,0.757,37.082,-0.270,-0.184,-0.101,0.262,-0.124,-0.180,1.106,0.237,-85.678,-0.062,-0.315,-0.111,0.003,-0.002,-0.008,0.043,-0.005,-0.066,-0.388,-0.013,0.316,0.000,1,1,1,1,0.000,0.000,0.042,0.033,0.003,0.003,0.000,0.000,0.042,0.003,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,19.564,514.359,-1.417,750.810,-10.296,-0.024,0.748,37.164,-0.233,-0.203,-0.096,0.226,-0.117,-0.200,1.072,0.177,-85.693,-0.333,-0.593,-0.143,0.007,-0.003,-0.011,0.040,-0.005,-0.034,-0.416,-0.014,0.312,0.000,1,1,1,1,0.000,0.000,0.041,0.032,0.003,0.003,0.000,0.000,0.041,0.003,0.000,0
20260703_203049,case01_baseline_boxes,6,294.5,1.000,19.675,513.213,-1.421,750.893,-10.316,-0.039,0.738,37.234,-0.201,-0.150,-0.093,0.194,-0.110,-0.147,1.013,0.106,-85.711,-0.596,-0.714,-0.179,0.010,-0.003,-0.012,0.037,-0.005,-0.005,-0.480,-0.015,0.309,0.000,1,1,1,1,0.000,0.000,0.040,0.031,0.004,0.004,0.000,0.000,0.040,0.004,0.000,0
